left,top,width,height,text,label
151,133,62,18,Azure,SUPPLIER
221,133,80,18,Interior,SUPPLIER
151,170,55,18,4557,ADDRESS
214,170,28,18,De,ADDRESS
248,170,67,18,SilvaS,ADDRESS
152,206,90,18,Fremont,ADDRESS
249,206,32,18,CA,ADDRESS
288,206,68,18,94538,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,129,19,06/06/2016,INVOICE_DATE
399,413,216,19,FA06/2016/072024,NUMBER
783,413,130,19,05/08/2016,INVOICE_DUE_DATE
1058,413,100,18,BC00276,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
123,625,79,18,Biotech,O
969,625,78,18,Biotech,O
123,662,39,18,215,O
169,657,41,33,Vine,O
220,662,23,18,St,O
968,662,39,18,215,O
1014,662,44,18,Vine,O
1068,662,21,18,St,O
122,699,94,18,Scranton,O
225,699,29,18,PA,O
261,699,67,18,18503,O
968,699,93,18,Scranton,O
1070,699,29,18,PA,O
1107,699,67,18,18503,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO2,O
109,1036,14,18,#,O
173,1036,136,23,Description:,O
609,1032,83,32,Qantité,O
788,1032,46,32,Prix,O
938,1032,93,32,Montant,O
1122,1032,49,32,TVA,O
1265,1036,63,18,Taxes,O
1424,1036,55,18,Total,O
1486,1036,45,18,TTC,O
112,1111,10,18,1,O
172,1111,77,18,Service,LINE/DESCRIPTION
256,1111,63,18,Client,LINE/DESCRIPTION
326,1110,83,22,(Heures,LINE/DESCRIPTION
417,1110,115,23,Prépayées),LINE/DESCRIPTION
628,1111,46,18,84.0,LINE/QUANTITY
773,1111,79,18,€190.0,LINE/PRICE
930,1111,107,18,€15960.0,LINE/SUB_TOTAL
1102,1111,46,18,20.0,LINE/TAX
1250,1111,93,18,€3192.0,O
1425,1111,107,18,€19152.0,O
110,1186,12,18,2,O
174,1186,64,22,Dépét,LINE/DESCRIPTION
628,1186,46,18,21.0,LINE/QUANTITY
773,1186,13,18,€,LINE/PRICE
793,1186,59,18,100.0,LINE/PRICE
937,1181,93,33,€2100.0,LINE/SUB_TOTAL
1103,1186,30,18,55,LINE/TAX
1258,1186,78,18,€115.5,O
1431,1186,93,18,€2215.5,O
1113,1275,55,18,Total,O
1177,1275,31,18,HT,O
1442,1275,13,18,€,TOTAL_UNTAXED
1463,1275,24,18,18,TOTAL_UNTAXED
1494,1275,74,21,"060,00",TOTAL_UNTAXED
1113,1325,63,18,Taxes,O
1456,1325,31,18,€3,TAX_AMOUNT
1494,1325,74,21,"307,50",TAX_AMOUNT
1113,1376,55,18,Total,O
1175,1376,45,18,TTC,O
1442,1376,45,18,€21,TOTAL_AMOUNT
1494,1376,75,21,"367,50",TOTAL_AMOUNT
1115,1426,110,18,Montant,O
1213,1422,11,30,a,O
1233,1431,61,17,payer,O
1442,1426,11,18,€,O
1461,1426,26,18,21,O
1495,1426,73,21,"367,50",O
80,1469,91,18,Montant,O
177,1469,48,18,total,O
233,1469,10,18,a,O
251,1474,64,17,payer:,O
322,1469,13,18,€,O
341,1469,26,18,21,O
374,1469,74,21,"367,50",O
698,1550,128,18,Information,O
832,1550,124,18,fournisseur,O
100,1625,40,18,Nos,O
146,1625,137,18,coordonnées,O
291,1625,106,18,bancaires:,O
100,1662,93,22,Banque::,O
201,1662,79,22,Banque,O
286,1662,48,18,ABC,O
101,1698,61,18,IBAN:,O
171,1698,54,18,FR12,O
233,1698,54,18,3456,O
294,1698,54,18,7890,O
357,1698,53,18,1234,O
417,1698,54,18,5678,O
99,1735,128,19,SWIFT/BIC:,O
234,1735,121,18,SW123456,O
846,1625,63,18,Azure,O
917,1625,79,18,Interior,O
846,1662,55,18,4557,O
909,1662,28,18,De,O
944,1662,48,18,Silva,O
999,1662,20,18,St,O
848,1698,89,18,Fremont,O
944,1698,32,18,CA,O
983,1698,68,18,94538,O
848,1731,52,22,Etats,O
908,1735,45,18,Unis,O
