left,top,width,height,text,label
151,133,153,22,YourCompany,SUPPLIER
152,170,40,18,250,ADDRESS
200,170,101,18,Executive,ADDRESS
309,170,47,18,Park,ADDRESS
364,170,50,21,"Blvd,",ADDRESS
421,170,53,18,Suite,ADDRESS
481,170,54,18,3400,ADDRESS
152,206,68,18,94134,ADDRESS
227,206,36,18,San,ADDRESS
271,206,100,18,Francisco,ADDRESS
152,243,71,18,France,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
137,413,128,19,31/03/2017,INVOICE_DATE
399,413,215,19,FA03/2017/083402,NUMBER
784,413,129,19,30/04/2017,INVOICE_DUE_DATE
1058,413,99,18,BC00405,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
123,625,53,18,Deco,O
182,625,70,18,Addict,O
969,625,53,18,Deco,O
1028,625,69,18,Addict,O
123,662,25,18,77,O
155,662,58,18,Santa,O
221,662,83,18,Barbara,O
313,662,25,18,Rd,O
968,662,26,18,77,O
1000,662,58,18,Santa,O
1067,662,82,18,Barbara,O
1158,662,25,18,Rd,O
124,699,88,18,Pleasant,O
220,699,33,18,Hill,O
261,699,32,18,CA,O
300,699,67,18,94523,O
969,699,88,18,Pleasant,O
1065,699,33,18,Hill,O
1106,699,32,18,CA,O
1145,699,68,18,94523,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO3,O
112,1036,13,18,#,O
178,1036,136,23,Description:,O
579,1032,83,31,Qantité,O
774,1032,42,31,Prix,O
929,1032,93,31,Montant,O
1122,1032,49,31,TVA,O
1266,1036,63,18,Taxes,O
1423,1036,55,18,Total,O
1485,1036,45,18,TTC,O
114,1111,10,18,4,O
178,1111,65,22,Dépot,LINE/DESCRIPTION
599,1111,45,18,65.0,LINE/QUANTITY
755,1111,13,18,€,LINE/PRICE
776,1111,58,18,100.0,LINE/PRICE
929,1111,13,18,€,LINE/SUB_TOTAL
948,1111,74,18,6500.0,LINE/SUB_TOTAL
1098,1111,30,18,55,LINE/TAX
1259,1111,78,18,€357.5,O
1430,1111,13,18,€,O
1449,1111,73,18,6857.5,O
1113,1200,55,18,Total,O
1177,1200,31,18,HT,O
1456,1200,31,18,€6,TOTAL_UNTAXED
1494,1200,74,21,"500,00",TOTAL_UNTAXED
1113,1250,63,18,Taxes,O
1474,1250,13,18,€,TAX_AMOUNT
1494,1250,73,21,"357,50",TAX_AMOUNT
1113,1301,55,18,Total,O
1175,1301,45,18,TTC,O
1456,1301,31,18,€6,TOTAL_AMOUNT
1494,1301,74,21,"857,50",TOTAL_AMOUNT
1115,1351,110,18,Montant,O
1213,1347,11,30,a,O
1233,1356,61,17,payer,O
1456,1351,112,21,"€6857,50",O
80,1394,91,18,Montant,O
177,1394,48,18,total,O
233,1394,10,18,a,O
251,1399,64,17,payer:,O
322,1394,13,18,€,O
341,1394,12,18,6,O
360,1394,74,21,"857,50",O
698,1475,128,18,Information,O
832,1475,124,18,fournisseur,O
100,1550,40,18,Nos,O
146,1550,138,18,coordonnées,O
291,1550,106,18,bancaires:,O
846,1550,154,22,YourCompany,O
100,1587,93,22,Banque::,O
201,1587,79,22,Banque,O
286,1587,47,18,ABC,O
847,1587,40,18,250,O
895,1587,102,18,Executive,O
1005,1587,47,18,Park,O
1059,1587,51,21,"Blvd,",O
1116,1587,53,18,Suite,O
1176,1587,55,18,3400,O
101,1623,61,18,IBAN:,O
171,1623,54,18,FR12,O
233,1623,54,18,3456,O
294,1623,54,18,7890,O
357,1623,53,18,1234,O
417,1623,54,18,5678,O
848,1623,68,18,94134,O
922,1623,37,18,San,O
967,1623,100,18,Francisco,O
99,1656,128,32,SWIFT/BIC:,O
241,1660,114,18,SW123456,O
848,1660,71,18,France,O
