left,top,width,height,text,label
80,1544,91,18,Montant,O
178,1544,47,18,total,O
233,1544,10,18,a,O
251,1549,64,17,payer:,O
322,1544,13,18,€,O
343,1544,25,18,10,O
374,1544,74,21,"736,00",O
152,133,65,22,Ready,SUPPLIER
224,133,41,18,Mat,SUPPLIER
152,170,54,18,7500,ADDRESS
212,170,24,18,W,ADDRESS
243,170,56,18,Linne,ADDRESS
307,170,51,18,Road,ADDRESS
150,206,60,22,Tracy,ADDRESS
217,206,32,18,CA,ADDRESS
255,206,69,18,95304,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,130,19,21/01/2020,INVOICE_DATE
399,413,216,19,FA01/2020/009664,NUMBER
783,413,130,19,06/03/2020,INVOICE_DUE_DATE
1058,413,100,18,BC01927,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
123,625,79,18,Biotech,O
969,625,78,18,Biotech,O
123,662,39,18,215,O
169,657,41,33,Vine,O
220,662,23,18,St,O
968,662,39,18,215,O
1014,662,44,18,Vine,O
1068,662,21,18,St,O
122,699,94,18,Scranton,O
225,699,29,18,PA,O
261,699,67,18,18503,O
968,699,93,18,Scranton,O
1070,699,29,18,PA,O
1107,699,67,18,18503,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO2,O
111,1036,13,18,#,O
177,1036,135,23,Description:,O
571,1032,83,31,Qantité,O
762,1032,42,31,Prix,O
913,1032,93,31,Montant,O
1103,1032,48,31,TVA,O
1252,1036,63,18,Taxes,O
1420,1036,55,18,Total,O
1482,1036,45,18,TTC,O
113,1111,10,18,1,O
175,1111,87,18,Armoire,LINE/DESCRIPTION
269,1116,48,13,avec,LINE/DESCRIPTION
324,1113,67,20,portes,LINE/DESCRIPTION
590,1111,46,18,53.0,LINE/QUANTITY
743,1111,78,18,€120.5,LINE/PRICE
913,1111,13,18,€,LINE/SUB_TOTAL
932,1111,73,18,6386.5,LINE/SUB_TOTAL
1081,1111,44,18,10.0,LINE/TAX
1237,1111,14,18,€,O
1257,1111,72,18,638.65,O
1420,1111,106,18,€7025.15,O
112,1186,11,18,2,O
177,1186,91,18,Poubelle,LINE/DESCRIPTION
274,1186,10,18,a,LINE/DESCRIPTION
292,1186,69,22,pédale,LINE/DESCRIPTION
592,1186,44,18,11.0,LINE/QUANTITY
750,1186,65,18,€10.0,LINE/PRICE
920,1186,79,18,€110.0,LINE/SUB_TOTAL
1079,1186,46,18,20.0,LINE/TAX
1252,1186,65,18,€22.0,O
1434,1186,14,18,€,O
1455,1186,58,18,132.0,O
112,1261,12,18,3,O
175,1261,88,18,Armoire,LINE/DESCRIPTION
269,1266,48,13,avec,LINE/DESCRIPTION
324,1263,67,20,portes,LINE/DESCRIPTION
590,1261,46,18,27.0,LINE/QUANTITY
743,1261,78,18,€120.5,LINE/PRICE
913,1261,13,18,€,LINE/SUB_TOTAL
932,1261,73,18,3253.5,LINE/SUB_TOTAL
1081,1261,44,18,10.0,LINE/TAX
1237,1261,14,18,€,O
1257,1261,72,18,325.35,O
1420,1261,106,18,€3578.85,O
1113,1350,55,18,Total,O
1177,1350,31,18,HT,O
1456,1350,31,18,€9,TOTAL_UNTAXED
1494,1350,74,21,"750,00",TOTAL_UNTAXED
1113,1400,63,18,Taxes,O
1474,1400,13,18,€,TAX_AMOUNT
1494,1400,73,21,"986,00",TAX_AMOUNT
1113,1451,55,18,Total,O
1175,1451,45,18,TTC,O
1442,1451,46,18,€10,TOTAL_AMOUNT
1494,1451,75,21,"736,00",TOTAL_AMOUNT
1115,1501,93,18,Montant,O
1215,1501,10,18,a,O
1233,1506,60,17,payer,O
1442,1501,13,18,€,O
1463,1501,25,18,10,O
1494,1501,74,21,"736,00",O
698,1625,128,18,Information,O
832,1625,124,18,fournisseur,O
100,1700,40,18,Nos,O
146,1700,137,18,coordonnées,O
291,1700,106,18,bancaires:,O
100,1736,93,22,Banque::,O
201,1736,79,22,Banque,O
286,1736,47,18,ABC,O
101,1773,61,18,IBAN:,O
171,1773,54,18,FR12,O
233,1773,54,18,3456,O
294,1773,54,18,7890,O
357,1773,53,18,1234,O
417,1773,54,18,5678,O
99,1810,128,19,SWIFT/BIC:,O
234,1810,121,18,SW123456,O
848,1700,64,22,Ready,O
920,1700,40,18,Mat,O
847,1736,84,18,7500,O
907,1732,14,32,W,O
939,1736,55,18,Linne,O
1002,1736,52,18,Road,O
846,1773,60,22,Tracy,O
912,1773,32,18,CA,O
951,1773,68,18,95304,O
848,1806,52,22,Etats,O
908,1810,45,18,Unis,O
