left,top,width,height,text,label
152,133,80,18,Lumber,SUPPLIER
240,133,29,18,Inc,SUPPLIER
153,170,53,18,1337,ADDRESS
214,170,14,18,N,ADDRESS
236,170,36,18,San,ADDRESS
279,170,82,22,Joaquin,ADDRESS
368,170,20,18,St,ADDRESS
151,206,94,18,Stockton,ADDRESS
252,206,32,18,CA,ADDRESS
291,206,68,18,95202,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
138,413,127,19,19/09/2018,INVOICE_DATE
399,413,216,19,FA09/2018/038039,NUMBER
783,413,129,19,03/11/2018,INVOICE_DUE_DATE
1058,413,100,18,BC01027,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
123,625,54,18,Marc,O
184,625,62,18,Demo,O
969,625,53,18,Marc,O
1029,625,62,18,Demo,O
123,662,53,18,3575,O
184,662,65,18,Buena,O
256,662,53,18,Vista,O
315,663,81,17,Avenue,O
968,662,53,18,3575,O
1030,662,64,18,Buena,O
1101,662,53,18,Vista,O
1160,663,81,17,Avenue,O
123,699,77,22,Eugene,O
206,699,50,18,COR,O
264,699,68,18,97401,O
969,699,76,22,Eugene,O
1052,699,50,18,COR,O
1109,699,68,18,97401,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO6,O
109,1036,14,18,#,O
173,1036,136,23,Description:,O
623,1032,83,32,Qantité,O
798,1032,46,32,Prix,O
942,1032,93,32,Montant,O
1126,1036,49,18,TVA,O
1271,1036,64,18,Taxes,O
1428,1036,55,18,Total,O
1490,1036,45,18,TTC,O
112,1111,10,18,1,O
174,1111,74,18,Bureau,LINE/DESCRIPTION
255,1111,75,22,d'angle,LINE/DESCRIPTION
337,1116,47,13,avec,LINE/DESCRIPTION
391,1111,151,22,siége,LINE/DESCRIPTION
452,1107,11,30,a,LINE/DESCRIPTION
472,1111,70,22,gauche,LINE/DESCRIPTION
642,1111,46,18,72.0,LINE/QUANTITY
789,1111,65,18,€78.0,LINE/PRICE
941,1111,93,18,€5616.0,LINE/SUB_TOTAL
1105,1111,46,18,20.0,LINE/TAX
1256,1111,93,18,€1123.2,O
1435,1111,93,18,€6739.2,O
1113,1200,55,18,Total,O
1177,1200,31,18,HT,O
1456,1200,30,18,€5,TOTAL_UNTAXED
1494,1200,74,21,"616,00",TOTAL_UNTAXED
1113,1250,63,18,Taxes,O
1456,1250,112,21,"€1123,20",TAX_AMOUNT
1113,1301,55,18,Total,O
1175,1301,45,18,TTC,O
1456,1301,31,18,€6,TOTAL_AMOUNT
1494,1301,74,21,"739,20",TOTAL_AMOUNT
1115,1351,110,18,Montant,O
1213,1347,11,30,a,O
1233,1356,61,17,payer,O
1456,1351,29,18,€6,O
1494,1351,74,21,"739,20",O
80,1394,91,18,Montant,O
177,1394,48,18,total,O
233,1394,10,18,a,O
251,1399,64,17,payer:,O
322,1394,13,18,€,O
341,1394,12,18,6,O
360,1394,74,21,"739,20",O
698,1475,128,18,Information,O
832,1475,124,18,fournisseur,O
100,1550,40,18,Nos,O
146,1550,138,18,coordonnées,O
291,1550,106,18,bancaires:,O
100,1587,93,22,Banque::,O
201,1587,79,22,Banque,O
286,1587,47,18,ABC,O
101,1623,61,18,IBAN:,O
171,1623,54,18,FR12,O
233,1623,54,18,3456,O
294,1623,54,18,7890,O
357,1623,53,18,1234,O
417,1623,54,18,5678,O
99,1660,128,19,SWIFT/BIC:,O
234,1660,121,18,SW123456,O
848,1550,79,18,Lumber,O
935,1550,30,18,Inc,O
849,1587,53,18,1337,O
909,1587,14,18,N,O
931,1587,37,18,San,O
975,1587,81,22,Joaquin,O
1064,1587,20,18,St,O
847,1623,93,18,Stockton,O
948,1623,32,18,CA,O
986,1623,68,18,95202,O
848,1656,52,22,Etats,O
908,1660,45,18,Unis,O
