left,top,width,height,text,label
150,133,40,18,The,SUPPLIER
197,133,82,18,Jackson,SUPPLIER
287,133,66,22,Group,SUPPLIER
153,170,53,18,1611,ADDRESS
214,170,64,22,Peony,ADDRESS
286,170,25,18,Dr,ADDRESS
150,206,60,22,Tracy,ADDRESS
217,206,32,18,CA,ADDRESS
255,206,69,18,95377,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
178,334,49,32,Date,O
460,338,79,18,Facture,O
546,338,12,18,#,O
763,338,50,18,Date,O
819,338,118,18,d'échéance,O
1084,338,48,18,BC#,O
1256,334,70,32,Devise,O
1426,338,92,18,Vendeur,O
137,413,129,19,27/05/2021,INVOICE_DATE
401,413,216,19,FA05/2021/099094,NUMBER
787,413,127,19,11/06/2021,INVOICE_DUE_DATE
1058,413,100,18,BC09733,PO_NUMBER
1269,413,45,18,EUR,O
1423,413,49,18,John,O
1480,413,42,18,Doe,O
121,550,86,18,Adresse,O
213,550,26,18,de,O
244,550,118,18,facturation,O
967,550,86,18,Adresse,O
1059,550,25,18,de,O
1091,550,88,18,livraison,O
123,625,79,18,Biotech,O
969,625,78,18,Biotech,O
123,662,39,18,215,O
169,657,41,33,Vine,O
220,662,23,18,St,O
968,662,39,18,215,O
1014,662,44,18,Vine,O
1068,662,21,18,St,O
122,699,94,18,Scranton,O
225,699,29,18,PA,O
261,699,67,18,18503,O
968,699,93,18,Scranton,O
1070,699,29,18,PA,O
1107,699,67,18,18503,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,59,18,client,O
122,923,70,18,CLOO2,O
108,1036,13,18,#,O
170,1036,133,22,Description:,O
579,1032,81,30,Qantité,O
763,1032,41,30,Prix,O
919,1032,91,30,Montant,O
1103,1032,47,30,TVA,O
1248,1036,62,18,Taxes,O
1420,1036,54,18,Total,O
1480,1036,45,18,TTC,O
110,1111,10,18,a,O
171,1111,74,18,Bureau,LINE/DESCRIPTION
253,1116,48,17,pour,LINE/DESCRIPTION
307,1113,70,20,quatre,LINE/DESCRIPTION
384,1116,109,17,personnes.,LINE/DESCRIPTION
596,1111,47,18,41.0,LINE/QUANTITY
735,1111,13,18,€,LINE/PRICE
755,1111,73,18,2500.0,LINE/PRICE
903,1111,13,18,€,LINE/SUB_TOTAL
923,1111,101,18,102500.0,LINE/SUB_TOTAL
1084,1111,45,18,20.0,LINE/TAX
1226,1111,13,18,€,O
1245,1111,88,18,20500.0,O
1412,1111,13,18,€,O
1432,1111,101,18,123000.0,O
109,1186,11,18,2,O
171,1186,54,18,Boite,LINE/DESCRIPTION
232,1186,24,18,de,LINE/DESCRIPTION
264,1188,114,20,rangement,LINE/DESCRIPTION
597,1186,46,18,89.0,LINE/QUANTITY
750,1186,65,18,€14.0,LINE/PRICE
916,1186,94,18,€1246.0,LINE/SUB_TOTAL
1084,1186,45,18,20.0,LINE/TAX
1240,1186,79,18,€249.2,O
1425,1186,93,18,€1495.2,O
109,1261,12,18,3,O
143,1256,15,33,|,LINE/DESCRIPTION
170,1261,137,18,Combinaison,LINE/DESCRIPTION
314,1261,25,18,de,LINE/DESCRIPTION
347,1261,72,18,bureau,LINE/DESCRIPTION
599,1261,44,18,15.0,LINE/QUANTITY
743,1256,79,33,€300.0,LINE/PRICE
916,1261,13,18,€,LINE/SUB_TOTAL
936,1261,74,18,4500.0,LINE/SUB_TOTAL
1085,1261,44,18,10.0,LINE/TAX
1240,1261,13,18,€,O
1260,1256,59,33,450.0,O
1425,1261,13,18,€,O
1444,1261,74,18,4950.0,O
108,1336,13,18,4,O
139,1331,12,33,|,LINE/DESCRIPTION
