left,top,width,height,text,label
151,133,63,18,Wood,SUPPLIER
222,133,74,18,Corner,SUPPLIER
153,170,53,18,1839,ADDRESS
212,170,63,18,Arbor,ADDRESS
280,170,49,22,Way,ADDRESS
150,206,81,18,Turlock,ADDRESS
238,206,32,18,CA,ADDRESS
277,206,68,18,95380,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
178,334,49,32,Date,O
460,338,79,18,Facture,O
546,338,12,18,#,O
763,338,50,18,Date,O
819,338,118,18,d'échéance,O
1084,338,48,18,BC#,O
1256,334,70,32,Devise,O
1426,338,92,18,Vendeur,O
136,413,130,19,07/09/2019,INVOICE_DATE
401,413,216,19,FA09/2019/024369,NUMBER
785,413,129,19,22/10/2019,INVOICE_DUE_DATE
1058,413,100,18,BC08441,PO_NUMBER
1269,413,45,18,EUR,O
1423,413,49,18,John,O
1480,413,42,18,Doe,O
121,550,86,18,Adresse,O
213,550,26,18,de,O
244,550,118,18,facturation,O
967,550,86,18,Adresse,O
1059,550,25,18,de,O
1091,550,88,18,livraison,O
123,625,54,18,Marc,O
184,625,62,18,Demo,O
969,625,53,18,Marc,O
1029,625,62,18,Demo,O
123,662,53,18,3575,O
184,662,65,18,Buena,O
256,662,53,18,Vista,O
315,663,81,17,Avenue,O
968,662,53,18,3575,O
1030,662,64,18,Buena,O
1101,662,53,18,Vista,O
1160,663,81,17,Avenue,O
123,699,77,22,Eugene,O
206,699,50,18,COR,O
264,699,68,18,97401,O
969,699,76,22,Eugene,O
1052,699,50,18,COR,O
1109,699,68,18,97401,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,59,18,client,O
122,923,70,18,CLOO6,O
109,1036,13,18,#,O
172,1036,122,22,Description,O
302,1042,3,12,:,O
636,1032,81,30,Qantité,O
812,1032,41,30,Prix,O
954,1032,91,30,Montant,O
1132,1032,48,30,TVA,O
1271,1036,62,18,Taxes,O
1427,1036,54,18,Total,O
1488,1036,44,18,TTC,O
111,1111,10,18,a,O
172,1106,56,33,H6tel,LINE/DESCRIPTION
654,1111,45,18,97.0,LINE/QUANTITY
793,1111,13,18,€,LINE/PRICE
811,1111,61,18,400.0,LINE/PRICE
945,1111,107,18,€38800.0,LINE/SUB_TOTAL
1113,1111,45,18,20.0,LINE/TAX
1256,1111,93,18,€7760.0,O
1426,1111,107,18,€46560.0,O
110,1186,11,18,2,O
139,1181,17,33,|,LINE/DESCRIPTION
170,1186,127,22,Assemblage,LINE/DESCRIPTION
304,1186,25,18,de,LINE/DESCRIPTION
335,1186,78,18,Cuisine,LINE/DESCRIPTION
420,1185,78,23,(Etapes,LINE/DESCRIPTION
653,1186,46,18,40.0,LINE/QUANTITY
793,1186,79,18,€420.0,LINE/PRICE
945,1186,107,18,€16800.0,LINE/SUB_TOTAL
1113,1186,45,18,20.0,LINE/TAX
1256,1186,13,18,€,O
1275,1186,74,18,3360.0,O
1426,1186,107,18,€20160.0,O
173,1222,135,23,Importantes),LINE/DESCRIPTION
110,1298,11,18,3,O
172,1298,91,18,Poubelle,LINE/DESCRIPTION
270,1298,10,18,a,LINE/DESCRIPTION
288,1298,68,22,pédale,LINE/DESCRIPTION
654,1298,45,18,28.0,LINE/QUANTITY
799,1298,65,18,€10.0,LINE/PRICE
959,1298,13,18,€,LINE/SUB_TOTAL
978,1298,60,18,280.0,LINE/SUB_TOTAL
1113,1298,45,18,20.0,LINE/TAX
1270,1298,65,18,€56.0,O
1441,1298,79,18,€336.0,O
1113,1386,54,18,Total,O
1176,1386,30,18,HT,O
1442,1386,45,18,€55,TOTAL_UNTAXED
1494,1386,74,21,"880,00",TOTAL_UNTAXED
1113,1437,62,18,Taxes,O
1442,1437,126,21,"€11176,00",TAX_AMOUNT
1113,1487,54,18,Total,O
1174,1487,44,18,TTC,O
1442,1487,46,18,€67,TOTAL_AMOUNT
1494,1487,75,21,"056,00",TOTAL_AMOUNT
1115,1534,81,30,Montant,O
1211,1538,10,18,a,O
1231,1543,58,17,payer,O
1442,1538,11,18,€,O
1461,1538,27,18,67,O
1494,1538,74,21,"056,00",O
80,1581,91,18,Montant,O
177,1581,48,18,total,O
233,1581,10,18,a,O
251,1586,64,17,payer:,O
322,1581,13,18,€,O
341,1581,26,18,67,O
373,1581,75,21,"056,00",O
701,1662,124,18,Information,O
831,1662,123,18,fournisseur,O
100,1736,40,18,Nos,O
146,1736,137,18,coordonnées,O
291,1736,106,18,bancaires:,O
100,1773,92,22,Banque::,O
200,1773,78,22,Banque,O
285,1773,47,18,ABC,O
101,1810,60,18,IBAN:,O
169,1810,55,18,FR12,O
231,1810,54,18,3456,O
292,1810,55,18,7890,O
355,1810,53,18,1234,O
416,1810,53,18,5678,O
99,1846,126,19,SWIFT/BIC:,O
232,1846,121,18,SW123456,O
846,1736,64,18,Wood,O
917,1736,75,18,Corner,O
849,1773,52,18,1839,O
907,1773,63,18,Arbor,O
976,1773,48,22,Way,O
846,1810,81,18,Turlock,O
933,1810,32,18,CA,O
972,1810,68,18,95380,O
848,1842,52,22,Etats,O
908,1846,45,18,Unis,O
