left,top,width,height,text,label
152,133,65,22,Ready,SUPPLIER
224,133,41,18,Mat,SUPPLIER
152,170,54,18,7500,ADDRESS
212,170,24,18,W,ADDRESS
243,170,56,18,Linne,ADDRESS
307,170,51,18,Road,ADDRESS
150,206,60,22,Tracy,ADDRESS
217,206,32,18,CA,ADDRESS
255,206,69,18,95304,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
138,413,127,19,13/04/2021,INVOICE_DATE
399,413,216,19,FA04/2021/088003,NUMBER
785,413,127,19,12/07/2021,INVOICE_DUE_DATE
1058,413,100,18,BC08387,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,153,22,YourCompany,O
967,625,154,22,YourCompany,O
123,662,40,18,250,O
170,662,102,18,Executive,O
280,662,47,18,Park,O
335,662,50,21,"Blvd,",O
392,662,53,18,Suite,O
452,662,54,18,3400,O
968,662,40,18,250,O
1016,662,102,18,Executive,O
1126,662,47,18,Park,O
1180,662,50,21,"Blvd,",O
1237,662,53,18,Suite,O
1297,662,54,18,3400,O
123,699,68,18,94134,O
198,699,36,18,San,O
242,699,100,18,Francisco,O
968,699,69,18,94134,O
1043,699,36,18,San,O
1088,699,100,18,Francisco,O
123,735,71,18,France,O
969,735,70,18,France,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLO10,O
109,1036,13,18,#,O
172,1036,136,23,Description:,O
542,1032,83,31,Qantité,O
735,1036,41,18,Prix,O
896,1032,94,31,Montant,O
1087,1032,48,31,TVA,O
1238,1036,63,18,Taxes,O
1415,1036,55,18,Total,O
1477,1036,45,18,TTC,O
107,1107,14,31,"A,",O
172,1111,54,18,Boite,LINE/DESCRIPTION
233,1111,25,18,de,LINE/DESCRIPTION
265,1113,114,20,rangement,LINE/DESCRIPTION
561,1111,46,18,67.0,LINE/QUANTITY
722,1111,65,18,€14.0,LINE/PRICE
903,1111,14,18,€,LINE/SUB_TOTAL
923,1111,59,18,938.0,LINE/SUB_TOTAL
1067,1111,46,18,20.0,LINE/TAX
1230,1111,14,18,€,O
1251,1111,58,18,187.6,O
1422,1111,93,18,€1125.6,O
110,1186,11,18,2,O
141,1181,12,33,|,LINE/DESCRIPTION
170,1186,60,18,Tiroir,LINE/DESCRIPTION
237,1186,41,18,noir,LINE/DESCRIPTION
562,1186,45,18,92.0,LINE/QUANTITY
722,1186,65,18,€20.0,LINE/PRICE
896,1186,13,18,€,LINE/SUB_TOTAL
917,1186,72,18,1840.0,LINE/SUB_TOTAL
1244,1186,51,18,€0.0,O
1422,1186,14,18,€,O
1443,1186,72,18,1840.0,O
110,1261,11,18,3,O
141,1256,12,33,|,LINE/DESCRIPTION
170,1261,60,18,Tiroir,LINE/DESCRIPTION
237,1261,41,18,noir,LINE/DESCRIPTION
561,1261,46,18,28.0,LINE/QUANTITY
722,1261,65,18,€20.0,LINE/PRICE
903,1261,79,18,€560.0,LINE/SUB_TOTAL
1244,1261,51,18,€0.0,O
1430,1261,79,18,€560.0,O
109,1336,13,18,4,O
172,1336,86,22,Flipover,LINE/DESCRIPTION
561,1336,46,18,83.0,LINE/QUANTITY
708,1336,13,18,€,LINE/PRICE
729,1336,72,18,1700.0,LINE/PRICE
882,1336,121,18,€141100.0,LINE/SUB_TOTAL
1067,1336,30,18,5:5,LINE/SUB_TOTAL
1223,1336,92,18,€7760.5,O
1408,1336,14,18,€,O
1429,1336,100,18,148860.5,O
110,1411,11,18,5,O
171,1411,71,18,Chaise,LINE/DESCRIPTION
248,1411,25,18,de,LINE/DESCRIPTION
280,1411,72,18,bureau,LINE/DESCRIPTION
561,1411,46,18,85.0,LINE/QUANTITY
722,1411,65,18,€55.0,LINE/PRICE
896,1411,13,18,€,LINE/SUB_TOTAL
914,1411,75,18,4675.0,LINE/SUB_TOTAL
1067,1411,46,18,20.0,LINE/TAX
1230,1411,79,18,€935.0,O
1422,1411,93,18,€5610.0,O
110,1486,11,18,6,O
172,1486,91,18,Poubelle,LINE/DESCRIPTION
270,1486,10,18,a,LINE/DESCRIPTION
288,1486,68,22,pédale,LINE/DESCRIPTION
561,1486,46,18,66.0,LINE/QUANTITY
722,1486,65,18,€10.0,LINE/PRICE
903,1486,14,18,€,LINE/SUB_TOTAL
923,1486,59,18,660.0,LINE/SUB_TOTAL
1067,1486,46,18,20.0,LINE/TAX
1230,1486,79,18,€132.0,O
1430,1486,79,18,€792.0,O
110,1561,11,18,7,O
171,1561,65,18,Grand,LINE/DESCRIPTION
244,1561,72,18,bureau,LINE/DESCRIPTION
561,1561,46,18,58.0,LINE/QUANTITY
708,1561,93,18,€1299.0,LINE/PRICE
889,1561,107,18,€75342.0,LINE/SUB_TOTAL
1067,1561,46,18,20.0,LINE/TAX
1216,1561,107,18,€15068.4,O
1415,1561,108,18,€90410.4,O
