left,top,width,height,text,label
151,133,62,18,Azure,SUPPLIER
221,133,80,18,Interior,SUPPLIER
151,170,55,18,4557,ADDRESS
214,170,28,18,De,ADDRESS
248,170,67,18,SilvaS,ADDRESS
152,206,90,18,Fremont,ADDRESS
249,206,32,18,CA,ADDRESS
288,206,68,18,94538,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1084,338,49,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,129,19,26/11/2018,INVOICE_DATE
399,413,215,19,FA11/2018/019835,NUMBER
785,413,128,19,10/01/2019,INVOICE_DUE_DATE
1058,408,100,33,BCO04891,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,74,18,Gemini,O
205,625,99,18,Furniture,O
968,625,74,18,Gemini,O
1050,625,100,18,Furniture,O
123,662,40,18,317,O
170,662,90,18,Fairchild,O
269,662,25,18,Dr,O
968,662,40,18,317,O
1016,662,89,18,Fairchild,O
1114,662,25,18,Dr,O
123,699,86,18,Fairfield,O
217,699,31,18,CA,O
255,699,68,18,94535,O
969,699,85,18,Fairfield,O
1062,699,32,18,CA,O
1101,699,67,18,94535,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO4,O
107,1036,13,18,#,O
169,1036,136,23,Description:,O
644,1032,83,31,Qantité,O
828,1036,42,18,Prix,O
973,1032,93,31,Montant,O
1148,1032,48,31,TVA,O
1281,1036,63,18,Taxes,O
1429,1036,56,18,Total,O
1492,1036,44,18,TTC,O
110,1111,10,18,1,O
139,1106,11,33,|,O
168,1111,77,18,Service,LINE/DESCRIPTION
251,1111,63,18,Client,LINE/DESCRIPTION
321,1111,83,21,(Heures,LINE/DESCRIPTION
412,1111,116,22,Prépayées),LINE/DESCRIPTION
665,1111,44,18,11.0,LINE/QUANTITY
809,1111,79,18,€190.0,LINE/PRICE
972,1111,13,18,€,LINE/SUB_TOTAL
992,1106,73,33,2090.0,LINE/SUB_TOTAL
1131,1111,46,18,20.0,LINE/TAX
1274,1111,79,18,€418.0,O
1437,1111,93,18,€2508.0,O
108,1186,12,18,2,O
137,1181,14,33,|,LINE/DESCRIPTION
167,1186,60,18,Tiroir,LINE/DESCRIPTION
664,1186,45,18,37.0,LINE/QUANTITY
809,1186,13,18,€,LINE/PRICE
829,1186,59,18,100.0,LINE/PRICE
972,1186,13,18,€,LINE/SUB_TOTAL
992,1186,73,18,3700.0,LINE/SUB_TOTAL
1288,1186,50,18,€0.0,O
1437,1186,93,18,€3700.0,O
108,1261,12,18,3,O
139,1256,15,33,|,LINE/DESCRIPTION
169,1261,74,18,Bureau,LINE/DESCRIPTION
251,1261,166,22,personnalisable,LINE/DESCRIPTION
664,1261,45,18,22.0,LINE/QUANTITY
809,1261,79,18,€500.0,LINE/PRICE
965,1261,108,18,€11000.0,LINE/SUB_TOTAL
1131,1261,46,18,20.0,LINE/TAX
1266,1261,14,18,€,O
1285,1261,75,18,2200.0,O
1430,1261,107,18,€13200.0,O
107,1336,13,18,4,O
136,1331,14,33,|,O
169,1336,86,22,Flipover,LINE/DESCRIPTION
665,1336,44,18,11.0,LINE/QUANTITY
801,1336,13,18,€,LINE/PRICE
822,1336,72,18,1700.0,LINE/PRICE
965,1336,108,18,€18700.0,LINE/SUB_TOTAL
1132,1336,30,18,55,LINE/TAX
1266,1336,14,18,€,O
1287,1336,72,18,1028.5,O
1430,1336,106,18,€19728.5,O
109,1411,10,18,5,O
169,1411,74,18,Bureau,LINE/DESCRIPTION
251,1411,75,22,d'angle,LINE/DESCRIPTION
332,1416,48,13,avec,LINE/DESCRIPTION
386,1411,53,22,siége,LINE/DESCRIPTION
446,1411,10,18,a,LINE/DESCRIPTION
462,1411,75,22,gauche,LINE/DESCRIPTION
665,1411,44,18,12.0,LINE/QUANTITY
815,1411,65,18,€78.0,LINE/PRICE
980,1411,79,18,€936.0,LINE/SUB_TOTAL
1131,1411,46,18,20.0,LINE/TAX
1274,1411,13,18,€,O
1295,1411,58,18,187.2,O
1437,1411,92,18,€1123.2,O
108,1486,12,18,6,O
167,1486,127,22,Assemblage,LINE/DESCRIPTION
301,1486,25,18,de,LINE/DESCRIPTION
332,1486,78,18,Cuisine,LINE/DESCRIPTION
417,1485,78,23,(Etapes,LINE/DESCRIPTION
664,1486,45,18,29.0,LINE/QUANTITY
809,1486,79,18,€420.0,LINE/PRICE
965,1486,108,18,€12180.0,LINE/SUB_TOTAL
1131,1486,46,18,20.0,LINE/TAX
1266,1486,11,18,€,O
1287,1486,73,18,2436.0,O
1430,1486,107,18,€14616.0,O
170,1521,135,23,Importantes),LINE/DESCRIPTION
108,1597,12,18,7,O
139,1592,15,33,|,LINE/DESCRIPTION
168,1597,65,18,Grand,LINE/DESCRIPTION
241,1597,72,18,bureau,LINE/DESCRIPTION
670,1597,32,18,6.0,LINE/QUANTITY
801,1597,93,18,€1299.0,LINE/PRICE
972,1597,93,18,€7794.0,LINE/SUB_TOTAL
1131,1597,46,18,20.0,LINE/TAX
1266,1597,14,18,€,O
1287,1597,72,18,1558.8,O
1437,1597,92,18,€9352.8,O
108,1672,12,18,8,O
167,1672,112,18,Architecte,LINE/DESCRIPTION
287,1672,90,22,Principal,LINE/DESCRIPTION
385,1672,130,21,(Facturation,LINE/DESCRIPTION
522,1677,32,13,sur,LINE/QUANTITY
664,1672,45,18,21.0,LINE/QUANTITY
809,1672,13,18,€,LINE/PRICE
829,1672,59,18,150.0,LINE/PRICE
972,1672,93,18,€3150.0,LINE/SUB_TOTAL
1131,1672,46,18,20.0,LINE/TAX
1274,1672,13,18,€,O
1293,1672,60,18,630.0,O
1437,1672,13,18,€,O
1456,1672,74,18,3780.0,O
169,1709,79,18,Feuilles,LINE/DESCRIPTION
255,1709,25,18,de,LINE/DESCRIPTION
286,1708,76,23,Temps),LINE/DESCRIPTION
1113,1798,55,18,Total,O
1177,1798,31,18,HT,O
1442,1798,45,18,€59,TOTAL_UNTAXED
1495,1798,73,21,"550,00",TOTAL_UNTAXED
1113,1848,63,18,Taxes,O
1456,1848,29,18,€8,TAX_AMOUNT
1496,1848,72,21,"458,50",TAX_AMOUNT
1113,1898,55,18,Total,O
1175,1898,45,18,TTC,O
1442,1898,45,18,€68,TOTAL_AMOUNT
1494,1898,75,21,"008,50",TOTAL_AMOUNT
1115,1949,93,18,Montant,O
1215,1949,10,18,a,O
1233,1954,60,17,payer,O
1442,1949,13,18,€,O
1461,1949,26,18,68,O
1494,1949,74,21,"008,50",O
80,1992,91,18,Montant,O
177,1992,48,18,total,O
233,1992,10,18,a,O
251,1997,64,17,payer:,O
322,1992,13,18,€,O
341,1992,26,18,68,O
373,1992,75,21,"008,50",O
