left,top,width,height,text,label
152,133,79,18,Biotech,SUPPLIER
152,170,39,18,215,ADDRESS
198,170,48,18,Vine,ADDRESS
252,170,20,18,St,ADDRESS
151,206,94,18,Scranton,ADDRESS
254,206,29,18,PA,ADDRESS
290,206,67,18,18503,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,129,19,21/10/2017,INVOICE_DATE
399,413,216,19,FA10/2017/065544,NUMBER
784,413,129,19,21/10/2017,INVOICE_DUE_DATE
1058,413,100,18,BC00722,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
124,625,64,22,Ready,O
195,625,41,18,Mat,O
969,625,64,22,Ready,O
1040,625,41,18,Mat,O
123,662,54,18,7500,O
183,662,24,18,W,O
214,662,56,18,Linne,O
278,662,51,18,Road,O
968,662,54,18,7500,O
1028,663,24,17,W,O
1059,662,56,18,Linne,O
1123,662,51,18,Road,O
122,699,59,22,Tracy,O
188,699,32,18,CA,O
226,699,69,18,95304,O
967,699,59,22,Tracy,O
1033,699,32,18,CA,O
1072,699,68,18,95304,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO7,O
109,1036,13,18,#,O
172,1036,136,23,Description:,O
574,1036,83,22,Qantité,O
760,1032,45,32,Prix,O
916,1032,93,32,Montant,O
1096,1032,49,32,TVA,O
1245,1036,63,19,Taxes,O
1417,1036,56,19,Total,O
1479,1036,45,18,TTC,O
111,1111,10,18,a,O
172,1111,72,22,Espace,LINE/DESCRIPTION
251,1111,24,18,de,LINE/DESCRIPTION
281,1111,66,18,travail,LINE/DESCRIPTION
356,1111,101,18,individuel,LINE/DESCRIPTION
593,1111,46,18,49.0,LINE/QUANTITY
744,1111,79,18,€876.0,LINE/PRICE
908,1111,107,18,€42924.0,LINE/SUB_TOTAL
1078,1111,30,18,55,LINE/TAX
1223,1111,13,18,€,O
1243,1111,87,18,2360.82,O
1411,1111,121,18,€45284.82,O
110,1186,11,18,2,O
171,1186,84,22,Support,LINE/DESCRIPTION
262,1186,24,18,de,LINE/DESCRIPTION
294,1186,72,18,bureau,LINE/DESCRIPTION
374,1191,47,13,avec,LINE/DESCRIPTION
427,1186,58,18,écran,LINE/DESCRIPTION
595,1186,44,18,17.0,LINE/QUANTITY
737,1186,13,18,€,LINE/PRICE
756,1186,74,18,2010.0,LINE/PRICE
908,1186,13,18,€,LINE/SUB_TOTAL
928,1186,87,18,34170.0,LINE/SUB_TOTAL
1251,1186,51,18,€0.0,O
1418,1186,13,18,€,O
1437,1186,88,18,34170.0,O
110,1261,11,18,3,O
141,1256,12,33,|,LINE/DESCRIPTION
170,1261,60,18,Tiroir,LINE/DESCRIPTION
593,1261,46,18,73.0,LINE/QUANTITY
744,1261,14,18,€,LINE/PRICE
765,1261,58,18,100.0,LINE/PRICE
915,1261,13,18,€,LINE/SUB_TOTAL
934,1261,74,18,7300.0,LINE/SUB_TOTAL
1251,1261,51,18,€0.0,O
1425,1261,13,18,€,O
1444,1261,74,18,7300.0,O
109,1336,13,18,4,O
140,1331,12,33,|,LINE/DESCRIPTION
170,1336,60,18,Tiroir,LINE/DESCRIPTION
594,1336,45,18,30.0,LINE/QUANTITY
744,1336,14,18,€,LINE/PRICE
765,1336,58,18,100.0,LINE/PRICE
915,1336,13,18,€,LINE/SUB_TOTAL
934,1336,74,18,3000.0,LINE/SUB_TOTAL
1251,1336,51,18,€0.0,O
1425,1336,13,18,€,O
1444,1336,74,18,3000.0,O
110,1411,11,18,5,O
171,1411,71,18,Chaise,LINE/DESCRIPTION
248,1411,25,18,de,LINE/DESCRIPTION
280,1411,72,18,bureau,LINE/DESCRIPTION
594,1411,45,18,91.0,LINE/QUANTITY
751,1411,65,18,€55.0,LINE/PRICE
915,1411,93,18,€5005.0,LINE/SUB_TOTAL
1078,1411,45,18,20.0,LINE/TAX
1230,1411,13,18,€,O
1251,1411,72,18,1001.0,O
1425,1411,13,18,€,O
1444,1411,74,18,6006.0,O
1113,1500,55,18,Total,O
1177,1500,31,18,HT,O
1442,1500,45,18,€92,TOTAL_UNTAXED
