left,top,width,height,text,label
152,133,79,18,Biotech,SUPPLIER
152,170,39,18,215,ADDRESS
198,170,48,18,Vine,ADDRESS
252,170,20,18,St,ADDRESS
151,206,94,18,Scranton,ADDRESS
254,206,29,18,PA,ADDRESS
290,206,67,18,18503,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,129,19,23/06/2019,INVOICE_DATE
399,413,215,19,FA06/2019/016045,NUMBER
784,413,129,19,22/08/2019,INVOICE_DUE_DATE
1058,413,101,18,BC02734,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
123,625,80,18,Lumber,O
211,625,29,18,Inc,O
969,625,79,18,Lumber,O
1056,625,29,18,Inc,O
124,662,53,18,1337,O
185,663,14,17,N,O
207,662,36,18,San,O
250,662,82,22,Joaquin,O
339,662,20,18,St,O
969,662,53,18,1337,O
1030,662,14,18,N,O
1052,662,36,18,San,O
1095,662,82,22,Joaquin,O
1184,662,20,18,St,O
122,699,94,18,Stockton,O
223,699,32,18,CA,O
262,699,68,18,95202,O
968,699,93,18,Stockton,O
1068,699,32,18,CA,O
1107,699,68,18,95202,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,69,18,CLOOS,O
109,1036,14,18,#,O
173,1036,136,23,Description:,O
571,1032,83,32,Qantité,O
764,1032,45,32,Prix,O
927,1032,93,32,Montant,O
1114,1036,49,18,TVA,O
1259,1036,64,18,Taxes,O
1422,1036,55,18,Total,O
1484,1036,45,18,TTC,O
112,1111,10,18,1,O
173,1111,79,22,Canapé,LINE/DESCRIPTION
258,1111,48,18,trois,LINE/DESCRIPTION
313,1111,65,22,places,LINE/DESCRIPTION
590,1111,46,18,28.0,LINE/QUANTITY
741,1111,13,18,€,LINE/PRICE
761,1111,73,18,1000.0,LINE/PRICE
919,1111,108,18,€28000.0,LINE/SUB_TOTAL
1093,1111,46,18,20.0,LINE/TAX
1244,1111,13,18,€,O
1264,1111,73,18,5600.0,O
1422,1111,108,18,€33600.0,O
110,1186,12,18,2,O
174,1186,54,18,Boite,LINE/DESCRIPTION
235,1186,24,18,de,LINE/DESCRIPTION
267,1188,114,20,rangement,LINE/DESCRIPTION
590,1186,46,18,74.0,LINE/QUANTITY
755,1186,65,18,€14.0,LINE/PRICE
926,1186,14,18,€,LINE/SUB_TOTAL
947,1186,72,18,1036.0,LINE/SUB_TOTAL
1093,1186,46,18,20.0,LINE/TAX
1252,1186,78,18,€207.2,O
1429,1186,13,18,€,O
1450,1186,72,18,1243.2,O
111,1261,11,18,3,O
173,1261,70,18,Chaise,LINE/DESCRIPTION
250,1261,24,18,de,LINE/DESCRIPTION
282,1261,72,18,bureau,LINE/DESCRIPTION
590,1261,46,18,85.0,LINE/QUANTITY
755,1261,65,18,€55.0,LINE/PRICE
926,1261,93,18,€4675.0,LINE/SUB_TOTAL
1093,1261,46,18,20.0,LINE/TAX
1252,1261,79,18,€935.0,O
1429,1261,93,18,€5610.0,O
110,1336,13,18,4,O
174,1336,74,18,Bureau,LINE/DESCRIPTION
256,1336,166,22,personnalisable,LINE/DESCRIPTION
590,1336,46,18,64.0,LINE/QUANTITY
748,1336,79,18,€500.0,LINE/PRICE
919,1336,108,18,€32000.0,LINE/SUB_TOTAL
1093,1336,46,18,20.0,LINE/TAX
1244,1336,13,18,€,O
1264,1336,73,18,6400.0,O
1422,1336,108,18,€38400.0,O
111,1411,11,18,5,O
174,1411,74,18,Bureau,LINE/DESCRIPTION
256,1411,166,22,personnalisable,LINE/DESCRIPTION
590,1411,46,18,91.0,LINE/QUANTITY
748,1411,79,18,€500.0,LINE/PRICE
919,1411,108,18,€45500.0,LINE/SUB_TOTAL
1093,1411,46,18,20.0,LINE/TAX
1244,1411,93,18,€9100.0,O
1422,1411,108,18,€54600.0,O
110,1486,12,18,6,O
173,1486,137,18,Combinaison,LINE/DESCRIPTION
318,1486,24,18,de,LINE/DESCRIPTION
350,1486,72,18,bureau,LINE/DESCRIPTION
590,1486,46,18,25.0,LINE/QUANTITY
748,1486,13,18,€,LINE/PRICE
768,1486,59,18,300.0,LINE/PRICE
