left,top,width,height,text,label
152,133,80,18,Lumber,SUPPLIER
240,133,29,18,Inc,SUPPLIER
153,170,53,18,1337,ADDRESS
214,170,14,18,N,ADDRESS
236,170,36,18,San,ADDRESS
279,170,82,22,Joaquin,ADDRESS
368,170,20,18,St,ADDRESS
151,206,94,18,Stockton,ADDRESS
252,206,32,18,CA,ADDRESS
291,206,68,18,95202,ADDRESS
152,239,53,22,Etats,ADDRESS
212,243,46,18,Unis,ADDRESS
176,334,50,32,Date,O
456,338,82,18,Facture,O
545,338,12,18,#,O
759,338,50,18,Date,O
816,338,121,18,d'échéance,O
1085,338,48,18,BC#,O
1256,334,71,32,Devise,O
1426,338,94,18,Vendeur,O
136,413,129,19,28/12/2016,INVOICE_DATE
399,413,216,19,FA12/2016/093330,NUMBER
785,413,128,19,12/01/2017,INVOICE_DUE_DATE
1058,413,100,18,BC00482,PO_NUMBER
1270,413,44,18,EUR,O
1424,413,49,18,John,O
1481,413,42,18,Doe,O
121,550,88,18,Adresse,O
215,550,26,18,de,O
246,550,122,18,facturation,O
967,550,87,18,Adresse,O
1060,550,26,18,de,O
1093,550,91,18,livraison,O
122,625,62,18,Azure,O
192,625,80,18,Interior,O
967,625,63,18,Azure,O
1038,625,79,18,Interior,O
122,662,55,18,4557,O
185,662,28,18,De,O
219,662,48,18,Silva,O
274,662,21,18,St,O
967,662,55,18,4557,O
1030,662,28,18,De,O
1065,662,48,18,Silva,O
1120,662,20,18,St,O
123,699,90,18,Fremont,O
220,699,32,18,CA,O
259,699,67,18,94538,O
969,699,89,18,Fremont,O
1065,699,32,18,CA,O
1104,699,67,18,94538,O
123,731,53,22,Etats,O
183,735,46,18,Unis,O
969,731,52,22,Etats,O
1028,735,46,18,Unis,O
123,848,23,18,ID,O
152,848,60,18,client,O
122,923,70,18,CLOO1,O
109,1036,14,18,#,O
173,1036,136,23,Description:,O
605,1032,83,32,Qantité,O
785,1032,46,32,Prix,O
935,1032,94,32,Montant,O
1121,1032,48,32,TVA,O
1264,1036,63,19,Taxes,O
1424,1036,55,18,Total,O
1486,1036,44,18,TTC,O
112,1111,10,18,1,O
174,1106,64,33,Dépéot,LINE/DESCRIPTION
625,1111,45,18,96.0,LINE/QUANTITY
770,1111,13,18,€,LINE/PRICE
790,1111,59,18,100.0,LINE/PRICE
935,1111,13,18,€,LINE/SUB_TOTAL
955,1111,73,18,9600.0,LINE/SUB_TOTAL
1101,1111,30,18,55,LINE/TAX
1256,1111,79,18,€528.0,O
1424,1111,107,18,€10128.0,O
110,1186,12,18,2,O
174,1186,77,22,Logiciel,LINE/DESCRIPTION
259,1186,24,18,de,LINE/DESCRIPTION
290,1186,116,22,conception,LINE/DESCRIPTION
414,1186,24,18,de,LINE/DESCRIPTION
446,1186,72,18,bureau,LINE/DESCRIPTION
624,1186,46,18,45.0,LINE/QUANTITY
770,1186,79,18,€235.0,LINE/PRICE
928,1186,107,18,€10575.0,LINE/SUB_TOTAL
1100,1186,46,18,20.0,LINE/TAX
1249,1186,93,18,€2115.0,O
1424,1186,107,18,€12690.0,O
1113,1275,55,18,Total,O
1177,1275,31,18,HT,O
1442,1275,46,18,€20,TOTAL_UNTAXED
1496,1275,72,21,"175,00",TOTAL_UNTAXED
1113,1325,63,18,Taxes,O
1456,1325,31,18,€2,TAX_AMOUNT
1494,1325,74,21,"643,00",TAX_AMOUNT
1113,1376,55,18,Total,O
1175,1376,45,18,TTC,O
1442,1376,46,18,€22,TOTAL_AMOUNT
1494,1376,75,21,"818,00",TOTAL_AMOUNT
1115,1426,110,18,Montant,O
1213,1422,11,30,a,O
1233,1431,61,17,payer,O
1442,1426,11,18,€,O
1461,1426,26,18,22,O
1494,1426,74,21,"818,00",O
80,1469,91,18,Montant,O
177,1469,48,18,total,O
233,1469,10,18,a,O
251,1474,64,17,payer:,O
322,1469,13,18,€,O
341,1469,26,18,22,O
374,1469,74,21,"818,00",O
698,1550,128,18,Information,O
832,1550,124,18,fournisseur,O
100,1625,40,18,Nos,O
146,1625,137,18,coordonnées,O
291,1625,106,18,bancaires:,O
100,1662,93,22,Banque::,O
201,1662,79,22,Banque,O
286,1662,48,18,ABC,O
101,1698,61,18,IBAN:,O
171,1698,54,18,FR12,O
233,1698,54,18,3456,O
294,1698,54,18,7890,O
357,1698,53,18,1234,O
417,1698,54,18,5678,O
99,1735,128,19,SWIFT/BIC:,O
234,1735,121,18,SW123456,O
848,1625,79,18,Lumber,O
935,1625,30,18,Inc,O
849,1662,52,18,1337,O
909,1663,14,17,N,O
931,1662,37,18,San,O
975,1662,81,22,Joaquin,O
1064,1662,20,18,St,O
847,1698,93,18,Stockton,O
948,1698,32,18,CA,O
986,1698,68,18,95202,O
848,1731,52,22,Etats,O
908,1735,45,18,Unis,O
