left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,94,21,Lumber,SUPPLIER
162,317,35,20,Inc,SUPPLIER
60,358,61,21,1337,ADDRESS
130,359,17,20,N,ADDRESS
155,358,44,21,San,ADDRESS
206,358,97,26,Joaquin,ADDRESS
310,358,25,21,St,ADDRESS
58,400,112,21,Stockton,ADDRESS
177,400,38,21,CA,ADDRESS
222,400,79,21,95202,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,88,21,Gemini,O
155,578,117,21,Furniture,O
522,578,88,21,Gemini,O
619,578,117,21,Furniture,O
59,620,46,21,317,O
114,620,106,21,Fairchild,O
229,621,30,20,Dr,O
523,620,46,21,317,O
578,620,106,21,Fairchild,O
693,621,30,20,Dr,O
59,662,102,21,Fairfield,O
169,662,38,21,CA,O
214,662,78,21,94535,O
523,662,102,21,Fairfield,O
633,662,38,21,CA,O
679,662,78,21,94535,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
58,917,79,27,"29,00",LINE/QUANTITY
214,917,99,23,Bureau,LINE/DESCRIPTION
323,916,220,30,personnalisable,LINE/DESCRIPTION
58,968,61,27,"8,00",LINE/QUANTITY
214,968,99,23,Bureau,LINE/DESCRIPTION
322,967,100,30,d'angle,LINE/DESCRIPTION
430,974,64,17,avec,LINE/DESCRIPTION
501,967,71,30,siége,LINE/DESCRIPTION
580,968,14,23,4,LINE/DESCRIPTION
602,967,100,30,gauche,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"500,00",LINE/PRICE
1209,968,78,27,"78,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA03/2018/094007,NUMBER
1424,610,170,26,02/03/2018,INVOICE_DATE
1463,662,130,23,BCO2166,PO_NUMBER
1424,712,169,26,01/04/2018,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1433,917,34,23,14,LINE/SUB_TOTAL
1475,917,97,27,"500,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1474,968,97,27,"624,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1421,1589,28,21,15,TOTAL_UNTAXED
1459,1589,85,25,"124,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1437,1635,129,25,"3024,80€",TAX_AMOUNT
1421,1680,29,21,18,TOTAL_AMOUNT
1459,1680,84,25,"148,80",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
