left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,77,26,Ready,SUPPLIER
144,317,49,20,Mat,SUPPLIER
58,358,64,21,7500,ADDRESS
128,359,29,20,W,ADDRESS
164,358,67,21,Linne,ADDRESS
239,358,61,21,Road,ADDRESS
57,401,71,25,Tracy,ADDRESS
135,400,37,21,CA,ADDRESS
180,400,79,21,95304,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
57,578,47,21,The,O
111,578,98,21,Jackson,O
217,578,78,26,Group,O
522,578,46,21,The,O
575,578,98,21,Jackson,O
681,578,78,26,Group,O
60,620,61,21,1611,O
130,621,77,25,Peony,O
215,621,30,20,Dr,O
524,620,61,21,1611,O
594,621,77,25,Peony,O
679,621,30,20,Dr,O
57,663,71,25,Tracy,O
135,662,38,21,CA,O
180,662,79,21,95377,O
522,662,70,26,Tracy,O
599,662,38,21,CA,O
644,662,79,21,95377,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"99,00",LINE/QUANTITY
214,917,99,23,Bureau,LINE/DESCRIPTION
323,916,220,30,personnalisable,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"500,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA07/2017/026123,NUMBER
1424,610,170,26,07/07/2017,INVOICE_DATE
1463,662,131,23,BC05284,PO_NUMBER
1424,712,170,26,05/10/2017,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1431,917,36,23,49,LINE/SUB_TOTAL
1475,917,120,27,"500,00",LINE/SUB_TOTAL
1583,913,17,39,€,LINE/SUB_TOTAL
1418,1589,32,21,49,TOTAL_UNTAXED
1457,1589,87,25,"500,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1437,1635,15,21,9,TAX_AMOUNT
1459,1635,86,25,"900,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1420,1680,30,21,59,TOTAL_AMOUNT
1457,1680,86,25,"400,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
