left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,94,21,Biotech,SUPPLIER
58,358,46,21,215,ADDRESS
112,358,57,21,Vine,ADDRESS
176,358,24,21,St,ADDRESS
58,400,111,21,Scranton,ADDRESS
178,401,35,20,PA,ADDRESS
222,400,78,21,18503,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,181,26,YourCompany,O
522,578,181,26,YourCompany,O
58,620,47,21,250,O
113,620,122,21,Executive,O
243,620,57,21,Park,O
308,620,53,21,Blvd,O
523,620,47,21,250,O
578,620,121,21,Executive,O
707,620,57,21,Park,O
772,620,53,21,Blvd,O
59,662,79,21,94134,O
145,662,43,21,San,O
197,662,118,21,Francisco,O
523,662,79,21,94134,O
609,662,44,21,San,O
662,662,117,21,Francisco,O
59,705,84,20,France,O
524,705,83,20,France,O
59,847,72,41,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"94,00",LINE/QUANTITY
212,916,169,30,Assemblage,LINE/DESCRIPTION
389,916,33,24,de,LINE/DESCRIPTION
430,916,103,24,Cuisine,LINE/DESCRIPTION
542,915,102,31,(Etapes,LINE/DESCRIPTION
654,915,180,31,Importantes),LINE/DESCRIPTION
59,968,78,27,"99,00",LINE/QUANTITY
212,967,79,24,Tiroir,LINE/DESCRIPTION
60,1019,77,27,"19,00",LINE/QUANTITY
213,1018,103,24,Grande,LINE/DESCRIPTION
324,1018,111,24,armoire,LINE/DESCRIPTION
59,1070,78,27,"76,00",LINE/QUANTITY
212,1069,97,24,Virtual,LINE/DESCRIPTION
319,1070,83,23,Home,LINE/DESCRIPTION
410,1069,104,30,Staging,LINE/DESCRIPTION
58,1121,79,27,"20,00",LINE/QUANTITY
214,1121,99,23,Bureau,LINE/DESCRIPTION
323,1120,220,30,personnalisable,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1190,917,98,27,"420,00",LINE/PRICE
1193,968,95,27,"100,00",LINE/PRICE
1191,1019,97,27,"800,00",LINE/PRICE
1208,1070,79,27,"25,50",LINE/PRICE
1191,1121,97,27,"500,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA11/2017/048921,NUMBER
1424,610,170,26,04/11/2017,INVOICE_DATE
1463,662,130,23,BC04421,PO_NUMBER
1424,712,169,26,03/01/2018,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,35,23,39,LINE/SUB_TOTAL
1474,917,97,27,"480,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1450,968,16,23,9,LINE/SUB_TOTAL
1474,968,97,27,"900,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1433,1019,33,23,15,LINE/SUB_TOTAL
1474,1019,97,27,"200,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1451,1070,14,23,1,LINE/SUB_TOTAL
1474,1070,97,27,"938,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1433,1121,34,23,10,LINE/SUB_TOTAL
1474,1121,97,27,"000,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1419,1589,31,21,76,TOTAL_UNTAXED
1457,1589,86,25,"518,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,29,21,12,TAX_AMOUNT
1458,1635,86,25,"936,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1419,1680,31,21,89,TOTAL_AMOUNT
1457,1680,86,25,"454,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
