left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,317,63,20,Deco,SUPPLIER
128,316,83,21,Addict,SUPPLIER
59,359,30,20,77,ADDRESS
96,358,69,21,Santa,ADDRESS
174,358,98,21,Barbara,ADDRESS
281,358,30,21,Rd,ADDRESS
59,400,106,21,Pleasant,ADDRESS
174,400,40,21,Hill,ADDRESS
222,400,37,21,CA,ADDRESS
267,400,78,21,94523,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,579,63,20,Marc,O
131,579,72,20,Demo,O
524,579,63,20,Marc,O
595,579,72,20,Demo,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
59,621,62,20,3575,O
130,621,76,20,Buena,O
213,620,64,21,Vista,O
284,621,96,20,Avenue,O
523,620,62,21,3575,O
594,621,76,20,Buena,O
678,620,63,21,Vista,O
749,621,95,20,Avenue,O
988,611,79,23,DATE,O
59,663,90,25,Eugene,O
156,663,58,20,COR,O
222,662,78,21,97401,O
524,663,89,25,Eugene,O
620,662,58,21,COR,O
687,662,78,21,97401,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
988,708,163,28,ECHEANCE,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
60,917,77,27,"12,00",LINE/QUANTITY
213,916,103,24,Grande,LINE/DESCRIPTION
324,916,111,24,armoire,LINE/DESCRIPTION
1191,917,97,27,"800,00",LINE/PRICE
60,968,77,27,"11,00",LINE/QUANTITY
213,968,112,28,Support,LINE/DESCRIPTION
333,967,33,24,de,LINE/DESCRIPTION
375,967,96,24,bureau,LINE/DESCRIPTION
480,974,64,17,avec,LINE/DESCRIPTION
552,968,77,23,écran,LINE/DESCRIPTION
1166,968,16,23,2,LINE/PRICE
1190,968,98,27,"010,00",LINE/PRICE
59,1019,78,27,"56,00",LINE/QUANTITY
213,1019,105,28,Canapé,LINE/DESCRIPTION
326,1018,64,24,trois,LINE/DESCRIPTION
399,1018,86,30,places,LINE/DESCRIPTION
1168,1019,120,27,"1000,00",LINE/PRICE
60,1070,77,27,"19,00",LINE/QUANTITY
214,1070,99,23,Bureau,LINE/DESCRIPTION
323,1069,220,29,personnalisable,LINE/DESCRIPTION
1191,1070,97,27,"500,00",LINE/PRICE
59,1121,78,27,"56,00",LINE/QUANTITY
212,1120,149,24,Architecte,LINE/DESCRIPTION
369,1120,88,24,Junior,LINE/DESCRIPTION
465,1119,172,30,(Facturation,LINE/DESCRIPTION
646,1127,43,17,sur,LINE/DESCRIPTION
698,1120,106,24,Feuilles,LINE/DESCRIPTION
812,1120,33,24,de,LINE/DESCRIPTION
852,1119,102,30,Temps),LINE/DESCRIPTION
1208,1121,79,27,"85,00",LINE/PRICE
58,1172,79,27,"47,00",LINE/QUANTITY
213,1172,105,28,Canapé,LINE/DESCRIPTION
326,1171,64,24,trois,LINE/DESCRIPTION
399,1171,86,29,places,LINE/DESCRIPTION
1168,1172,120,27,"1000,00",LINE/PRICE
59,1223,78,28,"33,00",LINE/QUANTITY
214,1223,99,23,Bureau,LINE/DESCRIPTION
323,1222,220,30,personnalisable,LINE/DESCRIPTION
1191,1223,97,27,"500,00",LINE/PRICE
59,1274,78,27,"75,00",LINE/QUANTITY
214,1273,122,24,Poubelle,LINE/DESCRIPTION
344,1274,14,23,a,LINE/DESCRIPTION
367,1273,92,29,pédale,LINE/DESCRIPTION
1210,1274,77,27,"10,00",LINE/PRICE
60,1325,77,27,"11,00",LINE/QUANTITY
213,1324,103,24,Grande,LINE/DESCRIPTION
324,1324,111,24,armoire,LINE/DESCRIPTION
1191,1325,97,27,"800,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
