left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,77,26,Ready,SUPPLIER
144,317,49,20,Mat,SUPPLIER
59,358,63,21,7500,ADDRESS
128,359,29,20,W,ADDRESS
165,358,66,21,Linne,ADDRESS
239,358,61,21,Road,ADDRESS
58,401,70,25,Tracy,ADDRESS
135,401,37,20,CA,ADDRESS
180,400,79,21,95304,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,88,21,Gemini,O
155,578,117,21,Furniture,O
522,578,88,21,Gemini,O
619,578,117,21,Furniture,O
59,621,46,20,317,O
114,620,106,21,Fairchild,O
229,621,30,20,Dr,O
523,620,46,21,317,O
578,620,106,21,Fairchild,O
694,621,29,20,Dr,O
59,662,102,21,Fairfield,O
169,663,38,20,CA,O
214,662,78,21,94535,O
524,662,101,21,Fairfield,O
633,662,38,21,CA,O
679,662,78,21,94535,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
524,700,61,25,Etats,O
594,704,53,21,Unis,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"67,00",LINE/QUANTITY
214,917,95,29,Espace,LINE/DESCRIPTION
317,916,33,24,de,LINE/DESCRIPTION
358,916,89,24,travail,LINE/DESCRIPTION
458,916,136,24,individuel,LINE/DESCRIPTION
58,968,79,27,"23,00",LINE/QUANTITY
214,968,96,29,Espace,LINE/DESCRIPTION
317,967,34,24,de,LINE/DESCRIPTION
358,967,89,24,travail,LINE/DESCRIPTION
457,967,137,24,individuel,LINE/DESCRIPTION
59,1019,78,27,"57,00",LINE/QUANTITY
213,1018,183,24,Combinaison,LINE/DESCRIPTION
404,1018,33,24,de,LINE/DESCRIPTION
446,1018,97,24,bureau,LINE/DESCRIPTION
59,1070,78,27,"58,00",LINE/QUANTITY
212,1069,79,24,Tiroir,LINE/DESCRIPTION
300,1069,55,24,noir,LINE/DESCRIPTION
59,1121,78,27,"37,00",LINE/QUANTITY
214,1120,122,24,Poubelle,LINE/DESCRIPTION
344,1121,14,23,a,LINE/DESCRIPTION
367,1120,92,29,pédale,LINE/DESCRIPTION
59,1172,78,27,"73,00",LINE/QUANTITY
212,1171,97,24,Virtual,LINE/DESCRIPTION
319,1172,83,23,Home,LINE/DESCRIPTION
409,1171,105,30,Staging,LINE/DESCRIPTION
58,1223,79,28,"42,00",LINE/QUANTITY
214,1223,95,29,Espace,LINE/DESCRIPTION
317,1222,33,24,de,LINE/DESCRIPTION
358,1222,89,24,travail,LINE/DESCRIPTION
458,1222,136,24,individuel,LINE/DESCRIPTION
59,1274,78,27,"59,00",LINE/QUANTITY
213,1274,105,28,Canapé,LINE/DESCRIPTION
326,1273,64,24,trois,LINE/DESCRIPTION
399,1273,86,29,places,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"876,00",LINE/PRICE
1191,968,97,27,"876,00",LINE/PRICE
1191,1019,97,27,"300,00",LINE/PRICE
1208,1070,79,27,"20,00",LINE/PRICE
1210,1121,77,27,"10,00",LINE/PRICE
1208,1172,79,27,"25,50",LINE/PRICE
1191,1223,97,27,"876,00",LINE/PRICE
1168,1274,120,27,"1000,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA04/2015/019904,NUMBER
1425,610,168,26,25/04/2015,INVOICE_DATE
1463,662,130,23,BC04186,PO_NUMBER
1425,712,168,26,25/04/2015,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,34,23,58,LINE/SUB_TOTAL
1475,917,96,27,"692,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1432,968,35,23,20,LINE/SUB_TOTAL
1476,968,95,27,"148,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1433,1019,34,23,17,LINE/SUB_TOTAL
1476,1019,95,27,"100,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1451,1070,14,23,1,LINE/SUB_TOTAL
1475,1070,96,27,"160,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1474,1121,97,27,"370,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1451,1172,144,27,"1861,50€",LINE/SUB_TOTAL
1432,1223,35,23,36,LINE/SUB_TOTAL
1475,1223,96,27,"792,00",LINE/SUB_TOTAL
1578,1223,17,23,€,LINE/SUB_TOTAL
1432,1274,35,23,59,LINE/SUB_TOTAL
1474,1274,97,27,"000,00",LINE/SUB_TOTAL
1578,1274,17,23,€,LINE/SUB_TOTAL
1405,1589,45,21,195,TOTAL_UNTAXED
1459,1589,85,25,"123,50",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,29,21,19,TAX_AMOUNT
1458,1635,85,25,"943,76",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1404,1680,46,21,215,TOTAL_AMOUNT
1457,1680,87,24,"067,26",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
