left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,181,26,YourCompany,SUPPLIER
58,358,47,21,250,ADDRESS
114,358,121,21,Executive,ADDRESS
243,358,57,21,Park,ADDRESS
308,358,53,21,Blvd,ADDRESS
59,400,79,21,94134,ADDRESS
145,400,43,21,San,ADDRESS
197,400,118,21,Francisco,ADDRESS
59,443,84,20,France,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,579,74,20,Azure,O
141,578,94,21,Interior,O
522,579,74,20,Azure,O
605,578,94,21,Interior,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
58,621,63,20,4557,O
130,621,33,20,De,O
170,620,58,21,Silva,O
236,620,24,21,St,O
522,621,64,20,4557,O
594,621,33,20,De,O
634,620,58,21,Silva,O
700,620,24,21,St,O
988,611,79,23,DATE,O
59,663,106,20,Fremont,O
172,662,38,21,CA,O
218,662,78,21,94538,O
524,663,106,20,Fremont,O
637,662,37,21,CA,O
682,662,78,21,94538,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
524,700,61,25,Etats,O
594,704,53,21,Unis,O
988,708,163,28,ECHEANCE,O
59,847,72,41,QTE,O
215,847,258,35,DESIGNATION,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
59,917,78,27,"77,00",LINE/QUANTITY
212,916,149,24,Architecte,LINE/DESCRIPTION
369,916,88,24,Junior,LINE/DESCRIPTION
465,915,172,30,(Facturation,LINE/DESCRIPTION
646,923,43,17,sur,LINE/DESCRIPTION
698,916,106,24,Feuilles,LINE/DESCRIPTION
812,916,33,24,de,LINE/DESCRIPTION
852,915,102,30,Temps),LINE/DESCRIPTION
1208,917,79,27,"85,00",LINE/PRICE
59,968,78,27,"72,00",LINE/QUANTITY
213,968,105,29,Canapé,LINE/DESCRIPTION
326,967,64,24,trois,LINE/DESCRIPTION
399,967,86,30,places,LINE/DESCRIPTION
1168,968,120,27,"1000,00",LINE/PRICE
58,1019,79,27,"88,00",LINE/QUANTITY
214,1019,73,23,Boite,LINE/DESCRIPTION
295,1018,33,24,de,LINE/DESCRIPTION
337,1021,152,27,rangement,LINE/DESCRIPTION
1210,1019,77,27,"14,00",LINE/PRICE
58,1070,79,27,"80,00",LINE/QUANTITY
214,1070,155,23,Restaurant,LINE/DESCRIPTION
1228,1070,60,27,"8,00",LINE/PRICE
59,1121,78,27,"36,00",LINE/QUANTITY
213,1120,102,24,Service,LINE/DESCRIPTION
323,1120,84,24,Client,LINE/DESCRIPTION
415,1119,110,30,(Heures,LINE/DESCRIPTION
534,1119,154,31,Prépayées),LINE/DESCRIPTION
1193,1121,95,27,"190,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
1311,559,282,26,FA10/2017/069041,NUMBER
1424,610,170,26,07/10/2017,INVOICE_DATE
1463,662,130,23,BCO2198,PO_NUMBER
1424,712,170,26,06/11/2017,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1450,917,16,23,6,LINE/SUB_TOTAL
1474,917,97,27,"545,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1432,968,34,23,72,LINE/SUB_TOTAL
1474,968,97,27,"000,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1451,1019,120,27,"1232,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1474,1070,97,27,"640,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1450,1121,16,23,6,LINE/SUB_TOTAL
1474,1121,97,27,"840,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1419,1589,31,21,87,TOTAL_UNTAXED
1457,1589,86,25,"257,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,29,21,17,TAX_AMOUNT
1457,1635,87,25,"451,40",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1405,1680,46,21,104,TOTAL_AMOUNT
1458,1680,86,24,"708,40",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
