left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,46,21,The,SUPPLIER
111,316,98,21,Jackson,SUPPLIER
217,316,78,26,Group,O
60,359,61,20,1611,ADDRESS
130,359,77,25,Peony,ADDRESS
215,359,30,20,Dr,ADDRESS
57,401,71,25,Tracy,ADDRESS
135,400,37,21,CA,ADDRESS
180,400,79,21,95377,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
59,578,77,26,Ready,O
144,579,49,20,Mat,O
59,620,63,21,7500,O
128,621,29,20,W,O
164,620,67,21,Linne,O
239,620,61,21,Road,O
57,663,71,25,Tracy,O
135,662,38,21,CA,O
180,662,79,21,95304,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
59,847,73,41,QTE,O
58,917,79,27,"85,00",LINE/QUANTITY
59,968,78,27,"75,00",LINE/QUANTITY
59,1019,78,27,"54,00",LINE/QUANTITY
215,847,258,35,DESIGNATION,O
214,916,76,24,Hotel,LINE/DESCRIPTION
214,967,75,24,Hotel,LINE/DESCRIPTION
214,1019,91,29,Lampe,LINE/DESCRIPTION
313,1018,34,24,de,LINE/DESCRIPTION
355,1018,97,24,bureau,LINE/DESCRIPTION
524,527,154,28,ENVOYEA,O
524,578,76,26,Ready,O
608,579,49,20,Mat,O
523,620,63,21,7500,O
592,621,29,20,W,O
629,620,66,21,Linne,O
704,620,61,21,Road,O
522,662,70,26,Tracy,O
599,662,38,21,CA,O
644,662,79,21,95304,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1190,917,98,27,"400,00",LINE/PRICE
1190,968,98,27,"400,00",LINE/PRICE
1209,1019,78,27,"35,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA10/2020/003396,NUMBER
1425,610,169,26,21/10/2020,INVOICE_DATE
1463,662,130,23,BCO9919,PO_NUMBER
1424,712,170,26,05/12/2020,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,35,23,34,LINE/SUB_TOTAL
1474,917,98,27,"000,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1432,968,35,23,30,LINE/SUB_TOTAL
1474,968,98,27,"000,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1451,1019,120,27,"1890,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1419,1589,30,21,65,TOTAL_UNTAXED
1457,1589,87,25,"890,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,29,21,13,TAX_AMOUNT
1459,1635,85,25,"178,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1420,1680,30,21,79,TOTAL_AMOUNT
1457,1680,86,25,"068,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
