left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,77,26,Ready,SUPPLIER
144,317,49,20,Mat,SUPPLIER
59,358,63,21,7500,ADDRESS
128,359,29,20,W,ADDRESS
165,358,66,21,Linne,ADDRESS
239,358,61,21,Road,ADDRESS
58,401,70,25,Tracy,ADDRESS
135,401,37,20,CA,ADDRESS
180,400,79,21,95304,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,46,21,The,O
111,578,98,21,Jackson,O
217,578,78,26,Group,O
522,578,46,21,The,O
575,578,98,21,Jackson,O
681,579,78,25,Group,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
60,621,61,20,1611,O
130,621,77,25,Peony,O
215,621,30,20,Dr,O
524,621,61,20,1611,O
594,621,77,25,Peony,O
679,621,30,20,Dr,O
988,611,79,23,DATE,O
58,663,70,25,Tracy,O
135,662,37,21,CA,O
180,662,79,21,95377,O
522,663,70,25,Tracy,O
599,662,38,21,CA,O
644,662,79,21,95377,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
988,708,163,28,ECHEANCE,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
59,917,60,27,"9,00",LINE/QUANTITY
214,911,91,29,Ecrans,LINE/DESCRIPTION
314,916,126,24,ant-bruit,LINE/DESCRIPTION
1191,917,97,27,"287,00",LINE/PRICE
58,968,79,27,"24,00",LINE/QUANTITY
213,967,93,24,Chaise,LINE/DESCRIPTION
314,967,33,24,de,LINE/DESCRIPTION
356,967,97,24,bureau,LINE/DESCRIPTION
462,967,72,24,noire,LINE/DESCRIPTION
1193,968,95,27,"180,00",LINE/PRICE
58,1019,79,27,"89,00",LINE/QUANTITY
214,1018,122,24,Poubelle,LINE/DESCRIPTION
344,1019,14,23,a,LINE/DESCRIPTION
367,1018,92,29,pédale,LINE/DESCRIPTION
1210,1019,77,27,"10,00",LINE/PRICE
59,1070,78,27,"56,00",LINE/QUANTITY
213,1069,183,24,Combinaison,LINE/DESCRIPTION
404,1069,33,24,de,LINE/DESCRIPTION
446,1069,97,24,bureau,LINE/DESCRIPTION
1191,1070,97,27,"300,00",LINE/PRICE
58,1121,79,27,"21,00",LINE/QUANTITY
212,1120,149,24,Architecte,LINE/DESCRIPTION
369,1120,88,24,Junior,LINE/DESCRIPTION
465,1119,172,30,(Facturation,LINE/DESCRIPTION
646,1127,43,17,sur,LINE/DESCRIPTION
698,1120,106,24,Feuilles,LINE/DESCRIPTION
812,1120,33,24,de,LINE/DESCRIPTION
852,1119,102,30,Temps),LINE/DESCRIPTION
1208,1121,79,27,"85,00",LINE/PRICE
60,1172,95,27,"100,00",LINE/QUANTITY
213,1171,183,24,Combinaison,LINE/DESCRIPTION
404,1171,33,24,de,LINE/DESCRIPTION
446,1171,97,24,bureau,LINE/DESCRIPTION
1191,1172,97,27,"300,00",LINE/PRICE
59,1223,78,28,"58,00",LINE/QUANTITY
212,1222,169,30,Assemblage,LINE/DESCRIPTION
389,1222,33,24,de,LINE/DESCRIPTION
430,1222,103,24,Cuisine,LINE/DESCRIPTION
542,1221,102,30,(Etapes,LINE/DESCRIPTION
654,1221,180,30,Importantes),LINE/DESCRIPTION
1190,1223,98,27,"420,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
1311,559,282,26,FA02/2021/046882,NUMBER
1426,610,167,26,10/02/2021,INVOICE_DATE
1463,662,130,23,BC04586,PO_NUMBER
1425,712,168,26,25/02/2021,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1449,917,16,23,2,LINE/SUB_TOTAL
1474,917,97,27,"583,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1449,968,17,23,4,LINE/SUB_TOTAL
1474,968,97,27,"320,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1474,1019,97,27,"890,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1433,1070,33,23,16,LINE/SUB_TOTAL
1474,1070,97,27,"800,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1451,1121,120,27,"1785,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1432,1172,35,23,30,LINE/SUB_TOTAL
1474,1172,97,27,"000,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1432,1223,35,23,24,LINE/SUB_TOTAL
1475,1223,96,27,"360,00",LINE/SUB_TOTAL
1578,1223,17,23,€,LINE/SUB_TOTAL
1419,1589,31,21,80,TOTAL_UNTAXED
1457,1589,86,25,"738,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,29,21,10,TAX_AMOUNT
1457,1635,87,25,"519,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1420,1680,30,21,91,TOTAL_AMOUNT
1457,1680,86,25,"257,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
