left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,75,21,Wood,SUPPLIER
141,316,87,21,Corner,SUPPLIER
60,358,62,21,1839,ADDRESS
128,358,74,21,Arbor,ADDRESS
209,359,58,25,Way,ADDRESS
58,400,95,21,Turlock,ADDRESS
160,400,38,21,CA,ADDRESS
205,400,79,21,95380,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,181,26,YourCompany,O
522,579,181,25,YourCompany,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
58,620,47,21,250,O
114,620,121,21,Executive,O
243,620,57,21,Park,O
308,620,53,21,Blvd,O
523,620,47,21,250,O
578,620,121,21,Executive,O
707,620,57,21,Park,O
772,620,53,21,Blvd,O
988,611,79,23,DATE,O
59,662,79,21,94134,O
145,662,43,21,San,O
197,662,118,21,Francisco,O
523,662,79,21,94134,O
609,662,44,21,San,O
662,662,117,21,Francisco,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
59,705,84,20,France,O
524,705,83,20,France,O
988,708,163,28,ECHEANCE,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
59,917,78,27,"36,00",LINE/QUANTITY
214,916,104,30,Logiciel,LINE/DESCRIPTION
327,916,33,24,de,LINE/DESCRIPTION
368,916,155,29,conception,LINE/DESCRIPTION
532,916,33,24,de,LINE/DESCRIPTION
574,916,97,24,bureau,LINE/DESCRIPTION
1191,917,97,27,"235,00",LINE/PRICE
59,968,78,27,"38,00",LINE/QUANTITY
214,967,94,30,Design,LINE/DESCRIPTION
316,967,149,24,d'intérieur,LINE/DESCRIPTION
472,967,92,24,virtuel,LINE/DESCRIPTION
1208,968,79,27,"20,50",LINE/PRICE
58,1019,79,27,"27,00",LINE/QUANTITY
212,1018,97,24,Virtual,LINE/DESCRIPTION
319,1019,83,23,Home,LINE/DESCRIPTION
410,1018,104,30,Staging,LINE/DESCRIPTION
1208,1019,79,27,"25,50",LINE/PRICE
58,1070,79,27,"25,00",LINE/QUANTITY
213,1069,103,24,Grande,LINE/DESCRIPTION
324,1069,111,24,armoire,LINE/DESCRIPTION
1191,1070,97,27,"800,00",LINE/PRICE
58,1121,79,27,"68,00",LINE/QUANTITY
212,1120,149,24,Architecte,LINE/DESCRIPTION
369,1120,88,24,Junior,LINE/DESCRIPTION
465,1119,172,30,(Facturation,LINE/DESCRIPTION
646,1127,43,17,sur,LINE/DESCRIPTION
698,1120,106,24,Feuilles,LINE/DESCRIPTION
812,1120,33,24,de,LINE/DESCRIPTION
852,1119,102,30,Temps),LINE/DESCRIPTION
1208,1121,79,27,"85,00",LINE/PRICE
58,1172,79,27,"26,00",LINE/QUANTITY
214,1172,73,23,Boite,LINE/DESCRIPTION
295,1171,33,24,de,LINE/DESCRIPTION
337,1174,152,27,rangement,LINE/DESCRIPTION
1210,1172,77,27,"14,00",LINE/PRICE
59,1223,78,27,"34,00",LINE/QUANTITY
214,1222,115,29,Flipover,LINE/DESCRIPTION
1168,1223,14,23,1,LINE/PRICE
1191,1223,97,27,"700,00",LINE/PRICE
58,1274,79,27,"48,00",LINE/QUANTITY
214,1274,99,23,Bureau,LINE/DESCRIPTION
322,1273,100,30,d'angle,LINE/DESCRIPTION
430,1280,64,17,avec,LINE/DESCRIPTION
501,1273,71,30,siége,LINE/DESCRIPTION
580,1274,14,23,4,LINE/DESCRIPTION
602,1273,100,30,gauche,LINE/DESCRIPTION
1209,1274,78,27,"78,00",LINE/PRICE
58,1325,79,27,"43,00",LINE/QUANTITY
212,1324,79,24,Tiroir,LINE/DESCRIPTION
300,1324,55,24,noir,LINE/DESCRIPTION
1208,1325,79,27,"20,00",LINE/PRICE
59,1376,78,27,"51,00",LINE/QUANTITY
213,1375,103,24,Grande,LINE/DESCRIPTION
324,1375,71,24,table,LINE/DESCRIPTION
403,1375,33,24,de,LINE/DESCRIPTION
445,1375,106,24,réunion,LINE/DESCRIPTION
1165,1376,18,23,4,LINE/PRICE
1191,1376,97,27,"500,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
1311,559,282,26,FA05/2016/082877,NUMBER
1424,610,170,26,09/05/2016,INVOICE_DATE
1463,662,130,23,BCO7940,PO_NUMBER
1424,712,170,26,08/07/2016,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1449,917,16,23,8,LINE/SUB_TOTAL
1473,917,98,27,"460,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1474,968,97,27,"779,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1474,1019,97,27,"688,50",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1432,1070,35,23,20,LINE/SUB_TOTAL
1474,1070,97,27,"000,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1450,1121,15,23,5,LINE/SUB_TOTAL
1474,1121,97,27,"780,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1474,1172,97,27,"364,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1432,1223,35,23,57,LINE/SUB_TOTAL
1474,1223,97,27,"800,00",LINE/SUB_TOTAL
1578,1223,17,23,€,LINE/SUB_TOTAL
1450,1274,16,23,3,LINE/SUB_TOTAL
1474,1274,97,27,"744,00",LINE/SUB_TOTAL
1578,1274,17,23,€,LINE/SUB_TOTAL
1474,1325,97,27,"860,00",LINE/SUB_TOTAL
1578,1325,17,23,€,LINE/SUB_TOTAL
1412,1376,54,23,229,LINE/SUB_TOTAL
1474,1376,96,27,"500,00",LINE/SUB_TOTAL
1578,1376,17,23,€,LINE/SUB_TOTAL
1404,1589,47,21,327,TOTAL_UNTAXED
1458,1589,86,25,"975,50",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1419,1635,31,21,56,TAX_AMOUNT
1457,1635,85,25,"791,45",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1404,1680,47,21,384,TOTAL_AMOUNT
1458,1680,85,24,"766,95",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
