left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,317,74,20,Azure,SUPPLIER
141,316,94,21,Interior,SUPPLIER
58,359,63,20,4557,ADDRESS
130,359,33,20,De,ADDRESS
170,358,58,21,Silva,ADDRESS
235,358,25,21,St,ADDRESS
59,401,106,20,Fremont,ADDRESS
172,401,38,20,CA,ADDRESS
218,400,78,21,94538,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,88,21,Gemini,O
155,578,117,21,Furniture,O
522,578,88,21,Gemini,O
619,578,117,21,Furniture,O
59,621,46,20,317,O
114,620,106,21,Fairchild,O
229,621,30,20,Dr,O
523,620,46,21,317,O
578,620,106,21,Fairchild,O
694,621,29,20,Dr,O
59,662,102,21,Fairfield,O
169,663,38,20,CA,O
214,662,78,21,94535,O
524,662,101,21,Fairfield,O
633,662,38,21,CA,O
679,662,78,21,94535,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"66,00",LINE/QUANTITY
212,916,97,24,Virtual,LINE/DESCRIPTION
319,917,83,23,Home,LINE/DESCRIPTION
410,916,104,30,Staging,LINE/DESCRIPTION
58,968,61,27,"6,00",LINE/QUANTITY
212,967,79,24,Tiroir,LINE/DESCRIPTION
300,967,55,24,noir,LINE/DESCRIPTION
58,1019,79,27,"25,00",LINE/QUANTITY
214,1019,99,23,Bureau,LINE/DESCRIPTION
323,1018,220,29,personnalisable,LINE/DESCRIPTION
58,1070,79,27,"27,00",LINE/QUANTITY
213,1069,85,24,Grand,LINE/DESCRIPTION
308,1069,97,24,bureau,LINE/DESCRIPTION
58,1121,61,27,"2,00",LINE/QUANTITY
214,1120,104,30,Logiciel,LINE/DESCRIPTION
327,1120,33,24,de,LINE/DESCRIPTION
368,1120,155,29,conception,LINE/DESCRIPTION
532,1120,33,24,de,LINE/DESCRIPTION
574,1120,97,24,bureau,LINE/DESCRIPTION
58,1172,79,27,"41,00",LINE/QUANTITY
214,1171,104,30,Logiciel,LINE/DESCRIPTION
327,1171,33,24,de,LINE/DESCRIPTION
368,1171,155,29,conception,LINE/DESCRIPTION
532,1171,33,24,de,LINE/DESCRIPTION
574,1171,97,24,bureau,LINE/DESCRIPTION
58,1223,79,28,"41,00",LINE/QUANTITY
214,1223,99,23,Bureau,LINE/DESCRIPTION
323,1222,220,30,personnalisable,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1208,917,79,27,"25,50",LINE/PRICE
1208,968,79,27,"20,00",LINE/PRICE
1191,1019,97,27,"500,00",LINE/PRICE
1168,1070,120,27,"1299,00",LINE/PRICE
1191,1121,97,27,"235,00",LINE/PRICE
1191,1172,97,27,"235,00",LINE/PRICE
1191,1223,97,27,"500,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA03/2017/028008,NUMBER
1425,610,169,26,26/03/2017,INVOICE_DATE
1463,662,130,23,BC04739,PO_NUMBER
1425,712,169,26,26/03/2017,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1451,917,14,23,1,LINE/SUB_TOTAL
1474,917,97,27,"683,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1476,968,95,27,"120,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1433,1019,33,23,12,LINE/SUB_TOTAL
1475,1019,96,27,"500,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1432,1070,34,23,35,LINE/SUB_TOTAL
1474,1070,97,27,"073,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1473,1121,98,27,"470,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1450,1172,16,23,9,LINE/SUB_TOTAL
1474,1172,97,27,"635,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1432,1223,35,23,20,LINE/SUB_TOTAL
1475,1223,96,27,"500,00",LINE/SUB_TOTAL
1578,1223,17,23,€,LINE/SUB_TOTAL
1419,1589,31,21,79,TOTAL_UNTAXED
1458,1589,85,25,"981,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,28,21,15,TAX_AMOUNT
1457,1635,87,25,"635,60",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1420,1680,29,21,95,TOTAL_AMOUNT
1458,1680,85,25,"616,60",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
