left,top,width,height,text,label
84,91,616,104,FACTURE,O
57,317,75,20,Azure,SUPPLIER
141,316,94,21,Interior,SUPPLIER
58,359,63,20,4557,ADDRESS
130,359,33,20,De,ADDRESS
170,358,58,21,Silva,ADDRESS
235,358,25,21,St,ADDRESS
59,401,106,20,Fremont,ADDRESS
172,400,38,21,CA,ADDRESS
218,400,78,21,94538,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,578,94,21,Biotech,O
523,578,94,21,Biotech,O
58,620,46,21,215,O
112,620,57,21,Vine,O
176,620,25,21,St,O
523,620,46,21,215,O
576,620,57,21,Vine,O
640,620,25,21,St,O
58,662,111,21,Scranton,O
178,663,36,20,PA,O
222,662,78,21,18503,O
522,662,112,21,Scranton,O
643,663,35,20,PA,O
686,662,78,21,18503,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"39,00",LINE/QUANTITY
214,917,99,23,Bureau,LINE/DESCRIPTION
323,923,64,23,pour,LINE/DESCRIPTION
395,919,93,27,quatre,LINE/DESCRIPTION
496,923,144,23,personnes,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1166,917,122,27,"2.500,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,283,26,FA02/2018/024004,NUMBER
1424,610,170,26,05/02/2018,INVOICE_DATE
1463,662,131,23,BC08734,PO_NUMBER
1424,712,169,26,06/05/2018,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,35,23,97,LINE/SUB_TOTAL
1475,917,120,27,"500,00",LINE/SUB_TOTAL
1580,913,17,39,€,LINE/SUB_TOTAL
1420,1589,30,21,97,TOTAL_UNTAXED
1457,1589,87,25,"500,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,29,21,19,TAX_AMOUNT
1457,1635,87,25,"500,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1405,1680,45,21,117,TOTAL_AMOUNT
1457,1680,87,24,"000,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
