left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,94,21,Biotech,SUPPLIER
58,358,46,21,215,ADDRESS
112,358,57,21,Vine,ADDRESS
176,358,24,21,St,ADDRESS
58,400,111,21,Scranton,ADDRESS
178,401,35,20,PA,ADDRESS
222,400,78,21,18503,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,579,63,20,Deco,O
128,578,83,21,Addict,O
524,579,62,20,Deco,O
593,578,82,21,Addict,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
59,621,30,20,77,O
96,620,69,21,Santa,O
174,620,98,21,Barbara,O
281,620,30,21,Rd,O
523,621,30,20,77,O
560,620,69,21,Santa,O
638,620,98,21,Barbara,O
745,620,31,21,Rd,O
988,611,79,23,DATE,O
59,662,106,21,Pleasant,O
174,662,40,21,Hill,O
222,662,37,21,CA,O
267,662,79,21,94523,O
524,662,106,21,Pleasant,O
638,662,40,21,Hill,O
686,662,38,21,CA,O
731,662,79,21,94523,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
988,708,163,28,ECHEANCE,O
59,847,72,41,QTE,O
215,847,258,35,DESIGNATION,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
59,917,78,27,"71,00",LINE/QUANTITY
213,916,102,24,Service,LINE/DESCRIPTION
323,916,84,24,Client,LINE/DESCRIPTION
415,915,110,30,(Heures,LINE/DESCRIPTION
534,915,154,31,Prépayées),LINE/DESCRIPTION
1192,917,96,27,"190,00",LINE/PRICE
58,968,79,27,"60,00",LINE/QUANTITY
213,967,93,24,Chaise,LINE/DESCRIPTION
314,967,33,24,de,LINE/DESCRIPTION
356,967,97,24,bureau,LINE/DESCRIPTION
462,967,72,24,noire,LINE/DESCRIPTION
1193,968,95,27,"180,00",LINE/PRICE
58,1019,79,27,"29,00",LINE/QUANTITY
214,1018,94,30,Design,LINE/DESCRIPTION
316,1018,149,24,d'intérieur,LINE/DESCRIPTION
472,1018,92,24,virtuel,LINE/DESCRIPTION
1208,1019,79,27,"20,50",LINE/PRICE
59,1070,78,27,"92,00",LINE/QUANTITY
214,1070,73,23,Boite,LINE/DESCRIPTION
295,1069,33,24,de,LINE/DESCRIPTION
337,1072,152,27,rangement,LINE/DESCRIPTION
1210,1070,77,27,"14,00",LINE/PRICE
58,1121,79,27,"40,00",LINE/QUANTITY
212,1120,79,24,Tiroir,LINE/DESCRIPTION
1193,1121,95,27,"100,00",LINE/PRICE
59,1172,78,27,"91,00",LINE/QUANTITY
212,1171,149,24,Architecte,LINE/DESCRIPTION
369,1171,88,24,Junior,LINE/DESCRIPTION
465,1170,172,30,(Facturation,LINE/DESCRIPTION
646,1178,43,17,sur,LINE/DESCRIPTION
698,1171,106,24,Feuilles,LINE/DESCRIPTION
812,1171,33,24,de,LINE/DESCRIPTION
852,1170,102,30,Temps),LINE/DESCRIPTION
1208,1172,79,27,"85,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
1311,559,282,26,FA04/2015/044700,NUMBER
1425,610,168,26,23/04/2015,INVOICE_DATE
1463,662,129,23,BC04585,PO_NUMBER
1425,712,168,26,23/04/2015,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1433,917,33,23,13,LINE/SUB_TOTAL
1474,917,97,27,"490,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1433,968,34,23,10,LINE/SUB_TOTAL
1474,968,97,27,"800,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1474,1019,121,27,"594,50€",LINE/SUB_TOTAL
1451,1070,14,23,1,LINE/SUB_TOTAL
1474,1070,97,27,"288,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1449,1121,17,23,4,LINE/SUB_TOTAL
1473,1121,98,27,"000,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1450,1172,16,23,7,LINE/SUB_TOTAL
1474,1172,97,27,"735,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1420,1589,30,21,37,TOTAL_UNTAXED
1458,1589,85,25,"907,50",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1437,1635,13,21,5,TAX_AMOUNT
1459,1635,107,25,"615,30€",TAX_AMOUNT
1419,1680,31,21,43,TOTAL_AMOUNT
1458,1680,85,25,"522,80",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
