left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,94,21,Biotech,SUPPLIER
59,358,45,21,215,ADDRESS
112,358,57,21,Vine,ADDRESS
176,358,24,21,St,ADDRESS
58,401,111,20,Scranton,ADDRESS
178,401,35,20,PA,ADDRESS
222,400,78,21,18503,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,578,77,26,Ready,O
144,579,49,20,Mat,O
524,578,76,26,Ready,O
608,579,49,20,Mat,O
59,620,63,21,7500,O
128,621,29,20,W,O
165,620,66,21,Linne,O
239,620,61,21,Road,O
523,620,63,21,7500,O
592,621,29,20,W,O
629,620,66,21,Linne,O
704,620,61,21,Road,O
58,663,70,25,Tracy,O
135,663,37,20,CA,O
180,662,79,21,95304,O
522,663,70,25,Tracy,O
599,662,38,21,CA,O
644,662,79,21,95304,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
58,917,79,27,"47,00",LINE/QUANTITY
212,916,79,24,Tiroir,LINE/DESCRIPTION
59,968,78,27,"70,00",LINE/QUANTITY
212,967,79,24,Tiroir,LINE/DESCRIPTION
300,967,55,24,noir,LINE/DESCRIPTION
59,1019,78,27,"71,00",LINE/QUANTITY
214,1019,99,23,Bureau,LINE/DESCRIPTION
323,1018,220,29,personnalisable,LINE/DESCRIPTION
59,1070,78,27,"92,00",LINE/QUANTITY
214,1069,75,24,Hotel,LINE/DESCRIPTION
60,1121,77,27,"17,00",LINE/QUANTITY
214,1120,94,30,Design,LINE/DESCRIPTION
316,1120,149,24,d'intérieur,LINE/DESCRIPTION
472,1120,92,24,virtuel,LINE/DESCRIPTION
59,1172,78,27,"31,00",LINE/QUANTITY
214,1172,99,23,Bureau,LINE/DESCRIPTION
323,1171,220,29,personnalisable,LINE/DESCRIPTION
58,1223,79,27,"80,00",LINE/QUANTITY
