left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,94,21,Biotech,SUPPLIER
59,358,45,21,215,ADDRESS
112,358,57,21,Vine,ADDRESS
176,358,24,21,St,ADDRESS
58,401,111,20,Scranton,ADDRESS
178,401,35,20,PA,ADDRESS
222,400,78,21,18503,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,579,63,20,Deco,O
128,578,83,21,Addict,O
524,579,62,20,Deco,O
593,578,82,21,Addict,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
59,621,30,20,77,O
96,620,69,21,Santa,O
174,620,98,21,Barbara,O
281,620,30,21,Rd,O
523,621,30,20,77,O
560,620,69,21,Santa,O
638,620,98,21,Barbara,O
745,620,31,21,Rd,O
988,611,79,23,DATE,O
59,662,106,21,Pleasant,O
174,662,40,21,Hill,O
222,663,37,20,CA,O
267,662,79,21,94523,O
524,662,105,21,Pleasant,O
638,662,40,21,Hill,O
686,663,38,20,CA,O
731,662,79,21,94523,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
988,708,163,28,ECHEANCE,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
58,917,79,27,"40,00",LINE/QUANTITY
214,917,99,23,Bureau,LINE/DESCRIPTION
323,916,220,30,personnalisable,LINE/DESCRIPTION
1191,917,97,27,"500,00",LINE/PRICE
58,968,79,27,"45,00",LINE/QUANTITY
212,967,149,24,Architecte,LINE/DESCRIPTION
369,967,88,24,Junior,LINE/DESCRIPTION
465,966,172,30,(Facturation,LINE/DESCRIPTION
646,974,43,17,sur,LINE/DESCRIPTION
698,967,106,24,Feuilles,LINE/DESCRIPTION
812,967,33,24,de,LINE/DESCRIPTION
852,966,102,30,Temps),LINE/DESCRIPTION
