left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,77,26,Ready,SUPPLIER
144,317,49,20,Mat,SUPPLIER
59,358,63,21,7500,ADDRESS
128,359,29,20,W,ADDRESS
164,358,67,21,Linne,ADDRESS
239,358,61,21,Road,ADDRESS
57,401,71,25,Tracy,ADDRESS
135,400,37,21,CA,ADDRESS
180,400,79,21,95304,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,88,21,Gemini,O
155,578,117,21,Furniture,O
522,578,88,21,Gemini,O
619,578,117,21,Furniture,O
59,620,46,21,317,O
114,620,106,21,Fairchild,O
229,621,30,20,Dr,O
523,620,46,21,317,O
578,620,106,21,Fairchild,O
693,621,30,20,Dr,O
59,662,102,21,Fairfield,O
169,662,38,21,CA,O
214,662,78,21,94535,O
524,662,101,21,Fairfield,O
633,662,38,21,CA,O
679,662,78,21,94535,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
58,917,79,27,"80,00",LINE/QUANTITY
213,917,105,29,Canapé,LINE/DESCRIPTION
326,916,64,24,trois,LINE/DESCRIPTION
399,916,86,30,places,LINE/DESCRIPTION
58,968,61,27,"2,00",LINE/QUANTITY
214,968,73,23,Boite,LINE/DESCRIPTION
295,967,33,24,de,LINE/DESCRIPTION
337,970,152,27,rangement,LINE/DESCRIPTION
58,1019,79,27,"27,00",LINE/QUANTITY
214,1019,99,23,Bureau,LINE/DESCRIPTION
323,1018,220,30,personnalisable,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1168,917,120,27,"1000,00",LINE/PRICE
1210,968,77,27,"14,00",LINE/PRICE
1191,1019,97,27,"500,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA03/2018/015061,NUMBER
1424,610,170,26,02/03/2018,INVOICE_DATE
1463,662,129,23,BCO2305,PO_NUMBER
1426,712,167,26,16/04/2018,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,35,23,80,LINE/SUB_TOTAL
1474,917,97,27,"000,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1492,968,78,27,"28,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1433,1019,33,23,13,LINE/SUB_TOTAL
1475,1019,96,27,"500,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1420,1589,30,21,93,TOTAL_UNTAXED
1457,1589,87,25,"528,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,29,21,18,TAX_AMOUNT
1457,1635,87,25,"705,60",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1405,1680,45,21,112,TOTAL_AMOUNT
1458,1680,86,24,"233,60",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
