left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,88,21,Gemini,SUPPLIER
155,316,117,21,Furniture,SUPPLIER
59,358,46,21,317,ADDRESS
113,358,107,21,Fairchild,ADDRESS
229,359,30,20,Dr,ADDRESS
59,400,102,21,Fairfield,ADDRESS
169,400,38,21,CA,ADDRESS
214,400,78,21,94535,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
1159,560,11,11,5,O
59,578,94,21,Biotech,O
523,578,94,21,Biotech,O
988,560,139,23,FACTURE,O
1136,560,19,23,N,O
1311,559,282,26,FA05/2019/005678,NUMBER
58,620,46,21,215,O
112,620,57,21,Vine,O
176,620,25,21,St,O
523,620,46,21,215,O
576,620,57,21,Vine,O
640,620,25,21,St,O
988,611,79,23,DATE,O
1426,610,168,26,14/05/2019,INVOICE_DATE
58,662,111,21,Scranton,O
178,663,36,20,PA,O
222,662,78,21,18503,O
522,662,112,21,Scranton,O
643,663,35,20,PA,O
686,662,78,21,18503,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
1463,662,130,23,BC00529,PO_NUMBER
59,700,62,25,Etats,O
129,704,54,21,Unis,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
988,708,163,28,ECHEANCE,O
1426,712,168,26,12/08/2019,INVOICE_DUE_DATE
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
1034,854,85,28,PRIX,O
1129,854,158,28,UNIT.HT,O
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
58,917,79,27,"25,00",LINE/QUANTITY
212,916,149,24,Architecte,LINE/DESCRIPTION
369,916,88,24,Junior,LINE/DESCRIPTION
465,915,173,30,(Facturation,LINE/DESCRIPTION
646,923,43,17,sur,LINE/DESCRIPTION
698,916,106,24,Feuilles,LINE/DESCRIPTION
812,916,33,24,de,LINE/DESCRIPTION
852,915,102,31,Temps),LINE/DESCRIPTION
1208,917,79,27,"85,00",LINE/PRICE
1449,917,122,27,"2125,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
1437,1589,129,25,"2125,00€",TOTAL_UNTAXED
954,1635,73,21,Taxes,O
1457,1635,87,25,"425,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
954,1680,90,21,TOTAL,O
1437,1680,108,25,"2550,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
