left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,317,63,20,Marc,SUPPLIER
131,317,72,20,Demo,SUPPLIER
59,358,62,21,3575,ADDRESS
130,359,76,20,Buena,ADDRESS
213,358,64,21,Vista,ADDRESS
284,359,96,20,Avenue,ADDRESS
59,401,90,25,Eugene,ADDRESS
156,400,58,21,COR,ADDRESS
222,400,79,21,97401,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,578,94,21,Lumber,O
162,579,35,20,Inc,O
524,578,94,21,Lumber,O
626,579,35,20,Inc,O
60,620,61,21,1337,O
130,621,17,20,N,O
155,620,44,21,San,O
206,620,97,26,Joaquin,O
311,620,24,21,St,O
524,620,62,21,1337,O
594,621,17,20,N,O
620,620,43,21,San,O
671,620,96,26,Joaquin,O
775,621,24,20,St,O
58,662,111,21,Stockton,O
177,663,38,20,CA,O
222,662,79,21,95202,O
522,662,112,21,Stockton,O
641,662,38,21,CA,O
687,662,78,21,95202,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
524,700,61,25,Etats,O
594,704,53,21,Unis,O
59,847,72,41,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"59,00",LINE/QUANTITY
214,917,95,29,Espace,LINE/DESCRIPTION
317,916,34,24,de,LINE/DESCRIPTION
358,916,89,24,travail,LINE/DESCRIPTION
458,916,136,24,individuel,LINE/DESCRIPTION
59,968,78,27,"75,00",LINE/QUANTITY
214,968,99,23,Bureau,LINE/DESCRIPTION
323,974,64,22,pour,LINE/DESCRIPTION
395,970,93,27,quatre,LINE/DESCRIPTION
496,974,144,22,personnes,LINE/DESCRIPTION
59,1019,78,27,"66,00",LINE/QUANTITY
212,1018,79,24,Tiroir,LINE/DESCRIPTION
300,1018,55,24,noir,LINE/DESCRIPTION
59,1070,78,27,"32,00",LINE/QUANTITY
212,1069,79,24,Tiroir,LINE/DESCRIPTION
300,1069,55,24,noir,LINE/DESCRIPTION
59,1121,78,27,"51,00",LINE/QUANTITY
212,1120,117,24,Armoire,LINE/DESCRIPTION
338,1127,63,17,avec,LINE/DESCRIPTION
410,1123,89,26,portes,LINE/DESCRIPTION
59,1172,78,27,"31,00",LINE/QUANTITY
213,1171,103,24,Grande,LINE/DESCRIPTION
324,1171,71,24,table,LINE/DESCRIPTION
403,1171,33,24,de,LINE/DESCRIPTION
445,1171,106,24,réunion,LINE/DESCRIPTION
60,1223,77,28,"14,00",LINE/QUANTITY
213,1222,93,24,Chaise,LINE/DESCRIPTION
314,1222,33,24,de,LINE/DESCRIPTION
356,1222,97,24,bureau,LINE/DESCRIPTION
462,1222,72,24,noire,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"876,00",LINE/PRICE
1166,968,16,23,2,LINE/PRICE
1191,968,97,27,"500,00",LINE/PRICE
1208,1019,79,27,"20,00",LINE/PRICE
1208,1070,79,27,"20,00",LINE/PRICE
1193,1121,95,27,"120,50",LINE/PRICE
1165,1172,123,27,"4500,00",LINE/PRICE
1193,1223,95,27,"180,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA04/2016/048564,NUMBER
1424,610,170,26,03/04/2016,INVOICE_DATE
1463,662,130,23,BC01651,PO_NUMBER
1424,712,170,26,02/07/2016,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,34,23,51,LINE/SUB_TOTAL
1475,917,96,27,"684,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1414,968,52,23,187,LINE/SUB_TOTAL
1474,968,96,27,"500,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1451,1019,120,27,"1320,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1474,1070,97,27,"640,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1450,1121,16,23,6,LINE/SUB_TOTAL
1475,1121,96,27,"145,50",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1414,1172,52,23,139,LINE/SUB_TOTAL
1474,1172,96,27,"500,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1449,1223,122,27,"2.520,00",LINE/SUB_TOTAL
1578,1223,17,23,€,LINE/SUB_TOTAL
1404,1589,47,21,389,TOTAL_UNTAXED
1458,1589,86,25,"309,50",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1419,1635,31,21,69,TAX_AMOUNT
1459,1635,84,25,"109,17",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1403,1680,47,21,458,TOTAL_AMOUNT
1457,1680,87,24,"418,67",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
