left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,88,21,Gemini,SUPPLIER
155,316,117,21,Furniture,SUPPLIER
59,358,46,21,317,ADDRESS
114,358,106,21,Fairchild,ADDRESS
229,359,30,20,Dr,ADDRESS
59,400,102,21,Fairfield,ADDRESS
169,400,38,21,CA,ADDRESS
214,400,78,21,94535,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,46,21,The,O
111,578,98,21,Jackson,O
217,578,78,26,Group,O
522,578,46,21,The,O
575,578,98,21,Jackson,O
681,579,78,25,Group,O
60,621,61,20,1611,O
130,621,77,25,Peony,O
215,621,30,20,Dr,O
524,621,61,20,1611,O
594,621,77,25,Peony,O
679,621,30,20,Dr,O
58,663,70,25,Tracy,O
135,662,37,21,CA,O
180,662,79,21,95377,O
522,663,70,25,Tracy,O
599,662,38,21,CA,O
644,662,79,21,95377,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
58,917,79,27,"80,00",LINE/QUANTITY
214,917,99,23,Bureau,LINE/DESCRIPTION
323,916,220,30,personnalisable,LINE/DESCRIPTION
58,968,79,27,"43,00",LINE/QUANTITY
213,967,102,24,Service,LINE/DESCRIPTION
323,967,84,24,Client,LINE/DESCRIPTION
415,966,110,30,(Heures,LINE/DESCRIPTION
534,966,154,31,Prépayées),LINE/DESCRIPTION
59,1019,60,27,"6,00",LINE/QUANTITY
213,1018,85,24,Grand,LINE/DESCRIPTION
308,1018,97,24,bureau,LINE/DESCRIPTION
59,1070,78,27,"78,00",LINE/QUANTITY
214,1070,99,23,Bureau,LINE/DESCRIPTION
323,1076,64,23,pour,LINE/DESCRIPTION
395,1072,92,27,quatre,LINE/DESCRIPTION
496,1076,144,22,personnes,LINE/DESCRIPTION
59,1121,60,27,"5,00",LINE/QUANTITY
214,1120,122,24,Poubelle,LINE/DESCRIPTION
344,1121,14,23,a,LINE/DESCRIPTION
367,1120,92,29,pédale,LINE/DESCRIPTION
59,1172,78,27,"96,00",LINE/QUANTITY
214,1166,91,29,Ecrans,LINE/DESCRIPTION
314,1171,126,24,ant-bruit,LINE/DESCRIPTION
59,1223,78,28,"95,00",LINE/QUANTITY
214,1222,115,29,Flipover,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"500,00",LINE/PRICE
1193,968,95,27,"190,00",LINE/PRICE
1168,1019,120,27,"1299,00",LINE/PRICE
1166,1070,122,27,"2.500,00",LINE/PRICE
1210,1121,77,27,"10,00",LINE/PRICE
1191,1172,97,27,"287,00",LINE/PRICE
1168,1223,14,23,1,LINE/PRICE
1191,1223,97,27,"700,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA05/2016/015523,NUMBER
1426,610,168,26,18/05/2016,INVOICE_DATE
1463,662,130,23,BCO7456,PO_NUMBER
1424,712,170,26,02/07/2016,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1431,917,36,23,40,LINE/SUB_TOTAL
1474,917,97,27,"000,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1449,968,17,23,8,LINE/SUB_TOTAL
1475,968,96,27,"170,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1450,1019,16,23,7,LINE/SUB_TOTAL
1474,1019,97,27,"794,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1414,1070,51,23,195,LINE/SUB_TOTAL
1473,1070,97,27,"000,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1492,1121,78,27,"50,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1432,1172,34,23,27,LINE/SUB_TOTAL
1474,1172,97,27,"552,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1414,1223,51,23,161,LINE/SUB_TOTAL
1474,1223,96,27,"500,00",LINE/SUB_TOTAL
1578,1223,17,23,€,LINE/SUB_TOTAL
1403,1589,48,21,440,TOTAL_UNTAXED
1457,1589,87,25,"066,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1419,1635,31,21,59,TAX_AMOUNT
1457,1635,87,25,"085,30",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1403,1680,48,21,499,TOTAL_AMOUNT
1459,1680,85,24,"151,30",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
