left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,317,63,20,Deco,SUPPLIER
128,316,83,21,Addict,SUPPLIER
59,359,30,20,77,ADDRESS
96,358,69,21,Santa,ADDRESS
174,358,98,21,Barbara,ADDRESS
281,358,30,21,Rd,ADDRESS
59,400,106,21,Pleasant,ADDRESS
174,400,40,21,Hill,ADDRESS
222,400,37,21,CA,ADDRESS
267,400,78,21,94523,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,578,77,26,Ready,O
144,579,49,20,Mat,O
524,578,76,26,Ready,O
608,579,49,20,Mat,O
59,620,63,21,7500,O
128,621,29,20,W,O
165,620,66,21,Linne,O
239,620,61,21,Road,O
523,620,63,21,7500,O
592,621,29,20,W,O
629,620,66,21,Linne,O
704,620,61,21,Road,O
58,663,70,25,Tracy,O
135,662,37,21,CA,O
180,662,79,21,95304,O
522,663,70,25,Tracy,O
599,662,38,21,CA,O
644,662,79,21,95304,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"51,00",LINE/QUANTITY
213,916,85,24,Grand,LINE/DESCRIPTION
308,916,97,24,bureau,LINE/DESCRIPTION
59,968,60,27,"9,00",LINE/QUANTITY
214,968,99,23,Bureau,LINE/DESCRIPTION
322,967,100,30,d'angle,LINE/DESCRIPTION
430,967,65,24,assis,LINE/DESCRIPTION
503,968,14,23,a,LINE/DESCRIPTION
525,967,85,24,droite,LINE/DESCRIPTION
59,1019,78,27,"71,00",LINE/QUANTITY
214,1019,86,28,Dépot,LINE/DESCRIPTION
58,1070,79,27,"49,00",LINE/QUANTITY
214,1070,99,23,Bureau,LINE/DESCRIPTION
323,1069,220,29,personnalisable,LINE/DESCRIPTION
58,1121,79,27,"26,00",LINE/QUANTITY
212,1120,169,30,Assemblage,LINE/DESCRIPTION
389,1120,33,24,de,LINE/DESCRIPTION
430,1120,103,24,Cuisine,LINE/DESCRIPTION
542,1119,102,31,(Etapes,LINE/DESCRIPTION
654,1119,180,31,Importantes),LINE/DESCRIPTION
58,1172,79,27,"25,00",LINE/QUANTITY
213,1171,103,24,Grande,LINE/DESCRIPTION
324,1171,111,24,armoire,LINE/DESCRIPTION
58,1223,79,28,"45,00",LINE/QUANTITY
214,1222,104,30,Logiciel,LINE/DESCRIPTION
327,1222,33,24,de,LINE/DESCRIPTION
368,1222,155,29,conception,LINE/DESCRIPTION
532,1222,33,24,de,LINE/DESCRIPTION
574,1222,97,24,bureau,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1168,917,120,27,"1299,00",LINE/PRICE
1191,968,97,27,"600,00",LINE/PRICE
1193,1019,95,27,"100,00",LINE/PRICE
1191,1070,97,27,"500,00",LINE/PRICE
1190,1121,98,27,"420,00",LINE/PRICE
1191,1172,97,27,"800,00",LINE/PRICE
1191,1223,97,27,"235,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA09/2016/011849,NUMBER
1426,610,168,26,15/09/2016,INVOICE_DATE
1463,662,130,23,BCO2121,PO_NUMBER
1426,712,168,26,14/12/2016,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
