left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,77,26,Ready,SUPPLIER
144,317,49,20,Mat,SUPPLIER
59,358,63,21,7500,ADDRESS
128,359,29,20,W,ADDRESS
165,358,66,21,Linne,ADDRESS
239,358,61,21,Road,ADDRESS
58,401,70,25,Tracy,ADDRESS
135,400,37,21,CA,ADDRESS
180,400,79,21,95304,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,88,21,Gemini,O
155,578,117,21,Furniture,O
522,578,88,21,Gemini,O
619,578,117,21,Furniture,O
59,621,46,20,317,O
114,620,106,21,Fairchild,O
229,621,30,20,Dr,O
523,620,46,21,317,O
578,620,106,21,Fairchild,O
694,621,29,20,Dr,O
59,662,102,21,Fairfield,O
169,663,38,20,CA,O
214,662,78,21,94535,O
524,662,101,21,Fairfield,O
633,662,38,21,CA,O
679,662,78,21,94535,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
524,700,61,25,Etats,O
594,704,53,21,Unis,O
59,847,72,41,QTE,O
215,847,258,35,DESIGNATION,O
58,917,79,27,"26,00",LINE/QUANTITY
214,911,91,29,Ecrans,LINE/DESCRIPTION
314,916,126,24,ant-bruit,LINE/DESCRIPTION
58,968,79,27,"46,00",LINE/QUANTITY
212,967,79,24,Tiroir,LINE/DESCRIPTION
300,967,55,24,noir,LINE/DESCRIPTION
212,1018,149,24,Architecte,LINE/DESCRIPTION
370,1018,122,29,Principal,LINE/DESCRIPTION
502,1017,172,30,(Facturation,LINE/DESCRIPTION
683,1025,43,17,sur,LINE/DESCRIPTION
735,1018,106,24,Feuilles,LINE/DESCRIPTION
849,1018,33,24,de,LINE/DESCRIPTION
212,1064,102,30,Temps),LINE/DESCRIPTION
60,1117,95,27,"100,00",LINE/QUANTITY
214,1116,122,24,Poubelle,LINE/DESCRIPTION
344,1117,14,23,a,LINE/DESCRIPTION
367,1116,92,29,pédale,LINE/DESCRIPTION
58,1168,79,27,"80,00",LINE/QUANTITY
213,1167,102,24,Service,LINE/DESCRIPTION
323,1167,84,24,Client,LINE/DESCRIPTION
415,1166,110,30,(Heures,LINE/DESCRIPTION
534,1166,154,31,Prépayées),LINE/DESCRIPTION
60,1042,77,27,"16,00",LINE/QUANTITY
60,1219,77,27,"10,00",LINE/QUANTITY
213,1219,105,28,Canapé,LINE/DESCRIPTION
326,1218,64,24,trois,LINE/DESCRIPTION
399,1218,86,30,places,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"287,00",LINE/PRICE
1208,968,79,27,"20,00",LINE/PRICE
1193,1042,95,27,"150,00",LINE/PRICE
1210,1117,77,27,"10,00",LINE/PRICE
1193,1168,95,27,"190,00",LINE/PRICE
1168,1219,120,27,"1000,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,283,26,FA05/2015/044854,NUMBER
1426,610,167,26,17/05/2015,INVOICE_DATE
1463,662,130,23,BCO3959,PO_NUMBER
1426,712,167,26,17/05/2015,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1450,917,16,23,7,LINE/SUB_TOTAL
1473,917,98,27,"462,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1475,968,96,27,"920,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1449,1042,16,23,2,LINE/SUB_TOTAL
1473,1042,98,27,"400,00",LINE/SUB_TOTAL
1578,1042,17,23,€,LINE/SUB_TOTAL
1451,1117,120,27,"1000,00",LINE/SUB_TOTAL
1578,1117,17,23,€,LINE/SUB_TOTAL
1433,1168,33,23,15,LINE/SUB_TOTAL
1474,1168,97,27,"200,00",LINE/SUB_TOTAL
1578,1168,17,23,€,LINE/SUB_TOTAL
1433,1219,34,23,10,LINE/SUB_TOTAL
1474,1219,97,27,"000,00",LINE/SUB_TOTAL
1578,1219,17,23,€,LINE/SUB_TOTAL
1420,1589,30,21,36,TOTAL_UNTAXED
1458,1589,85,25,"982,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1437,1635,13,21,5,TAX_AMOUNT
1459,1635,86,25,"720,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1419,1680,31,21,42,TOTAL_AMOUNT
1457,1680,86,25,"702,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
