left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,317,63,20,Marc,SUPPLIER
130,317,73,20,Demo,SUPPLIER
59,358,62,21,3575,ADDRESS
129,359,77,20,Buena,ADDRESS
213,358,64,21,Vista,ADDRESS
284,359,96,20,Avenue,ADDRESS
59,401,90,25,Eugene,ADDRESS
156,400,58,21,COR,ADDRESS
222,400,79,21,97401,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
57,579,75,20,Azure,O
141,578,94,21,Interior,O
58,620,63,21,4557,O
130,621,33,20,De,O
170,620,58,21,Silva,O
235,620,25,21,St,O
59,663,106,20,Fremont,O
172,662,38,21,CA,O
218,662,78,21,94538,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"38,00",LINE/QUANTITY
214,901,29,55,Dé,LINE/DESCRIPTION
236,917,64,29,pat,LINE/DESCRIPTION
524,527,154,28,ENVOYEA,O
522,579,74,20,Azure,O
605,578,94,21,Interior,O
522,621,64,20,4557,O
594,621,33,20,De,O
634,620,58,21,Silva,O
700,620,24,21,St,O
523,663,107,20,Fremont,O
637,662,37,21,CA,O
682,662,78,21,94538,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,98,28,UNIT.,O
1238,854,49,28,HT,O
1192,917,96,27,"100,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA12/2016/019233,NUMBER
1425,610,169,26,23/12/2016,INVOICE_DATE
1463,662,130,23,BC05347,PO_NUMBER
1425,712,169,26,23/03/2017,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1450,917,16,23,3,LINE/SUB_TOTAL
1474,917,97,27,"800,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1437,1589,14,21,3,TOTAL_UNTAXED
1458,1589,87,25,"800,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1458,1635,86,25,"209,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1436,1680,109,25,"4009,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
