left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,46,21,The,SUPPLIER
111,316,98,21,Jackson,SUPPLIER
217,316,78,26,Group,O
60,359,61,20,1611,ADDRESS
130,359,77,25,Peony,ADDRESS
215,359,30,20,Dr,ADDRESS
58,401,70,25,Tracy,ADDRESS
135,400,37,21,CA,ADDRESS
180,400,79,21,95377,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,579,63,20,Deco,O
128,578,83,21,Addict,O
524,579,62,20,Deco,O
592,578,83,21,Addict,O
59,621,30,20,77,O
96,620,69,21,Santa,O
174,620,98,21,Barbara,O
281,620,30,21,Rd,O
523,621,30,20,77,O
560,620,69,21,Santa,O
638,620,98,21,Barbara,O
745,620,31,21,Rd,O
59,662,106,21,Pleasant,O
174,662,40,21,Hill,O
222,662,37,21,CA,O
267,662,79,21,94523,O
524,662,106,21,Pleasant,O
638,662,40,21,Hill,O
686,662,38,21,CA,O
731,662,79,21,94523,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
58,917,79,27,"68,00",LINE/QUANTITY
214,917,95,29,Espace,LINE/DESCRIPTION
317,916,34,24,de,LINE/DESCRIPTION
358,916,89,24,travail,LINE/DESCRIPTION
458,916,136,24,individuel,LINE/DESCRIPTION
59,968,78,27,"98,00",LINE/QUANTITY
214,968,99,23,Bureau,LINE/DESCRIPTION
323,967,220,30,personnalisable,LINE/DESCRIPTION
60,1019,77,27,"14,00",LINE/QUANTITY
214,1019,86,28,Dépét,LINE/DESCRIPTION
58,1070,79,27,"29,00",LINE/QUANTITY
212,1069,79,24,Tiroir,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"876,00",LINE/PRICE
1191,968,97,27,"500,00",LINE/PRICE
1193,1019,95,27,"100,00",LINE/PRICE
1193,1070,95,27,"100,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA12/2019/083540,NUMBER
1426,610,168,26,17/12/2019,INVOICE_DATE
1463,662,130,23,BC06312,PO_NUMBER
1425,712,169,26,31/01/2020,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,35,23,59,LINE/SUB_TOTAL
1475,917,96,27,"568,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1431,968,36,23,49,LINE/SUB_TOTAL
1474,968,97,27,"000,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1451,1019,14,23,1,LINE/SUB_TOTAL
1473,1019,98,27,"400,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1449,1070,17,23,2,LINE/SUB_TOTAL
1474,1070,97,27,"900,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1405,1589,45,21,112,TOTAL_UNTAXED
1458,1589,86,25,"868,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,29,21,13,TAX_AMOUNT
1459,1635,85,25,"153,24",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1405,1680,46,21,126,TOTAL_AMOUNT
1457,1680,87,24,"021,24",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
