left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,88,21,Gemini,SUPPLIER
155,316,117,21,Furniture,SUPPLIER
59,358,46,21,317,ADDRESS
113,358,107,21,Fairchild,ADDRESS
229,359,30,20,Dr,ADDRESS
59,400,102,21,Fairfield,ADDRESS
169,400,38,21,CA,ADDRESS
214,400,78,21,94535,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
524,527,154,28,ENVOYEA,O
522,579,74,20,Azure,O
605,578,94,21,Interior,O
522,621,64,20,4557,O
594,621,33,20,De,O
634,620,58,21,Silva,O
700,620,24,21,St,O
523,663,107,20,Fremont,O
637,662,37,21,CA,O
682,662,78,21,94538,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
59,527,168,28,FACTUREA,O
57,579,75,20,Azure,O
141,578,94,21,Interior,O
58,620,63,21,4557,O
130,621,33,20,De,O
170,620,58,21,Silva,O
236,620,24,21,St,O
59,663,106,20,Fremont,O
172,662,38,21,CA,O
218,662,78,21,94538,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"58,00",LINE/QUANTITY
214,917,99,23,Bureau,LINE/DESCRIPTION
323,916,220,30,personnalisable,LINE/DESCRIPTION
60,968,77,27,"14,00",LINE/QUANTITY
212,967,97,24,Virtual,LINE/DESCRIPTION
319,968,83,23,Home,LINE/DESCRIPTION
409,967,105,30,Staging,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"500,00",LINE/PRICE
1208,968,79,27,"25,50",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA11/2019/037473,NUMBER
1426,610,168,26,15/11/2019,INVOICE_DATE
1463,662,131,23,BC05984,PO_NUMBER
1426,712,168,26,15/11/2019,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,35,23,29,LINE/SUB_TOTAL
1474,917,98,27,"000,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1474,968,97,27,"357,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1419,1589,31,21,29,TOTAL_UNTAXED
1458,1589,86,25,"357,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1437,1635,14,21,5,TAX_AMOUNT
1458,1635,87,25,"800,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1420,1680,29,21,35,TOTAL_AMOUNT
1459,1680,84,25,"157,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
