left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,316,77,26,Ready,SUPPLIER
144,317,49,20,Mat,SUPPLIER
59,358,63,21,7500,ADDRESS
128,359,29,20,W,ADDRESS
165,358,66,21,Linne,ADDRESS
239,358,61,21,Road,ADDRESS
58,401,70,25,Tracy,ADDRESS
135,400,37,21,CA,ADDRESS
180,400,79,21,95304,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,75,21,Wood,O
141,578,87,21,Corner,O
522,578,75,21,Wood,O
605,578,88,21,Corner,O
60,620,62,21,1839,O
128,620,74,21,Arbor,O
209,621,58,25,Way,O
524,620,62,21,1839,O
592,620,74,21,Arbor,O
673,621,58,25,Way,O
57,662,96,21,Turlock,O
160,662,38,21,CA,O
205,662,79,21,95380,O
522,662,96,21,Turlock,O
624,662,38,21,CA,O
670,662,79,21,95380,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
524,700,61,25,Etats,O
594,704,53,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"56,00",LINE/QUANTITY
212,916,79,24,Tiroir,LINE/DESCRIPTION
58,968,79,27,"40,00",LINE/QUANTITY
213,967,85,24,Grand,LINE/DESCRIPTION
308,967,97,24,bureau,LINE/DESCRIPTION
59,1019,60,27,"7,00",LINE/QUANTITY
212,1018,117,24,Armoire,LINE/DESCRIPTION
338,1025,63,17,avec,LINE/DESCRIPTION
410,1021,89,27,portes,LINE/DESCRIPTION
59,1070,60,27,"6,00",LINE/QUANTITY
214,1070,155,23,Restaurant,LINE/DESCRIPTION
58,1121,79,27,"61,00",LINE/QUANTITY
213,1120,93,24,Chaise,LINE/DESCRIPTION
314,1120,33,24,de,LINE/DESCRIPTION
356,1120,97,24,bureau,LINE/DESCRIPTION
58,1172,79,27,"85,00",LINE/QUANTITY
214,1166,91,29,Ecrans,LINE/DESCRIPTION
314,1171,126,24,ant-bruit,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1192,917,96,27,"100,00",LINE/PRICE
1168,968,120,27,"1299,00",LINE/PRICE
1193,1019,95,27,"120,50",LINE/PRICE
1228,1070,60,27,"8,00",LINE/PRICE
1209,1121,78,27,"55,00",LINE/PRICE
1191,1172,97,27,"287,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA07/2015/057731,NUMBER
1426,610,167,26,18/07/2015,INVOICE_DATE
1463,662,130,23,BCO7929,PO_NUMBER
1426,712,167,26,16/10/2015,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1450,917,15,23,5,LINE/SUB_TOTAL
1474,917,97,27,"600,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1432,968,34,23,51,LINE/SUB_TOTAL
1475,968,96,27,"960,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1474,1019,97,27,"843,50",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1491,1070,79,27,"48,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1450,1121,16,23,3,LINE/SUB_TOTAL
1474,1121,97,27,"355,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1432,1172,35,23,24,LINE/SUB_TOTAL
1475,1172,96,27,"395,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1419,1589,31,21,86,TOTAL_UNTAXED
1457,1589,86,25,"201,50",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1421,1635,29,21,11,TAX_AMOUNT
1459,1635,83,25,"156,95",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1420,1680,30,21,97,TOTAL_AMOUNT
1458,1680,84,25,"358,45",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
