left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,88,21,Gemini,SUPPLIER
155,316,117,21,Furniture,SUPPLIER
59,358,46,21,317,ADDRESS
114,358,106,21,Fairchild,ADDRESS
229,359,30,20,Dr,ADDRESS
59,400,102,21,Fairfield,ADDRESS
169,401,38,20,CA,ADDRESS
214,400,78,21,94535,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,75,21,Wood,O
141,578,87,21,Corner,O
522,578,75,21,Wood,O
605,578,88,21,Corner,O
60,620,62,21,1839,O
128,620,74,21,Arbor,O
209,621,58,25,Way,O
524,620,62,21,1839,O
592,620,74,21,Arbor,O
673,621,58,25,Way,O
58,662,95,21,Turlock,O
160,662,38,21,CA,O
205,662,79,21,95380,O
522,662,96,21,Turlock,O
624,662,38,21,CA,O
670,662,79,21,95380,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"66,00",LINE/QUANTITY
214,917,86,28,Dépot,LINE/DESCRIPTION
58,968,79,27,"44,00",LINE/QUANTITY
214,968,99,23,Bureau,LINE/DESCRIPTION
323,967,220,29,personnalisable,LINE/DESCRIPTION
58,1019,79,27,"47,00",LINE/QUANTITY
214,1019,99,23,Bureau,LINE/DESCRIPTION
323,1018,220,29,personnalisable,LINE/DESCRIPTION
59,1070,78,27,"33,00",LINE/QUANTITY
213,1069,103,24,Grande,LINE/DESCRIPTION
324,1069,71,24,table,LINE/DESCRIPTION
403,1069,33,24,de,LINE/DESCRIPTION
445,1069,106,24,réunion,LINE/DESCRIPTION
59,1121,78,27,"91,00",LINE/QUANTITY
214,1120,104,30,Logiciel,LINE/DESCRIPTION
327,1120,33,24,de,LINE/DESCRIPTION
368,1120,155,29,conception,LINE/DESCRIPTION
532,1120,33,24,de,LINE/DESCRIPTION
574,1120,97,24,bureau,LINE/DESCRIPTION
60,1172,77,27,"15,00",LINE/QUANTITY
213,1171,93,24,Chaise,LINE/DESCRIPTION
314,1171,33,24,de,LINE/DESCRIPTION
356,1171,97,24,bureau,LINE/DESCRIPTION
462,1171,72,24,noire,LINE/DESCRIPTION
59,1223,78,28,"39,00",LINE/QUANTITY
214,1222,75,24,Hotel,LINE/DESCRIPTION
59,1274,78,27,"31,00",LINE/QUANTITY
212,1273,79,24,Tiroir,LINE/DESCRIPTION
300,1273,55,24,noir,LINE/DESCRIPTION
58,1325,79,27,"89,00",LINE/QUANTITY
214,1324,75,24,Hotel,LINE/DESCRIPTION
58,1376,79,27,"22,00",LINE/QUANTITY
214,1376,86,28,Dépot,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1193,917,95,27,"100,00",LINE/PRICE
1191,968,97,27,"500,00",LINE/PRICE
1191,1019,97,27,"500,00",LINE/PRICE
1165,1070,123,27,"4500,00",LINE/PRICE
1191,1121,97,27,"235,00",LINE/PRICE
1193,1172,95,27,"180,00",LINE/PRICE
1190,1223,98,27,"400,00",LINE/PRICE
1208,1274,79,27,"20,00",LINE/PRICE
1190,1325,98,27,"400,00",LINE/PRICE
1193,1376,95,27,"100,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,281,26,FA11/2019/009155,NUMBER
1426,610,168,26,10/11/2019,INVOICE_DATE
1463,662,130,23,BCO5107,PO_NUMBER
1424,712,170,26,09/01/2020,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1450,917,16,23,6,LINE/SUB_TOTAL
1474,917,97,27,"600,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1432,968,34,23,22,LINE/SUB_TOTAL
1474,968,97,27,"000,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1432,1019,34,23,23,LINE/SUB_TOTAL
1475,1019,96,27,"500,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1414,1070,51,23,148,LINE/SUB_TOTAL
1474,1070,96,27,"500,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1432,1121,34,23,21,LINE/SUB_TOTAL
1475,1121,96,27,"385,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1449,1172,122,27,"2.700,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1433,1223,33,23,15,LINE/SUB_TOTAL
1475,1223,96,27,"600,00",LINE/SUB_TOTAL
1578,1223,17,23,€,LINE/SUB_TOTAL
1474,1274,97,27,"620,00",LINE/SUB_TOTAL
1578,1274,17,23,€,LINE/SUB_TOTAL
1432,1325,34,23,35,LINE/SUB_TOTAL
1475,1325,96,27,"600,00",LINE/SUB_TOTAL
1578,1325,17,23,€,LINE/SUB_TOTAL
1449,1376,16,23,2,LINE/SUB_TOTAL
1474,1376,97,27,"200,00",LINE/SUB_TOTAL
1578,1376,17,23,€,LINE/SUB_TOTAL
1404,1589,46,21,278,TOTAL_UNTAXED
1458,1589,86,25,"705,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1419,1635,125,25,"54071,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1404,1680,46,21,332,TOTAL_AMOUNT
1458,1680,86,24,"776,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
