left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,46,21,The,SUPPLIER
111,316,98,21,Jackson,SUPPLIER
217,316,78,26,Group,O
60,359,61,20,1611,ADDRESS
130,359,77,25,Peony,ADDRESS
215,359,30,20,Dr,ADDRESS
58,401,70,25,Tracy,ADDRESS
135,401,37,20,CA,ADDRESS
180,401,79,20,95377,ADDRESS
59,443,62,20,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,579,74,20,Azure,O
141,578,94,21,Interior,O
522,579,74,20,Azure,O
605,578,94,21,Interior,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
58,621,63,20,4557,O
130,621,33,20,De,O
170,620,58,21,Silva,O
236,620,24,21,St,O
522,621,64,20,4557,O
594,621,33,20,De,O
634,620,58,21,Silva,O
700,620,24,21,St,O
988,611,79,23,DATE,O
59,663,106,20,Fremont,O
172,663,38,20,CA,O
218,662,78,21,94538,O
524,663,105,20,Fremont,O
637,663,37,20,CA,O
682,662,78,21,94538,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
988,708,163,28,ECHEANCE,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
59,917,78,27,"35,00",LINE/QUANTITY
213,917,105,29,Canapé,LINE/DESCRIPTION
326,916,64,24,trois,LINE/DESCRIPTION
399,916,86,29,places,LINE/DESCRIPTION
1168,917,120,27,"1000,00",LINE/PRICE
58,968,79,27,"87,00",LINE/QUANTITY
214,968,99,23,Bureau,LINE/DESCRIPTION
323,967,220,29,personnalisable,LINE/DESCRIPTION
1191,968,97,27,"500,00",LINE/PRICE
59,1019,78,27,"70,00",LINE/QUANTITY
213,1018,103,24,Grande,LINE/DESCRIPTION
324,1018,111,24,armoire,LINE/DESCRIPTION
1191,1019,97,27,"800,00",LINE/PRICE
59,1070,78,27,"56,00",LINE/QUANTITY
214,1069,104,30,Logiciel,LINE/DESCRIPTION
327,1069,33,24,de,LINE/DESCRIPTION
368,1069,155,29,conception,LINE/DESCRIPTION
532,1069,33,24,de,LINE/DESCRIPTION
574,1069,97,24,bureau,LINE/DESCRIPTION
1191,1070,97,27,"235,00",LINE/PRICE
58,1121,79,27,"41,00",LINE/QUANTITY
212,1120,169,30,Assemblage,LINE/DESCRIPTION
389,1120,33,24,de,LINE/DESCRIPTION
430,1120,103,24,Cuisine,LINE/DESCRIPTION
542,1119,102,30,(Etapes,LINE/DESCRIPTION
654,1119,180,30,Importantes),LINE/DESCRIPTION
1190,1121,98,27,"420,00",LINE/PRICE
58,1172,79,27,"89,00",LINE/QUANTITY
214,1171,104,30,Logiciel,LINE/DESCRIPTION
327,1171,33,24,de,LINE/DESCRIPTION
368,1171,155,29,conception,LINE/DESCRIPTION
532,1171,33,24,de,LINE/DESCRIPTION
574,1171,97,24,bureau,LINE/DESCRIPTION
1191,1172,97,27,"235,00",LINE/PRICE
58,1223,79,27,"88,00",LINE/QUANTITY
213,1222,103,24,Grande,LINE/DESCRIPTION
324,1222,71,24,table,LINE/DESCRIPTION
403,1222,33,24,de,LINE/DESCRIPTION
445,1222,106,24,réunion,LINE/DESCRIPTION
1165,1223,18,23,4,LINE/PRICE
1191,1223,97,27,"500,00",LINE/PRICE
59,1274,60,27,"6,00",LINE/QUANTITY
214,1274,86,28,Dépot,LINE/DESCRIPTION
1193,1274,95,27,"100,00",LINE/PRICE
60,1325,77,27,"16,00",LINE/QUANTITY
213,1324,103,24,Grande,LINE/DESCRIPTION
324,1324,111,24,armoire,LINE/DESCRIPTION
1191,1325,97,27,"800,00",LINE/PRICE
58,1376,79,27,"20,00",LINE/QUANTITY
214,1376,99,23,Bureau,LINE/DESCRIPTION
323,1375,220,29,personnalisable,LINE/DESCRIPTION
1191,1376,97,27,"500,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
1311,559,282,26,FA10/2016/096320,NUMBER
1424,610,170,26,03/10/2016,INVOICE_DATE
1463,662,130,23,BCO2442,PO_NUMBER
1426,712,168,26,17/11/2016,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,34,23,35,LINE/SUB_TOTAL
1474,917,97,27,"000,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1431,968,35,23,43,LINE/SUB_TOTAL
1475,968,96,27,"500,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1432,1019,35,23,56,LINE/SUB_TOTAL
1474,1019,97,27,"000,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1433,1070,33,23,13,LINE/SUB_TOTAL
1476,1070,95,27,"160,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1433,1121,33,23,17,LINE/SUB_TOTAL
1474,1121,97,27,"220,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1432,1172,35,23,20,LINE/SUB_TOTAL
1475,1172,96,27,"915,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1413,1223,52,23,396,LINE/SUB_TOTAL
1473,1223,97,27,"000,00",LINE/SUB_TOTAL
1578,1223,17,23,€,LINE/SUB_TOTAL
1474,1274,97,27,"600,00",LINE/SUB_TOTAL
1578,1274,17,23,€,LINE/SUB_TOTAL
1433,1325,33,23,12,LINE/SUB_TOTAL
1474,1325,97,27,"800,00",LINE/SUB_TOTAL
1578,1325,17,23,€,LINE/SUB_TOTAL
1433,1376,34,23,10,LINE/SUB_TOTAL
1474,1376,97,27,"000,00",LINE/SUB_TOTAL
1578,1376,17,23,€,LINE/SUB_TOTAL
1404,1589,46,21,605,TOTAL_UNTAXED
1459,1589,85,25,"195,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1405,1635,46,21,120,TAX_AMOUNT
1459,1635,85,25,"952,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1404,1680,47,21,726,TOTAL_AMOUNT
1459,1680,85,24,"147,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
