left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,181,26,YourCompany,SUPPLIER
58,358,47,21,250,ADDRESS
114,358,121,21,Executive,ADDRESS
243,358,57,21,Park,ADDRESS
308,358,53,21,Blvd,ADDRESS
59,400,79,21,94134,ADDRESS
145,400,43,21,San,ADDRESS
197,400,118,21,Francisco,ADDRESS
59,443,84,20,France,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,578,94,21,Biotech,O
524,578,93,21,Biotech,O
58,620,46,21,215,O
112,620,57,21,Vine,O
176,620,25,21,St,O
523,620,46,21,215,O
576,620,57,21,Vine,O
640,620,25,21,St,O
58,662,111,21,Scranton,O
178,663,35,20,PA,O
222,662,78,21,18503,O
522,662,111,21,Scranton,O
643,663,35,20,PA,O
686,662,78,21,18503,O
59,705,62,20,Etats,O
129,704,54,21,Unis,O
524,705,61,20,Etats,O
594,704,53,21,Unis,O
59,847,72,40,QTE,O
215,847,258,35,DESIGNATION,O
58,917,79,27,"86,00",LINE/QUANTITY
212,916,97,24,Virtual,LINE/DESCRIPTION
319,917,83,23,Home,LINE/DESCRIPTION
410,916,104,30,Staging,LINE/DESCRIPTION
58,968,79,27,"86,00",LINE/QUANTITY
214,967,75,24,Hotel,LINE/DESCRIPTION
59,1019,78,27,"74,00",LINE/QUANTITY
214,1018,94,30,Design,LINE/DESCRIPTION
316,1018,149,24,d'intérieur,LINE/DESCRIPTION
472,1018,92,24,virtuel,LINE/DESCRIPTION
58,1070,79,27,"49,00",LINE/QUANTITY
214,1070,99,23,Bureau,LINE/DESCRIPTION
323,1076,64,23,pour,LINE/DESCRIPTION
395,1072,92,27,quatre,LINE/DESCRIPTION
496,1076,144,22,personnes,LINE/DESCRIPTION
59,1121,78,27,"90,00",LINE/QUANTITY
212,1120,79,24,Tiroir,LINE/DESCRIPTION
300,1120,55,24,noir,LINE/DESCRIPTION
60,1172,77,27,"10,00",LINE/QUANTITY
214,1166,91,29,Ecrans,LINE/DESCRIPTION
314,1171,126,24,ant-bruit,LINE/DESCRIPTION
59,1223,78,28,"51,00",LINE/QUANTITY
214,1223,99,23,Bureau,LINE/DESCRIPTION
323,1229,64,23,pour,LINE/DESCRIPTION
395,1225,92,26,quatre,LINE/DESCRIPTION
496,1229,144,23,personnes,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1208,917,79,27,"25,50",LINE/PRICE
1190,968,98,27,"400,00",LINE/PRICE
1208,1019,79,27,"20,50",LINE/PRICE
1166,1070,16,23,2,LINE/PRICE
1191,1070,97,27,"500,00",LINE/PRICE
1208,1121,79,27,"20,00",LINE/PRICE
1191,1172,97,27,"287,00",LINE/PRICE
1166,1223,16,23,2,LINE/PRICE
1191,1223,97,27,"500,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA05/2016/097343,NUMBER
1424,610,170,26,03/05/2016,INVOICE_DATE
1463,662,130,23,BCO7252,PO_NUMBER
1426,712,168,26,18/05/2016,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1449,917,16,23,2,LINE/SUB_TOTAL
1475,917,96,27,"193,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1432,968,35,23,34,LINE/SUB_TOTAL
1474,968,97,27,"400,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1451,1019,144,27,"1517,00€",LINE/SUB_TOTAL
1414,1070,51,23,122,LINE/SUB_TOTAL
1474,1070,96,27,"500,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1451,1121,120,27,"1800,00",LINE/SUB_TOTAL
1578,1121,17,23,€,LINE/SUB_TOTAL
1449,1172,122,27,"2.870,00",LINE/SUB_TOTAL
1578,1172,17,23,€,LINE/SUB_TOTAL
1414,1223,52,23,127,LINE/SUB_TOTAL
1474,1223,96,27,"500,00",LINE/SUB_TOTAL
1578,1223,17,23,€,LINE/SUB_TOTAL
1404,1589,46,21,292,TOTAL_UNTAXED
1458,1589,86,25,"780,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1419,1635,31,21,56,TAX_AMOUNT
1458,1635,86,25,"963,44",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1404,1680,47,21,349,TOTAL_AMOUNT
1458,1680,86,24,"743,44",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
