left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,181,26,YourCompany,SUPPLIER
58,358,47,21,250,ADDRESS
114,358,121,21,Executive,ADDRESS
243,358,57,21,Park,ADDRESS
308,358,53,21,Blvd,ADDRESS
59,400,79,21,94134,ADDRESS
145,400,43,21,San,ADDRESS
197,400,118,21,Francisco,ADDRESS
59,443,84,20,France,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
58,578,46,21,The,O
111,578,98,21,Jackson,O
217,578,78,26,Group,O
522,578,46,21,The,O
575,578,98,21,Jackson,O
681,579,78,25,Group,O
60,621,61,20,1611,O
130,621,77,25,Peony,O
215,621,30,20,Dr,O
524,621,61,20,1611,O
594,621,77,25,Peony,O
679,621,30,20,Dr,O
57,663,71,25,Tracy,O
135,662,37,21,CA,O
180,662,79,21,95377,O
522,663,70,25,Tracy,O
599,662,38,21,CA,O
644,662,79,21,95377,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"75,00",LINE/QUANTITY
214,917,99,23,Bureau,LINE/DESCRIPTION
323,916,220,30,personnalisable,LINE/DESCRIPTION
58,968,79,27,"20,00",LINE/QUANTITY
214,968,99,23,Bureau,LINE/DESCRIPTION
323,967,220,30,personnalisable,LINE/DESCRIPTION
58,1019,79,27,"61,00",LINE/QUANTITY
213,1018,103,24,Grande,LINE/DESCRIPTION
324,1018,111,24,armoire,LINE/DESCRIPTION
59,1070,78,27,"38,00",LINE/QUANTITY
214,1070,99,23,Bureau,LINE/DESCRIPTION
323,1069,220,30,personnalisable,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"500,00",LINE/PRICE
1191,968,97,27,"500,00",LINE/PRICE
1191,1019,97,27,"800,00",LINE/PRICE
1191,1070,97,27,"500,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,283,26,FA07/2017/073004,NUMBER
1425,610,169,26,25/07/2017,INVOICE_DATE
1463,662,130,23,BCO7979,PO_NUMBER
1425,712,169,26,24/08/2017,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,35,23,37,LINE/SUB_TOTAL
1475,917,96,27,"500,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1433,968,34,23,10,LINE/SUB_TOTAL
1474,968,97,27,"000,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1431,1019,35,23,48,LINE/SUB_TOTAL
1474,1019,97,27,"800,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1433,1070,34,23,19,LINE/SUB_TOTAL
1474,1070,97,27,"000,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1405,1589,45,21,115,TOTAL_UNTAXED
1458,1589,86,25,"300,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1419,1635,31,21,23,TAX_AMOUNT
1457,1635,87,25,"060,00",TAX_AMOUNT
1551,1635,15,21,€,TAX_AMOUNT
1405,1680,45,21,138,TOTAL_AMOUNT
1458,1680,86,24,"360,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
