left,top,width,height,text,label
84,91,616,104,FACTURE,O
59,317,63,20,Deco,SUPPLIER
128,316,83,21,Addict,SUPPLIER
58,359,31,20,77,ADDRESS
96,358,69,21,Santa,ADDRESS
174,358,98,21,Barbara,ADDRESS
281,358,30,21,Rd,ADDRESS
59,400,106,21,Pleasant,ADDRESS
173,400,41,21,Hill,ADDRESS
222,400,37,21,CA,ADDRESS
267,400,79,21,94523,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
58,578,181,26,YourCompany,O
58,620,47,21,250,O
113,620,122,21,Executive,O
243,620,57,21,Park,O
308,620,53,21,Blvd,O
59,662,79,21,94134,O
145,662,44,21,San,O
197,662,118,21,Francisco,O
59,705,84,20,France,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
524,527,154,28,ENVOYEA,O
522,578,181,26,YourCompany,O
523,620,47,21,250,O
578,620,121,21,Executive,O
707,620,57,21,Park,O
772,620,53,21,Blvd,O
523,662,79,21,94134,O
609,662,44,21,San,O
661,662,118,21,Francisco,O
523,705,84,20,France,O
58,917,79,27,"62,00",LINE/QUANTITY
214,917,96,29,Espace,LINE/DESCRIPTION
317,916,34,24,de,LINE/DESCRIPTION
358,916,89,24,travail,LINE/DESCRIPTION
457,916,137,24,individuel,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1187,662,34,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,98,28,UNIT.,O
1238,854,49,28,HT,O
1191,917,97,27,"876,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA02/2020/009993,NUMBER
1424,610,170,26,04/02/2020,INVOICE_DATE
1463,662,130,23,BC01370,PO_NUMBER
1424,712,170,26,04/02/2020,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1432,917,35,23,54,LINE/SUB_TOTAL
1475,917,120,27,"312,00",LINE/SUB_TOTAL
1580,913,17,39,€,LINE/SUB_TOTAL
1419,1589,31,21,54,TOTAL_UNTAXED
1458,1589,86,25,"312,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1437,1635,14,21,2,TAX_AMOUNT
1459,1635,107,25,"987,16€",TAX_AMOUNT
1420,1680,30,21,57,TOTAL_AMOUNT
1457,1680,86,25,"299,16",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
