left,top,width,height,text,label
84,91,616,104,FACTURE,O
58,316,88,21,Gemini,SUPPLIER
155,316,117,21,Furniture,SUPPLIER
59,358,46,21,317,ADDRESS
113,358,107,21,Fairchild,ADDRESS
229,359,30,20,Dr,ADDRESS
59,400,102,21,Fairfield,ADDRESS
169,400,38,21,CA,ADDRESS
214,400,78,21,94535,ADDRESS
59,438,62,25,Etats,ADDRESS
129,442,54,21,Unis,ADDRESS
59,527,168,28,FACTUREA,O
524,527,154,28,ENVOYEA,O
59,578,77,26,Ready,O
144,579,49,20,Mat,O
524,578,76,26,Ready,O
608,579,49,20,Mat,O
59,620,63,21,7500,O
128,621,29,20,W,O
164,620,67,21,Linne,O
239,620,61,21,Road,O
523,620,63,21,7500,O
592,621,29,20,W,O
629,620,66,21,Linne,O
704,620,61,21,Road,O
57,663,71,25,Tracy,O
135,662,37,21,CA,O
180,662,79,21,95304,O
522,663,70,25,Tracy,O
599,662,38,21,CA,O
644,662,79,21,95304,O
59,700,62,25,Etats,O
129,704,54,21,Unis,O
523,700,62,25,Etats,O
594,704,53,21,Unis,O
59,847,73,41,QTE,O
215,847,258,35,DESIGNATION,O
59,917,78,27,"96,00",LINE/QUANTITY
213,916,93,24,Chaise,LINE/DESCRIPTION
314,916,33,24,de,LINE/DESCRIPTION
356,916,97,24,bureau,LINE/DESCRIPTION
60,968,77,27,"11,00",LINE/QUANTITY
214,968,99,23,Bureau,LINE/DESCRIPTION
323,967,220,30,personnalisable,LINE/DESCRIPTION
59,1019,78,27,"96,00",LINE/QUANTITY
212,1018,79,24,Tiroir,LINE/DESCRIPTION
300,1018,55,24,noir,LINE/DESCRIPTION
58,1070,79,27,"25,00",LINE/QUANTITY
213,1069,85,24,Grand,LINE/DESCRIPTION
308,1069,97,24,bureau,LINE/DESCRIPTION
56,1898,197,23,CONDITIONS,O
262,1898,35,23,ET,O
306,1893,177,28,MODALITES,O
493,1898,38,23,DE,O
541,1898,158,23,PAIEMENT,O
57,1944,31,21,30,O
94,1944,10,21,J,O
111,1944,32,21,fin,O
151,1944,29,21,du,O
189,1944,63,21,mois.,O
988,560,139,23,FACTURE,O
1136,560,34,23,N°,O
988,611,79,23,DATE,O
987,662,191,23,COMMANDE,O
1188,662,33,23,N°,O
988,708,163,28,ECHEANCE,O
1034,854,85,28,PRIX,O
1129,854,97,28,UNIT.,O
1238,854,49,28,HT,O
1209,917,78,27,"55,00",LINE/PRICE
1191,968,97,27,"500,00",LINE/PRICE
1208,1019,79,27,"20,00",LINE/PRICE
1168,1070,120,27,"1299,00",LINE/PRICE
954,1589,64,21,Total,O
1027,1589,36,21,HT,O
954,1635,73,21,Taxes,O
954,1680,90,21,TOTAL,O
1311,559,282,26,FA05/2021/088171,NUMBER
1426,610,167,26,19/05/2021,INVOICE_DATE
1463,662,130,23,BC04581,PO_NUMBER
1426,712,167,26,19/05/2021,INVOICE_DUE_DATE
1340,854,196,28,MONTANT,O
1547,854,48,28,HT,O
1450,917,15,23,5,LINE/SUB_TOTAL
1474,917,97,27,"280,00",LINE/SUB_TOTAL
1578,917,17,23,€,LINE/SUB_TOTAL
1450,968,15,23,5,LINE/SUB_TOTAL
1474,968,97,27,"500,00",LINE/SUB_TOTAL
1578,968,17,23,€,LINE/SUB_TOTAL
1451,1019,120,27,"1920,00",LINE/SUB_TOTAL
1578,1019,17,23,€,LINE/SUB_TOTAL
1432,1070,34,23,32,LINE/SUB_TOTAL
1474,1070,97,27,"475,00",LINE/SUB_TOTAL
1578,1070,17,23,€,LINE/SUB_TOTAL
1418,1589,31,21,45,TOTAL_UNTAXED
1459,1589,85,25,"175,00",TOTAL_UNTAXED
1551,1589,15,21,€,TOTAL_UNTAXED
1437,1635,14,21,8,TAX_AMOUNT
1459,1635,107,25,"651,00€",TAX_AMOUNT
1420,1680,30,21,53,TOTAL_AMOUNT
1457,1680,86,25,"826,00",TOTAL_AMOUNT
1551,1680,15,21,€,TOTAL_AMOUNT
