left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,342,31,FA12/2021/095630,NUMBER
63,580,112,20,Description,O
61,625,101,16,Architecte,LINE/DESCRIPTION
169,625,82,20,Principal,LINE/DESCRIPTION
259,624,117,20,(Facturation,LINE/DESCRIPTION
382,630,29,11,sur,LINE/DESCRIPTION
418,625,72,16,Feuilles,LINE/DESCRIPTION
496,625,22,16,de,LINE/DESCRIPTION
523,624,70,21,Temps),LINE/DESCRIPTION
61,671,115,20,Assemblage,LINE/DESCRIPTION
182,671,22,16,de,LINE/DESCRIPTION
210,671,71,16,Cuisine,LINE/DESCRIPTION
287,670,70,21,(Etapes,LINE/DESCRIPTION
365,670,122,21,Importantes),LINE/DESCRIPTION
61,717,115,20,Assemblage,LINE/DESCRIPTION
182,717,23,16,de,LINE/DESCRIPTION
210,717,71,16,Cuisine,LINE/DESCRIPTION
287,716,70,21,(Etapes,LINE/DESCRIPTION
365,716,122,21,Importantes),LINE/DESCRIPTION
61,762,54,16,Tiroir,LINE/DESCRIPTION
62,808,72,20,Canapé,LINE/DESCRIPTION
139,808,44,16,trois,LINE/DESCRIPTION
189,808,58,20,places,LINE/DESCRIPTION
62,854,69,16,Service,LINE/DESCRIPTION
137,854,57,16,Client,LINE/DESCRIPTION
201,853,75,20,(Heures,LINE/DESCRIPTION
283,853,104,21,Prépayées),LINE/DESCRIPTION
63,899,49,16,Boite,LINE/DESCRIPTION
118,899,23,16,de,LINE/DESCRIPTION
147,900,103,19,rangement,LINE/DESCRIPTION
63,945,67,16,Bureau,LINE/DESCRIPTION
136,945,69,20,d'angle,LINE/DESCRIPTION
211,945,43,16,assis,LINE/DESCRIPTION
261,945,9,16,a,LINE/DESCRIPTION
276,945,57,16,droite,LINE/DESCRIPTION
666,338,72,16,Lumber,SUPPLIER
745,338,27,16,Inc,SUPPLIER
666,371,49,16,1337,ADDRESS
721,371,13,16,N,ADDRESS
741,371,34,16,San,ADDRESS
781,371,74,20,Joaquin,ADDRESS
665,404,18,16,St,ADDRESS
665,437,85,16,Stockton,ADDRESS
756,437,29,16,CA,ADDRESS
791,437,62,16,95202,ADDRESS
666,467,47,20,Etats,ADDRESS
720,471,41,16,Unis,ADDRESS
850,580,88,19,Quantité,O
811,625,54,19,"98,00",LINE/UOM
871,625,67,16,Heures,LINE/UOM
817,671,55,19,"22,00",LINE/UOM
877,671,61,16,Unités,LINE/UOM
830,717,41,19,"3,00",LINE/UOM
877,717,61,16,Unités,LINE/UOM
830,762,41,19,"5,00",LINE/UOM
877,762,61,16,Unités,LINE/UOM
817,808,55,19,"22,00",LINE/UOM
877,808,61,16,Unités,LINE/UOM
810,854,55,19,"68,00",LINE/UOM
871,854,67,16,Heures,LINE/UOM
817,899,54,19,"45,00",LINE/UOM
877,899,61,16,Unités,LINE/UOM
817,945,54,19,"47,00",LINE/UOM
877,945,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,23,16,N°,O
1361,339,27,16,BC,O
1054,375,116,16,2021-12-24,INVOICE_DATE
1192,375,116,16,2022-01-23,INVOICE_DUE_DATE
1331,375,91,16,BCO7813,PO_NUMBER
1102,580,37,16,Prix,O
1151,580,57,16,Taxes,O
1073,625,66,19,"150,00",LINE/TAX
1151,625,43,16,TVA,LINE/TAX
1199,625,42,16,20%,LINE/TAX
1071,671,68,19,"420,00",LINE/TAX
1151,671,43,16,TVA,LINE/TAX
1199,671,42,16,20%,LINE/TAX
1071,717,68,19,"420,00",LINE/TAX
1151,717,43,16,TVA,LINE/TAX
1199,717,42,16,20%,LINE/TAX
1073,762,66,19,"100,00",LINE/TAX
1056,808,83,19,"1000,00",LINE/TAX
1151,808,43,16,TVA,LINE/TAX
1199,808,42,16,20%,LINE/TAX
1073,854,66,19,"190,00",LINE/TAX
1151,854,43,16,TVA,LINE/TAX
1199,854,42,16,20%,LINE/TAX
1087,899,53,19,"14,00",LINE/TAX
1151,899,43,16,TVA,LINE/TAX
1199,899,42,16,20%,LINE/TAX
1072,945,67,19,"600,00",LINE/TAX
1151,945,43,16,TVA,LINE/TAX
1199,945,42,16,20%,LINE/TAX
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1146,1621,57,16,Taxes,O
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1495,580,45,16,Sous,O
1545,580,45,16,total,O
1480,625,23,16,14,LINE/SUB_TOTAL
1508,625,67,19,"700,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
1491,671,11,16,9,LINE/SUB_TOTAL
1508,671,67,19,"240,00",LINE/SUB_TOTAL
1580,671,12,16,€,LINE/SUB_TOTAL
1492,717,100,19,"1260,00€",LINE/SUB_TOTAL
1508,762,66,19,"500,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
1478,808,24,16,22,LINE/SUB_TOTAL
1508,808,84,19,"000,00",LINE/SUB_TOTAL
1582,804,13,29,€,LINE/SUB_TOTAL
1480,854,22,16,12,LINE/SUB_TOTAL
1509,854,83,19,"920,00€",LINE/SUB_TOTAL
1507,899,68,19,"630,00",LINE/SUB_TOTAL
1580,899,12,16,€,LINE/SUB_TOTAL
1478,945,24,16,28,LINE/SUB_TOTAL
1508,945,67,19,"200,00",LINE/SUB_TOTAL
1580,945,12,16,€,LINE/SUB_TOTAL
1384,1576,41,16,€89,TOTAL_UNTAXED
1431,1576,68,19,"450,00",TOTAL_UNTAXED
1384,1621,41,16,€17,TAX_AMOUNT
1432,1621,67,19,"790,00",TAX_AMOUNT
1377,1667,12,16,€,TOTAL_AMOUNT
1396,1667,35,16,107,TOTAL_AMOUNT
1437,1667,67,19,"240,00",TOTAL_AMOUNT
