left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,340,31,FA05/2021/071455,NUMBER
666,338,48,16,Marc,SUPPLIER
721,338,56,16,Demo,SUPPLIER
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
665,371,49,16,3575,ADDRESS
721,371,59,16,Buena,ADDRESS
785,371,49,16,Vista,ADDRESS
839,371,74,16,Avenue,ADDRESS
1054,375,115,16,2021-05-15,INVOICE_DATE
1192,375,116,16,2021-05-30,INVOICE_DUE_DATE
1331,375,91,16,BC09969,PO_NUMBER
666,404,69,20,Eugene,ADDRESS
741,404,46,16,COR,ADDRESS
793,404,62,16,97401,ADDRESS
666,437,47,16,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
59,576,116,28,Description,O
733,576,87,27,Quantité,O
1020,580,38,16,Prix,O
1069,580,57,16,Taxes,O
1495,576,34,27,Sous,O
1542,576,48,27,total,O
63,625,67,16,Bureau,LINE/DESCRIPTION
137,625,150,20,personnalisable,LINE/DESCRIPTION
700,625,54,19,"96,00",LINE/QUANTITY
760,625,61,16,Unités,LINE/UOM
990,625,67,19,"500,00",LINE/PRICE
1069,625,43,16,TVA,LINE/PRICE
1118,625,41,16,20%,LINE/TAX
1478,625,24,16,48,LINE/SUB_TOTAL
1508,625,67,19,"000,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
63,667,62,20,Ecrans,LINE/DESCRIPTION
132,671,84,16,ant-bruit,LINE/DESCRIPTION
687,671,66,18,"100,00",LINE/QUANTITY
760,671,61,16,Unités,LINE/UOM
990,671,67,19,"287,00",LINE/PRICE
1478,671,24,16,28,LINE/SUB_TOTAL
1508,671,84,19,"700,00",LINE/SUB_TOTAL
1582,667,14,27,€,LINE/SUB_TOTAL
63,712,51,31,Hotel,LINE/DESCRIPTION
711,717,54,19,"70,00",LINE/QUANTITY
770,717,51,16,Jours,LINE/UOM
989,717,68,19,"400,00",LINE/PRICE
1069,717,43,16,TVA,LINE/PRICE
1118,717,41,16,20%,LINE/TAX
1478,717,24,16,28,LINE/SUB_TOTAL
1508,717,67,19,"000,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
62,762,64,16,Chaise,LINE/DESCRIPTION
131,762,23,16,de,LINE/DESCRIPTION
161,762,65,16,bureau,LINE/DESCRIPTION
700,762,54,19,"74,00",LINE/QUANTITY
760,762,61,16,Unités,LINE/UOM
1004,762,54,19,"55,00",LINE/PRICE
1069,762,43,16,TVA,LINE/PRICE
1118,762,41,16,20%,LINE/TAX
1490,762,85,19,"4070,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
63,808,62,20,Lampe,LINE/DESCRIPTION
130,808,23,16,de,LINE/DESCRIPTION
160,808,65,16,bureau,LINE/DESCRIPTION
700,808,54,19,"53,00",LINE/QUANTITY
760,808,61,16,Unités,LINE/UOM
1004,808,54,19,"35,00",LINE/PRICE
1069,808,43,16,TVA,LINE/PRICE
1118,808,41,16,20%,LINE/TAX
1492,808,100,19,"1855,00€",LINE/SUB_TOTAL
63,854,49,16,Boite,LINE/DESCRIPTION
118,854,23,16,de,LINE/DESCRIPTION
147,855,103,19,rangement,LINE/DESCRIPTION
700,854,54,18,"62,00",LINE/QUANTITY
760,854,61,16,Unités,LINE/UOM
1005,854,53,19,"14,00",LINE/PRICE
1069,854,43,16,TVA,LINE/PRICE
1118,854,41,16,20%,LINE/TAX
1507,854,67,19,"868,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
63,899,67,16,Bureau,LINE/DESCRIPTION
137,899,150,20,personnalisable,LINE/DESCRIPTION
700,899,54,19,"72,00",LINE/QUANTITY
760,899,61,16,Unités,LINE/UOM
990,899,67,19,"500,00",LINE/PRICE
1069,899,43,16,TVA,LINE/PRICE
1118,899,41,16,20%,LINE/TAX
1479,899,23,16,36,LINE/SUB_TOTAL
1508,899,67,19,"000,00",LINE/SUB_TOTAL
1580,899,12,16,€,LINE/SUB_TOTAL
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1377,1576,12,16,€,TOTAL_UNTAXED
1396,1576,35,16,147,TOTAL_UNTAXED
1437,1576,67,19,"493,00",TOTAL_UNTAXED
1146,1621,57,16,Taxes,O
1384,1621,12,16,€,TAX_AMOUNT
1402,1621,23,16,23,TAX_AMOUNT
1432,1621,67,19,"758,60",TAX_AMOUNT
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1377,1667,54,16,€171,TOTAL_AMOUNT
1437,1667,67,19,"251,60",TOTAL_AMOUNT
