left,top,width,height,text,label
59,337,89,28,Factu,O
154,345,31,20,re,O
197,336,341,31,FA02/2019/020632,NUMBER
664,338,140,20,YourCompany,SUPPLIER
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
665,371,37,16,250,ADDRESS
708,371,93,16,Executive,ADDRESS
808,370,42,17,Park,ADDRESS
857,370,46,20,"Blvd,",ADDRESS
909,371,48,16,Suite,ADDRESS
963,371,50,16,3400,ADDRESS
1054,375,116,16,2019-02-26,INVOICE_DATE
1192,375,116,16,2019-04-27,INVOICE_DUE_DATE
1331,375,91,16,BC06232,PO_NUMBER
665,404,63,16,94134,ADDRESS
733,404,33,16,San,ADDRESS
773,404,91,16,Francisco,ADDRESS
666,437,64,16,France,ADDRESS
59,576,116,28,Description,O
724,576,88,27,Quantité,O
1014,580,38,16,Prix,O
1064,580,57,16,Taxes,O
1495,576,34,27,Sous,O
1542,576,48,27,total,O
61,625,54,16,Tiroir,LINE/DESCRIPTION
121,625,37,16,noir,LINE/DESCRIPTION
692,620,48,31,"51,00",LINE/QUANTITY
750,620,62,31,Unités,LINE/QUANTITY
998,625,55,19,"20,00",LINE/PRICE
1492,625,100,19,"1020,00",LINE/SUB_TOTAL
1583,620,11,31,€,LINE/SUB_TOTAL
62,671,125,16,Combinaison,LINE/DESCRIPTION
193,671,22,16,de,LINE/DESCRIPTION
222,671,66,16,bureau,LINE/DESCRIPTION
691,671,55,19,"24,00",LINE/QUANTITY
751,671,61,16,Unités,LINE/QUANTITY
985,671,67,19,"300,00",LINE/PRICE
1064,671,43,16,TVA,LINE/PRICE
1114,671,39,16,10%,LINE/TAX
1491,671,11,16,7,LINE/SUB_TOTAL
1508,671,67,19,"200,00",LINE/SUB_TOTAL
1580,671,12,16,€,LINE/SUB_TOTAL
63,717,67,16,Bureau,LINE/DESCRIPTION
137,717,150,20,personnalisable,LINE/DESCRIPTION
704,717,41,19,"8,00",LINE/QUANTITY
751,717,61,16,Unités,LINE/QUANTITY
985,717,67,19,"500,00",LINE/PRICE
1064,717,43,16,TVA,LINE/PRICE
1112,717,41,16,20%,LINE/TAX
1490,717,85,19,"4000,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
63,757,51,31,Hotel,LINE/DESCRIPTION
703,762,54,19,"90,00",LINE/QUANTITY
761,762,52,16,Jours,LINE/UOM
984,762,68,19,"400,00",LINE/PRICE
1064,762,43,16,TVA,LINE/PRICE
1112,762,41,16,20%,LINE/TAX
1479,762,23,16,36,LINE/SUB_TOTAL
1508,762,67,19,"000,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
1117,1576,84,16,Montant,O
1208,1576,28,16,HT,O
1385,1576,41,16,€48,TOTAL_UNTAXED
1432,1576,67,19,"220,00",TOTAL_UNTAXED
1147,1621,57,16,Taxes,O
1391,1621,28,16,€8,TAX_AMOUNT
1426,1621,67,19,"720,00",TAX_AMOUNT
1111,1667,84,16,Montant,O
1201,1667,40,16,TTC,O
1385,1667,41,16,€56,TOTAL_AMOUNT
1433,1667,66,19,"940,00",TOTAL_AMOUNT
