left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FAQ3/2017/013549,NUMBER
63,580,112,20,Description,O
63,625,67,16,Bureau,LINE/DESCRIPTION
136,625,69,20,d'angle,LINE/DESCRIPTION
211,630,43,11,avec,LINE/DESCRIPTION
259,625,48,20,siége,LINE/DESCRIPTION
313,625,9,16,a,LINE/DESCRIPTION
328,625,68,20,gauche,LINE/DESCRIPTION
63,671,67,16,Bureau,LINE/DESCRIPTION
136,671,68,20,d'angle,LINE/DESCRIPTION
211,671,43,16,assis,LINE/DESCRIPTION
260,671,10,16,a,LINE/DESCRIPTION
276,671,57,16,droite,LINE/DESCRIPTION
62,717,76,20,Support,LINE/DESCRIPTION
144,717,22,16,de,LINE/DESCRIPTION
173,717,66,16,bureau,LINE/DESCRIPTION
245,722,43,11,avec,LINE/DESCRIPTION
294,717,52,16,écran,LINE/DESCRIPTION
63,762,70,20,Logiciel,LINE/DESCRIPTION
140,762,22,16,de,LINE/DESCRIPTION
168,762,106,20,conception,LINE/DESCRIPTION
280,762,22,16,de,LINE/DESCRIPTION
309,761,66,17,bureau,LINE/DESCRIPTION
63,808,70,20,Logiciel,LINE/DESCRIPTION
140,808,22,16,de,LINE/DESCRIPTION
168,808,106,20,conception,LINE/DESCRIPTION
280,808,22,16,de,LINE/DESCRIPTION
309,808,66,16,bureau,LINE/DESCRIPTION
63,854,58,20,Dépét,LINE/DESCRIPTION
61,899,65,16,Virtual,LINE/DESCRIPTION
134,899,56,16,Home,LINE/DESCRIPTION
196,899,71,20,Staging,LINE/DESCRIPTION
62,945,125,16,Combinaison,LINE/DESCRIPTION
193,945,22,16,de,LINE/DESCRIPTION
222,945,66,16,bureau,LINE/DESCRIPTION
63,991,58,20,Dépét,LINE/DESCRIPTION
666,338,72,16,Lumber,SUPPLIER
745,338,27,16,Inc,SUPPLIER
666,371,49,16,1337,ADDRESS
721,371,13,16,N,ADDRESS
741,371,34,16,San,ADDRESS
