left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA08/2018/035658,NUMBER
63,580,112,20,Description,O
62,625,71,16,Grande,LINE/DESCRIPTION
138,625,48,16,table,LINE/DESCRIPTION
192,625,22,16,de,LINE/DESCRIPTION
221,625,73,16,réunion,LINE/DESCRIPTION
61,671,101,16,Architecte,LINE/DESCRIPTION
168,671,60,16,Junior,LINE/DESCRIPTION
234,670,118,20,(Facturation,LINE/DESCRIPTION
358,676,29,11,sur,LINE/DESCRIPTION
394,671,72,16,Feuilles,LINE/DESCRIPTION
472,671,22,16,de,LINE/DESCRIPTION
499,670,70,21,Temps),LINE/DESCRIPTION
62,717,64,16,Chaise,LINE/DESCRIPTION
131,717,23,16,de,LINE/DESCRIPTION
161,717,65,16,bureau,LINE/DESCRIPTION
61,762,54,16,Tiroir,LINE/DESCRIPTION
63,808,70,20,Logiciel,LINE/DESCRIPTION
140,808,22,16,de,LINE/DESCRIPTION
168,808,106,20,conception,LINE/DESCRIPTION
280,808,22,16,de,LINE/DESCRIPTION
309,808,66,16,bureau,LINE/DESCRIPTION
61,854,54,16,Tiroir,LINE/DESCRIPTION
63,899,67,16,Bureau,LINE/DESCRIPTION
137,904,44,15,pour,LINE/DESCRIPTION
186,900,63,19,quatre,LINE/DESCRIPTION
256,904,98,15,personnes,LINE/DESCRIPTION
664,338,140,20,YourCompany,SUPPLIER
665,371,37,16,250,ADDRESS
708,371,93,16,Executive,ADDRESS
808,370,42,17,Park,ADDRESS
857,370,46,20,"Blvd,",ADDRESS
909,371,48,16,Suite,ADDRESS
963,371,50,16,3400,ADDRESS
665,404,63,16,94134,ADDRESS
733,404,33,16,San,ADDRESS
773,404,91,16,Francisco,ADDRESS
666,437,64,16,France,ADDRESS
841,580,87,19,Quantité,O
808,625,54,19,"77,00",LINE/UOM
868,625,61,16,Unités,LINE/UOM
801,671,54,19,"21,00",LINE/UOM
861,671,68,16,Heures,LINE/UOM
820,717,41,19,"7,00",LINE/UOM
868,717,61,16,Unités,LINE/UOM
807,762,55,19,"88,00",LINE/UOM
868,762,61,16,Unités,LINE/UOM
808,808,54,19,"97,00",LINE/UOM
868,808,61,16,Unités,LINE/UOM
808,854,54,19,"55,00",LINE/UOM
868,854,61,16,Unités,LINE/UOM
808,899,54,19,"84,00",LINE/UOM
868,899,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1054,375,116,16,2018-08-11,INVOICE_DATE
1192,375,116,16,2018-11-09,INVOICE_DUE_DATE
1093,580,38,16,Prix,O
1143,580,57,16,Taxes,O
1046,625,85,19,"4500,00",LINE/PRICE
1143,625,43,16,TVA,LINE/TAX
1191,625,41,16,20%,LINE/TAX
1077,671,54,19,"85,00",LINE/TAX
1143,671,43,16,TVA,LINE/TAX
1191,671,41,16,20%,LINE/TAX
1078,717,53,19,"55,00",LINE/TAX
1143,717,43,16,TVA,LINE/TAX
1191,717,41,16,20%,LINE/TAX
1065,762,66,19,"100,00",LINE/TAX
1063,808,68,19,"235,00",LINE/TAX
1143,808,43,16,TVA,LINE/TAX
1191,808,41,16,20%,LINE/TAX
1065,854,66,19,"100,00",LINE/TAX
1047,899,84,19,"2500,00",LINE/PRICE
1143,899,43,16,TVA,LINE/TAX
1191,899,41,16,20%,LINE/TAX
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1146,1621,57,16,Taxes,O
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1331,339,23,16,N°,O
1361,339,27,16,BC,O
1331,375,91,16,BC03781,PO_NUMBER
1495,580,45,16,Sous,O
1545,580,45,16,total,O
1465,625,36,16,346,LINE/SUB_TOTAL
1508,625,66,19,"500,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
1492,671,100,19,"1785,00€",LINE/SUB_TOTAL
1508,717,67,19,"385,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
1491,762,11,16,8,LINE/SUB_TOTAL
1508,762,67,19,"800,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
1478,808,114,19,"22795,00€",LINE/SUB_TOTAL
1491,854,10,16,5,LINE/SUB_TOTAL
1508,854,67,18,"500,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
1465,899,36,16,210,LINE/SUB_TOTAL
1507,899,68,19,"000,00",LINE/SUB_TOTAL
1580,899,12,16,€,LINE/SUB_TOTAL
1377,1576,54,16,€595,TOTAL_UNTAXED
1437,1576,67,19,"765,00",TOTAL_UNTAXED
1377,1621,54,16,€116,TAX_AMOUNT
1437,1621,67,19,"293,00",TAX_AMOUNT
1377,1667,54,16,€712,TOTAL_AMOUNT
1437,1667,67,19,"058,00",TOTAL_AMOUNT
