left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA05/2016/033986,NUMBER
63,580,112,20,Description,O
61,625,54,16,Tiroir,LINE/DESCRIPTION
121,625,37,16,noir,LINE/DESCRIPTION
62,671,125,16,Combinaison,LINE/DESCRIPTION
193,671,22,16,de,LINE/DESCRIPTION
222,671,66,16,bureau,LINE/DESCRIPTION
63,717,51,16,Hétel,LINE/DESCRIPTION
664,338,36,16,The,SUPPLIER
706,338,75,16,Jackson,SUPPLIER
787,338,61,20,Group,SUPPLIER
666,371,48,16,1611,ADDRESS
721,371,59,20,Peony,ADDRESS
786,371,24,16,Dr,ADDRESS
664,404,54,20,Tracy,ADDRESS
724,404,29,16,CA,ADDRESS
759,404,62,16,95377,ADDRESS
666,433,47,20,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
724,580,88,19,Quantité,O
692,625,54,19,"99,00",LINE/QUANTITY
751,625,61,16,Unités,LINE/QUANTITY
691,671,55,19,"86,00",LINE/QUANTITY
751,671,61,16,Unités,LINE/QUANTITY
702,717,55,19,"47,00",LINE/QUANTITY
761,717,52,16,Jours,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
1054,375,116,16,2016-05-06,INVOICE_DATE
1192,375,116,16,2016-05-21,INVOICE_DUE_DATE
1331,375,91,16,BCO2101,PO_NUMBER
1014,580,38,16,Prix,O
1064,580,57,16,Taxes,O
1495,576,34,30,Sous,O
1543,580,47,16,total,O
998,625,55,19,"20,00",LINE/PRICE
1492,625,83,19,"1980,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
985,671,67,19,"300,00",LINE/PRICE
1064,671,43,16,TVA,LINE/PRICE
1114,671,39,16,10%,LINE/TAX
1478,671,24,16,25,LINE/SUB_TOTAL
1508,671,84,19,"800,00",LINE/SUB_TOTAL
1582,667,13,29,€,LINE/SUB_TOTAL
984,717,68,19,"400,00",LINE/PRICE
1064,717,43,16,TVA,LINE/PRICE
1112,717,41,16,20%,LINE/TAX
1480,717,22,16,18,LINE/SUB_TOTAL
1508,717,67,19,"800,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
1117,1576,84,16,Montant,O
1208,1576,28,16,HT,O
1385,1576,12,16,€,TOTAL_UNTAXED
1402,1576,24,16,46,TOTAL_UNTAXED
1433,1576,66,19,"580,00",TOTAL_UNTAXED
1147,1621,57,16,Taxes,O
1391,1621,28,16,€6,TAX_AMOUNT
1426,1621,67,19,"340,00",TAX_AMOUNT
1111,1667,84,16,Montant,O
1201,1667,40,16,TTC,O
1385,1667,41,16,€52,TOTAL_AMOUNT
1433,1667,66,19,"920,00",TOTAL_AMOUNT
