left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA04/2019/017822,NUMBER
63,580,112,20,Description,O
61,625,115,20,Assemblage,LINE/DESCRIPTION
182,625,23,16,de,LINE/DESCRIPTION
210,625,71,16,Cuisine,LINE/DESCRIPTION
287,624,70,21,(Etapes,LINE/DESCRIPTION
365,624,122,21,Importantes),LINE/DESCRIPTION
63,671,51,16,Hotel,LINE/DESCRIPTION
63,717,65,20,Espace,LINE/DESCRIPTION
134,717,22,16,de,LINE/DESCRIPTION
162,717,60,16,travail,LINE/DESCRIPTION
229,717,92,16,individuel,LINE/DESCRIPTION
63,762,67,16,Bureau,LINE/DESCRIPTION
137,762,150,20,personnalisable,LINE/DESCRIPTION
63,808,78,20,Flipover,LINE/DESCRIPTION
63,854,105,16,Restaurant,LINE/DESCRIPTION
666,338,72,16,Biotech,SUPPLIER
665,371,36,16,215,ADDRESS
707,371,44,16,Vine,ADDRESS
756,371,19,16,St,ADDRESS
665,404,85,16,Scranton,ADDRESS
757,404,27,16,PA,ADDRESS
791,404,61,16,18503,ADDRESS
666,433,47,20,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
813,580,87,19,Quantité,O
781,625,53,19,"10,00",LINE/UOM
840,625,61,16,Unités,LINE/UOM
792,671,53,19,"90,00",LINE/UOM
850,671,51,16,Jours,LINE/UOM
780,717,54,19,"99,00",LINE/UOM
840,717,61,16,Unités,LINE/UOM
780,762,54,19,"80,00",LINE/UOM
840,762,61,16,Unités,LINE/UOM
780,808,54,19,"30,00",LINE/UOM
840,808,61,16,Unités,LINE/UOM
780,854,54,19,"68,00",LINE/UOM
840,854,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1054,375,116,16,2019-04-07,INVOICE_DATE
1192,375,116,16,2019-05-22,INVOICE_DUE_DATE
1075,580,38,16,Prix,O
1125,580,57,16,Taxes,O
1045,625,67,19,"420,00",LINE/PRICE
1125,625,43,16,TVA,LINE/TAX
1173,625,41,16,20%,LINE/TAX
1045,671,67,19,"400,00",LINE/PRICE
1125,671,43,16,TVA,LINE/TAX
1173,671,41,16,20%,LINE/TAX
1046,717,66,19,"876,00",LINE/PRICE
1125,717,94,19,"TVA5,5%",LINE/TAX
1046,762,66,19,"500,00",LINE/PRICE
1125,762,43,16,TVA,LINE/TAX
1173,762,41,16,20%,LINE/TAX
1030,808,83,19,"1700,00",LINE/PRICE
1125,808,94,19,"TVA5,5%",LINE/TAX
1072,854,41,19,"8,00",LINE/TAX
1125,854,43,16,TVA,LINE/TAX
1173,854,41,16,20%,LINE/TAX
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1146,1621,57,16,Taxes,O
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1331,339,23,16,N°,O
1361,339,27,16,BC,O
1331,375,91,16,BC08156,PO_NUMBER
1495,580,45,16,Sous,O
1545,580,45,16,total,O
1490,625,12,16,4,LINE/SUB_TOTAL
1508,625,67,19,"200,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
1479,671,23,16,36,LINE/SUB_TOTAL
1508,671,84,19,"000,00",LINE/SUB_TOTAL
1583,667,13,29,€,LINE/SUB_TOTAL
1478,717,24,16,86,LINE/SUB_TOTAL
1508,717,84,19,"724,00€",LINE/SUB_TOTAL
1478,762,24,16,40,LINE/SUB_TOTAL
1508,762,67,19,"000,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
1479,808,97,19,"51000,00",LINE/SUB_TOTAL
1580,808,12,16,€,LINE/SUB_TOTAL
1508,854,66,19,"544,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
1377,1576,12,16,€,TOTAL_UNTAXED
1395,1576,36,16,218,TOTAL_UNTAXED
1437,1576,67,19,"468,00",TOTAL_UNTAXED
1384,1621,41,16,€23,TAX_AMOUNT
1432,1621,66,19,"723,62",TAX_AMOUNT
1377,1667,12,16,€,TOTAL_AMOUNT
1395,1667,36,16,242,TOTAL_AMOUNT
1439,1667,65,19,"191,62",TOTAL_AMOUNT
