left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA02/2016/032649,NUMBER
664,338,58,16,Wood,SUPPLIER
729,338,68,16,Corner,SUPPLIER
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
666,371,49,16,1839,ADDRESS
723,370,54,17,Arbor,ADDRESS
790,371,36,20,Way,ADDRESS
1054,375,116,16,2016-02-28,INVOICE_DATE
1192,375,116,16,2016-04-13,INVOICE_DUE_DATE
1331,375,91,16,BCO1161,PO_NUMBER
664,404,73,16,Turlock,ADDRESS
743,404,29,16,CA,ADDRESS
778,404,62,16,95380,ADDRESS
666,437,47,16,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
59,576,116,28,Description,O
843,576,88,27,Quantité,O
1096,580,38,16,Prix,O
1145,580,57,16,Taxes,O
1495,576,34,27,Sous,O
1542,576,48,27,total,O
63,625,67,16,Bureau,LINE/DESCRIPTION
136,625,69,20,d'angle,LINE/DESCRIPTION
211,625,43,16,assis,LINE/DESCRIPTION
261,625,9,16,a,LINE/DESCRIPTION
276,625,57,16,droite,LINE/DESCRIPTION
810,625,55,19,"48,00",LINE/UOM
870,625,61,16,Unités,LINE/UOM
1066,625,67,19,"600,00",LINE/TAX
1145,625,43,16,TVA,LINE/TAX
1194,625,41,16,20%,LINE/TAX
1478,625,24,16,28,LINE/SUB_TOTAL
1508,625,67,19,"800,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
63,671,67,16,Bureau,LINE/DESCRIPTION
136,671,68,20,d'angle,LINE/DESCRIPTION
211,671,43,16,assis,LINE/DESCRIPTION
260,671,10,16,a,LINE/DESCRIPTION
276,671,57,16,droite,LINE/DESCRIPTION
811,671,54,19,"92,00",LINE/UOM
870,671,61,16,Unités,LINE/UOM
1066,671,67,19,"600,00",LINE/TAX
1145,671,43,16,TVA,LINE/TAX
1194,671,41,16,20%,LINE/TAX
1479,671,23,16,55,LINE/SUB_TOTAL
1508,671,84,19,"200,00",LINE/SUB_TOTAL
1583,666,14,31,€,LINE/SUB_TOTAL
62,717,71,16,Grande,LINE/DESCRIPTION
139,717,75,16,armoire,LINE/DESCRIPTION
810,717,55,19,"81,00",LINE/UOM
870,717,61,16,Unités,LINE/UOM
1066,717,67,19,"800,00",LINE/TAX
1145,717,43,16,TVA,LINE/TAX
1194,717,41,16,20%,LINE/TAX
1478,717,25,16,64,LINE/SUB_TOTAL
1508,717,67,19,"800,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
63,758,62,20,Ecrans,LINE/DESCRIPTION
132,762,84,16,ant-bruit,LINE/DESCRIPTION
811,762,54,19,"58,00",LINE/UOM
870,762,61,16,Unités,LINE/UOM
1066,762,67,19,"287,00",LINE/TAX
1480,762,22,16,16,LINE/SUB_TOTAL
1508,762,67,19,"646,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
63,808,64,20,Design,LINE/DESCRIPTION
133,808,101,16,d'intérieur,LINE/DESCRIPTION
240,808,61,16,virtuel,LINE/DESCRIPTION
805,808,53,19,"15,00",LINE/UOM
864,808,68,16,Heures,LINE/UOM
1080,808,54,19,"20,50",LINE/TAX
1145,808,95,19,"TVA5,5%",LINE/TAX
1508,808,66,19,"307,50",LINE/SUB_TOTAL
1580,808,12,16,€,LINE/SUB_TOTAL
63,854,64,20,Design,LINE/DESCRIPTION
133,854,101,16,d'intérieur,LINE/DESCRIPTION
240,854,61,16,virtuel,LINE/DESCRIPTION
805,854,53,19,"18,00",LINE/UOM
864,854,68,16,Heures,LINE/UOM
1080,854,54,19,"20,50",LINE/TAX
1145,854,95,19,"TVA5,5%",LINE/TAX
1508,854,66,19,"369,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
61,899,101,16,Architecte,LINE/DESCRIPTION
168,899,60,16,Junior,LINE/DESCRIPTION
234,898,118,20,(Facturation,LINE/DESCRIPTION
358,904,29,11,sur,LINE/DESCRIPTION
394,899,72,16,Feuilles,LINE/DESCRIPTION
472,899,22,16,de,LINE/DESCRIPTION
499,898,70,21,Temps),LINE/DESCRIPTION
816,899,41,19,"8,00",LINE/UOM
864,899,68,16,Heures,LINE/UOM
1080,899,54,19,"85,00",LINE/TAX
1145,899,43,16,TVA,LINE/TAX
1194,899,41,16,20%,LINE/TAX
1507,899,68,19,"680,00",LINE/SUB_TOTAL
1580,899,12,16,€,LINE/SUB_TOTAL
63,945,62,20,Lampe,LINE/DESCRIPTION
130,945,23,16,de,LINE/DESCRIPTION
160,945,65,16,bureau,LINE/DESCRIPTION
811,945,54,19,"52,00",LINE/UOM
870,945,61,16,Unités,LINE/UOM
1080,945,54,19,"35,00",LINE/TAX
1145,945,43,16,TVA,LINE/TAX
1194,945,41,16,20%,LINE/TAX
1492,945,100,19,"1820,00€",LINE/SUB_TOTAL
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1377,1576,12,16,€,TOTAL_UNTAXED
1396,1576,35,16,168,TOTAL_UNTAXED
1437,1576,67,19,"622,50",TOTAL_UNTAXED
1146,1621,57,16,Taxes,O
1384,1621,41,16,€30,TAX_AMOUNT
1432,1621,66,19,"297,21",TAX_AMOUNT
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1377,1667,54,16,€198,TOTAL_AMOUNT
1438,1667,66,19,"919,71",TOTAL_AMOUNT
