left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FAQ5/2016/001622,NUMBER
63,580,112,20,Description,O
62,625,58,16,Grand,LINE/DESCRIPTION
128,625,65,16,bureau,LINE/DESCRIPTION
664,338,140,20,YourCompany,SUPPLIER
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
665,371,37,16,250,ADDRESS
708,371,93,16,Executive,ADDRESS
808,370,42,17,Park,ADDRESS
857,370,46,20,"Blvd,",ADDRESS
909,371,104,16,Suite3400,ADDRESS
1054,375,116,16,2016-05-16,INVOICE_DATE
1192,375,115,16,2016-06-15,INVOICE_DUE_DATE
665,404,63,16,94134,ADDRESS
733,404,33,16,San,ADDRESS
773,404,91,16,Francisco,ADDRESS
666,437,64,16,France,ADDRESS
713,576,88,27,Quantité,O
1006,580,38,16,Prix,O
1056,580,57,16,Taxes,O
680,625,55,19,"80,00",LINE/QUANTITY
740,625,61,16,Unités,LINE/QUANTITY
961,625,83,18,"1299,00",LINE/PRICE
1056,625,42,16,TVA,LINE/PRICE
1104,625,41,16,20%,LINE/TAX
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1146,1621,57,16,Taxes,O
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1331,339,23,16,N°,O
1361,339,27,16,BC,O
1331,375,92,16,BC05064,PO_NUMBER
1495,580,45,16,Sous,O
1545,580,45,16,total,O
1466,625,35,16,103,LINE/SUB_TOTAL
1508,625,67,19,"920,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
1377,1576,12,16,€,TOTAL_UNTAXED
1396,1576,35,16,103,TOTAL_UNTAXED
1438,1576,66,19,"920,00",TOTAL_UNTAXED
1384,1621,12,16,€,TAX_AMOUNT
1402,1621,23,16,20,TAX_AMOUNT
1432,1621,67,19,"784,00",TAX_AMOUNT
1377,1667,55,16,€124,TOTAL_AMOUNT
1437,1667,67,19,"704,00",TOTAL_AMOUNT
