left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA04/2015/027622,NUMBER
63,580,112,20,Description,O
63,625,105,16,Restaurant,LINE/DESCRIPTION
61,671,101,16,Architecte,LINE/DESCRIPTION
169,671,82,20,Principal,LINE/DESCRIPTION
259,670,117,20,(Facturation,LINE/DESCRIPTION
382,676,29,11,sur,LINE/DESCRIPTION
418,671,72,16,Feuilles,LINE/DESCRIPTION
496,671,22,16,de,LINE/DESCRIPTION
523,670,70,21,Temps),LINE/DESCRIPTION
61,717,80,16,Armoire,LINE/DESCRIPTION
147,721,43,12,avec,LINE/DESCRIPTION
196,718,60,19,portes,LINE/DESCRIPTION
63,762,67,16,Bureau,LINE/DESCRIPTION
137,762,150,20,personnalisable,LINE/DESCRIPTION
63,808,70,20,Logiciel,LINE/DESCRIPTION
140,808,22,16,de,LINE/DESCRIPTION
168,808,106,20,conception,LINE/DESCRIPTION
280,808,22,16,de,LINE/DESCRIPTION
309,808,66,16,bureau,LINE/DESCRIPTION
63,854,67,16,Bureau,LINE/DESCRIPTION
136,854,69,20,d'angle,LINE/DESCRIPTION
211,858,43,12,avec,LINE/DESCRIPTION
259,854,48,20,siége,LINE/DESCRIPTION
313,854,9,16,a,LINE/DESCRIPTION
328,854,68,20,gauche,LINE/DESCRIPTION
62,898,125,17,Combinaison,LINE/DESCRIPTION
193,899,22,16,de,LINE/DESCRIPTION
222,899,66,16,bureau,LINE/DESCRIPTION
666,338,48,16,Deco,SUPPLIER
719,337,64,17,Addict,SUPPLIER
665,371,24,16,77,ADDRESS
695,371,52,16,Santa,ADDRESS
754,370,76,17,Barbara,ADDRESS
837,371,23,16,Rd,ADDRESS
666,404,81,16,Pleasant,ADDRESS
753,404,31,16,Hill,ADDRESS
790,404,30,16,CA,ADDRESS
825,404,62,16,94523,ADDRESS
666,433,47,20,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
850,580,88,19,Quantité,O
817,625,54,19,"23,00",LINE/UOM
877,625,61,16,Unités,LINE/UOM
810,671,55,19,"49,00",LINE/UOM
871,671,67,16,Heures,LINE/UOM
817,717,54,19,"82,00",LINE/UOM
877,717,61,16,Unités,LINE/UOM
817,762,54,19,"27,00",LINE/UOM
877,762,61,16,Unités,LINE/UOM
831,808,40,19,"1,00",LINE/UOM
877,808,61,16,Unités,LINE/UOM
829,854,42,19,"4,00",LINE/UOM
877,854,61,16,Unités,LINE/UOM
829,899,42,19,"4,00",LINE/UOM
877,899,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,23,16,N°,O
1361,339,27,16,BC,O
1054,375,116,16,2015-04-04,INVOICE_DATE
1192,375,116,16,2015-06-03,INVOICE_DUE_DATE
1331,375,91,16,BC03277,PO_NUMBER
1102,580,37,16,Prix,O
1151,580,57,16,Taxes,O
1098,625,41,19,"8,00",LINE/TAX
1156,621,35,29,TVA,LINE/TAX
1200,625,41,16,20%,LINE/TAX
1073,671,66,19,"150,00",LINE/TAX
1153,667,37,29,TVA,LINE/TAX
1201,671,40,16,20%,LINE/TAX
1073,717,66,19,"120,50",LINE/TAX
1151,717,43,16,TVA,LINE/TAX
1201,717,40,16,10%,LINE/TAX
1072,762,67,19,"500,00",LINE/TAX
1155,758,37,29,TVA,LINE/TAX
1200,762,41,16,20%,LINE/TAX
1072,808,67,19,"235,00",LINE/TAX
1155,804,37,29,TVA,LINE/TAX
1200,808,41,16,20%,LINE/TAX
1086,854,54,18,"78,00",LINE/TAX
1151,854,43,16,TVA,LINE/TAX
1199,854,42,16,20%,LINE/TAX
1072,899,67,19,"300,00",LINE/TAX
1151,899,43,16,TVA,LINE/TAX
1201,899,40,16,10%,LINE/TAX
1117,1576,84,16,Montant,O
1208,1576,28,16,HT,O
1147,1621,57,16,Taxes,O
1111,1667,84,16,Montant,O
1201,1667,40,16,TTC,O
1495,580,45,16,Sous,O
1545,580,45,16,total,O
1509,625,65,19,"184,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
1491,671,11,16,7,LINE/SUB_TOTAL
1508,671,67,19,"350,00",LINE/SUB_TOTAL
1580,671,12,16,€,LINE/SUB_TOTAL
1491,717,11,16,9,LINE/SUB_TOTAL
1508,717,67,19,"881,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
1480,762,22,16,13,LINE/SUB_TOTAL
1509,762,66,19,"500,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
1507,808,67,19,"235,00",LINE/SUB_TOTAL
1580,808,12,16,€,LINE/SUB_TOTAL
1508,854,66,19,"312,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
1492,899,100,19,"1200,00€",LINE/SUB_TOTAL
1385,1576,41,16,€32,TOTAL_UNTAXED
1432,1576,67,19,"662,00",TOTAL_UNTAXED
1391,1621,28,16,€5,TAX_AMOUNT
1425,1621,68,19,"424,30",TAX_AMOUNT
1385,1667,12,16,€,TOTAL_AMOUNT
1403,1667,23,16,38,TOTAL_AMOUNT
1432,1667,67,19,"086,30",TOTAL_AMOUNT
