left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA11/2019/069818,NUMBER
63,580,112,20,Description,O
63,625,82,16,Poubelle,LINE/DESCRIPTION
151,625,9,16,a,LINE/DESCRIPTION
167,625,62,20,pédale,LINE/DESCRIPTION
63,671,67,16,Bureau,LINE/DESCRIPTION
137,671,150,20,personnalisable,LINE/DESCRIPTION
61,717,101,16,Architecte,LINE/DESCRIPTION
168,717,60,16,Junior,LINE/DESCRIPTION
234,716,118,20,(Facturation,LINE/DESCRIPTION
358,722,29,11,sur,LINE/DESCRIPTION
394,716,72,17,Feuilles,LINE/DESCRIPTION
472,717,22,16,de,LINE/DESCRIPTION
499,716,70,21,Temps),LINE/DESCRIPTION
61,762,115,20,Assemblage,LINE/DESCRIPTION
182,762,23,16,de,LINE/DESCRIPTION
210,762,71,16,Cuisine,LINE/DESCRIPTION
287,761,70,21,(Etapes,LINE/DESCRIPTION
365,761,122,21,Importantes),LINE/DESCRIPTION
62,808,72,20,Canapé,LINE/DESCRIPTION
139,808,44,16,trois,LINE/DESCRIPTION
189,808,58,20,places,LINE/DESCRIPTION
63,854,67,16,Bureau,LINE/DESCRIPTION
136,854,69,20,d'angle,LINE/DESCRIPTION
211,854,43,16,assis,LINE/DESCRIPTION
261,854,9,16,a,LINE/DESCRIPTION
276,854,57,16,droite,LINE/DESCRIPTION
63,899,67,16,Bureau,LINE/DESCRIPTION
137,899,150,20,personnalisable,LINE/DESCRIPTION
666,338,48,16,Marc,SUPPLIER
721,338,56,16,Demo,SUPPLIER
665,371,49,16,3575,ADDRESS
721,371,59,16,Buena,ADDRESS
785,371,49,16,Vista,ADDRESS
839,371,74,16,Avenue,ADDRESS
666,404,69,20,Eugene,ADDRESS
741,404,46,16,COR,ADDRESS
793,404,62,16,97401,ADDRESS
666,433,47,20,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
843,580,88,19,Quantité,O
810,625,55,19,"44,00",LINE/UOM
870,625,61,16,Unités,LINE/UOM
823,671,41,19,"3,00",LINE/UOM
870,671,61,16,Unités,LINE/UOM
804,717,54,19,"37,00",LINE/UOM
864,717,68,16,Heures,LINE/UOM
812,762,53,19,"10,00",LINE/UOM
870,762,61,16,Unités,LINE/UOM
811,808,54,19,"97,00",LINE/UOM
870,808,61,16,Unités,LINE/UOM
810,854,55,19,"86,00",LINE/UOM
870,854,61,16,Unités,LINE/UOM
810,899,55,19,"86,00",LINE/UOM
870,899,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,23,16,N°,O
1361,339,27,16,BC,O
1054,375,115,16,2019-11-15,INVOICE_DATE
1192,375,116,16,2020-02-13,INVOICE_DUE_DATE
1331,375,91,16,BC02886,PO_NUMBER
1096,580,38,16,Prix,O
1145,580,57,16,Taxes,O
1081,625,53,19,"10,00",LINE/TAX
1145,625,43,16,TVA,LINE/TAX
1194,625,41,16,20%,LINE/TAX
1067,671,66,19,"500,00",LINE/TAX
1145,671,43,16,TVA,LINE/TAX
1194,671,41,16,20%,LINE/TAX
1080,717,54,19,"85,00",LINE/TAX
1145,717,43,16,TVA,LINE/TAX
1194,717,41,16,20%,LINE/TAX
1066,762,67,19,"420,00",LINE/TAX
1145,762,43,16,TVA,LINE/TAX
1194,762,41,16,20%,LINE/TAX
1051,808,83,19,"1000,00",LINE/TAX
1145,808,43,16,TVA,LINE/TAX
1194,808,41,16,20%,LINE/TAX
1066,854,67,19,"600,00",LINE/TAX
1145,854,43,16,TVA,LINE/TAX
1194,854,41,16,20%,LINE/TAX
1067,899,66,19,"500,00",LINE/TAX
1145,899,43,16,TVA,LINE/TAX
1194,899,41,16,20%,LINE/TAX
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1146,1621,57,16,Taxes,O
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1495,580,45,16,Sous,O
1545,580,45,16,total,O
1507,625,67,19,"440,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
1492,671,100,19,"1500,00€",LINE/SUB_TOTAL
1491,717,11,16,3,LINE/SUB_TOTAL
1509,717,66,19,"145,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
1490,762,12,16,4,LINE/SUB_TOTAL
1508,762,67,19,"200,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
1479,808,23,16,97,LINE/SUB_TOTAL
1508,808,84,19,"000,00",LINE/SUB_TOTAL
1583,804,13,29,€,LINE/SUB_TOTAL
1479,854,23,16,51,LINE/SUB_TOTAL
1508,854,67,19,"600,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
1478,899,24,16,43,LINE/SUB_TOTAL
1508,899,67,19,"000,00",LINE/SUB_TOTAL
1580,899,12,16,€,LINE/SUB_TOTAL
1377,1576,12,16,€,TOTAL_UNTAXED
1395,1576,37,16,200,TOTAL_UNTAXED
1437,1576,67,19,"885,00",TOTAL_UNTAXED
1384,1621,41,16,€40,TAX_AMOUNT
1433,1621,66,19,"177,00",TAX_AMOUNT
1377,1667,12,16,€,TOTAL_AMOUNT
1395,1667,36,16,241,TOTAL_AMOUNT
1437,1667,67,19,"062,00",TOTAL_AMOUNT
