left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,340,31,FA06/2015/088665,NUMBER
666,338,72,16,Biotech,SUPPLIER
1054,339,46,16,Date,O
1193,339,195,16,—_Echéaence_N°BC,O
665,371,36,16,215,ADDRESS
707,371,44,16,Vine,ADDRESS
756,371,19,16,St,ADDRESS
1054,375,116,16,2015-06-02,INVOICE_DATE
1192,375,116,16,2015-08-31,INVOICE_DUE_DATE
1331,375,91,16,BC05603,PO_NUMBER
665,404,85,16,Scranton,ADDRESS
757,404,27,16,PA,ADDRESS
791,404,61,16,18503,ADDRESS
666,437,47,16,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
59,576,116,28,Description,O
780,576,87,27,Quantité,O
1052,580,37,16,Prix,O
1101,580,57,16,Taxes,O
1495,576,34,27,Sous,O
1542,576,48,27,total,O
63,625,67,16,Bureau,LINE/DESCRIPTION
137,625,150,20,personnalisable,LINE/DESCRIPTION
746,625,55,19,"44,00",LINE/QUANTITY
807,625,61,16,Unités,LINE/UOM
1022,625,67,19,"500,00",LINE/PRICE
1101,625,43,16,TVA,LINE/TAX
1149,625,42,16,20%,LINE/TAX
1478,625,24,16,22,LINE/SUB_TOTAL
1508,625,67,19,"000,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
61,671,65,16,Virtual,LINE/DESCRIPTION
134,671,56,16,Home,LINE/DESCRIPTION
196,671,71,20,Staging,LINE/DESCRIPTION
740,671,54,19,"29,00",LINE/QUANTITY
800,671,68,16,Heures,LINE/UOM
1036,671,54,19,"25,50",LINE/PRICE
1507,671,68,19,"739,50",LINE/SUB_TOTAL
1580,671,12,16,€,LINE/SUB_TOTAL
63,717,70,20,Logiciel,LINE/DESCRIPTION
140,717,22,16,de,LINE/DESCRIPTION
168,717,106,20,conception,LINE/DESCRIPTION
280,717,22,16,de,LINE/DESCRIPTION
309,717,66,16,bureau,LINE/DESCRIPTION
747,717,54,19,"99,00",LINE/QUANTITY
807,717,61,16,Unités,LINE/UOM
1022,717,67,19,"235,00",LINE/PRICE
1101,717,43,16,TVA,LINE/TAX
1150,717,41,16,20%,LINE/TAX
1478,717,24,16,23,LINE/SUB_TOTAL
1508,717,84,19,"265,00€",LINE/SUB_TOTAL
63,762,67,16,Bureau,LINE/DESCRIPTION
136,762,69,20,d'angle,LINE/DESCRIPTION
211,767,43,11,avec,LINE/DESCRIPTION
259,762,48,20,siége,LINE/DESCRIPTION
313,762,9,16,a,LINE/DESCRIPTION
328,762,68,20,gauche,LINE/DESCRIPTION
747,762,54,19,"35,00",LINE/QUANTITY
807,762,61,16,Unités,LINE/UOM
1036,762,54,19,"78,00",LINE/PRICE
1101,762,43,16,TVA,LINE/TAX
1150,762,41,16,20%,LINE/TAX
1491,762,11,16,2,LINE/SUB_TOTAL
1508,762,67,19,"730,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
63,808,67,16,Bureau,LINE/DESCRIPTION
136,808,69,20,d'angle,LINE/DESCRIPTION
211,813,42,11,avec,LINE/DESCRIPTION
259,808,48,20,siége,LINE/DESCRIPTION
313,808,9,16,a,LINE/DESCRIPTION
328,808,68,20,gauche,LINE/DESCRIPTION
748,808,53,19,"15,00",LINE/QUANTITY
807,808,61,16,Unités,LINE/UOM
1036,808,54,19,"78,00",LINE/PRICE
1101,808,43,16,TVA,LINE/TAX
1150,808,41,16,20%,LINE/TAX
1492,808,100,19,"1170,00€",LINE/SUB_TOTAL
62,854,64,16,Chaise,LINE/DESCRIPTION
131,854,23,16,de,LINE/DESCRIPTION
161,854,65,16,bureau,LINE/DESCRIPTION
747,854,54,18,"31,00",LINE/QUANTITY
807,854,61,16,Unités,LINE/UOM
1036,854,54,18,"55,00",LINE/PRICE
1101,854,43,16,TVA,LINE/TAX
1150,854,41,16,20%,LINE/TAX
1492,854,83,18,"1705,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
63,899,67,16,Bureau,LINE/DESCRIPTION
137,904,44,15,pour,LINE/DESCRIPTION
