left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA08/2020/080781,NUMBER
664,338,57,16,Azure,SUPPLIER
728,338,72,16,Interior,SUPPLIER
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
664,371,51,16,4557,ADDRESS
721,371,26,16,De,ADDRESS
753,370,44,17,Silva,ADDRESS
803,371,18,16,St,ADDRESS
1054,375,116,16,2020-08-30,INVOICE_DATE
1192,375,116,16,2020-08-30,INVOICE_DUE_DATE
1331,375,91,16,BC06520,PO_NUMBER
666,404,81,16,Fremont,ADDRESS
753,404,29,16,CA,ADDRESS
788,404,62,16,94538,ADDRESS
666,437,47,16,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
59,576,116,28,Description,O
780,576,87,27,Quantité,O
1052,580,37,16,Prix,O
1101,580,57,16,Taxes,O
1495,576,34,27,Sous,O
1542,576,48,27,total,O
61,625,65,16,Virtual,LINE/DESCRIPTION
134,625,56,16,Home,LINE/DESCRIPTION
196,625,71,20,Staging,LINE/DESCRIPTION
740,625,54,19,"57,00",LINE/QUANTITY
800,625,68,16,Heures,LINE/UOM
1036,625,54,19,"25,50",LINE/PRICE
1492,625,100,19,"1453,50€",LINE/SUB_TOTAL
63,671,65,20,Espace,LINE/DESCRIPTION
134,671,22,16,de,LINE/DESCRIPTION
162,671,60,16,travail,LINE/DESCRIPTION
229,671,92,16,individuel,LINE/DESCRIPTION
748,671,53,18,"12,00",LINE/QUANTITY
807,671,61,16,Unités,LINE/UOM
1022,671,67,18,"876,00",LINE/PRICE
1101,671,94,19,"TVA5,5%",LINE/TAX
1480,671,23,16,10,LINE/SUB_TOTAL
1509,671,83,19,"512,00€",LINE/SUB_TOTAL
63,717,82,16,Poubelle,LINE/DESCRIPTION
151,717,9,16,a,LINE/DESCRIPTION
167,717,62,20,pédale,LINE/DESCRIPTION
747,717,54,19,"35,00",LINE/QUANTITY
807,717,61,16,Unités,LINE/UOM
1037,717,53,19,"10,00",LINE/PRICE
1101,717,43,16,TVA,LINE/TAX
1150,717,41,16,20%,LINE/TAX
1508,717,67,19,"350,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
63,762,67,16,Bureau,LINE/DESCRIPTION
136,762,69,20,d'angle,LINE/DESCRIPTION
211,767,43,11,avec,LINE/DESCRIPTION
259,762,48,20,siége,LINE/DESCRIPTION
313,762,9,16,a,LINE/DESCRIPTION
328,762,68,20,gauche,LINE/DESCRIPTION
747,762,54,19,"56,00",LINE/QUANTITY
807,762,61,16,Unités,LINE/UOM
1036,762,54,19,"78,00",LINE/PRICE
1101,762,43,16,TVA,LINE/TAX
1150,762,41,16,20%,LINE/TAX
1490,762,102,19,"4368,00€",LINE/SUB_TOTAL
62,808,58,16,Grand,LINE/DESCRIPTION
128,808,65,16,bureau,LINE/DESCRIPTION
747,808,54,19,"82,00",LINE/QUANTITY
807,808,61,16,Unités,LINE/UOM
1007,808,83,19,"1299,00",LINE/PRICE
1101,808,43,16,TVA,LINE/TAX
1150,808,41,16,20%,LINE/TAX
1466,808,35,16,106,LINE/SUB_TOTAL
1508,808,66,19,"518,00",LINE/SUB_TOTAL
1580,808,12,16,€,LINE/SUB_TOTAL
63,854,67,16,Bureau,LINE/DESCRIPTION
136,854,69,20,d'angle,LINE/DESCRIPTION
211,858,43,12,avec,LINE/DESCRIPTION
259,854,48,20,siége,LINE/DESCRIPTION
313,854,9,16,a,LINE/DESCRIPTION
328,854,68,20,gauche,LINE/DESCRIPTION
747,854,54,18,"62,00",LINE/QUANTITY
807,854,61,16,Unités,LINE/UOM
1036,854,54,18,"78,00",LINE/PRICE
1101,854,43,16,TVA,LINE/TAX
1150,854,41,16,20%,LINE/TAX
1490,854,102,18,"4836,00€",LINE/SUB_TOTAL
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1377,1576,12,16,€,TOTAL_UNTAXED
1396,1576,35,16,128,TOTAL_UNTAXED
1437,1576,67,19,"037,50",TOTAL_UNTAXED
1146,1621,57,16,Taxes,O
1384,1621,41,16,€23,TAX_AMOUNT
1432,1621,66,19,"792,56",TAX_AMOUNT
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1377,1667,127,19,"€151830,06",TOTAL_AMOUNT
