left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA05/2018/089636,NUMBER
63,580,112,20,Description,O
63,625,67,16,Bureau,LINE/DESCRIPTION
136,625,69,20,d'angle,LINE/DESCRIPTION
211,625,43,16,assis,LINE/DESCRIPTION
261,625,9,16,a,LINE/DESCRIPTION
276,625,57,16,droite,LINE/DESCRIPTION
61,671,80,16,Armoire,LINE/DESCRIPTION
147,675,43,12,avec,LINE/DESCRIPTION
196,672,60,19,portes,LINE/DESCRIPTION
61,717,101,16,Architecte,LINE/DESCRIPTION
169,717,82,20,Principal,LINE/DESCRIPTION
259,716,117,20,(Facturation,LINE/DESCRIPTION
382,722,29,11,sur,LINE/DESCRIPTION
418,717,72,16,Feuilles,LINE/DESCRIPTION
496,717,22,16,de,LINE/DESCRIPTION
523,716,70,21,Temps),LINE/DESCRIPTION
61,762,115,20,Assemblage,LINE/DESCRIPTION
182,762,23,16,de,LINE/DESCRIPTION
210,762,71,16,Cuisine,LINE/DESCRIPTION
287,761,70,21,(Etapes,LINE/DESCRIPTION
365,761,122,21,Importantes),LINE/DESCRIPTION
63,808,82,16,Poubelle,LINE/DESCRIPTION
151,808,9,16,a,LINE/DESCRIPTION
167,808,63,20,pédale,LINE/DESCRIPTION
63,854,49,16,Boite,LINE/DESCRIPTION
118,854,23,16,de,LINE/DESCRIPTION
147,855,103,19,rangement,LINE/DESCRIPTION
666,338,72,16,Lumber,SUPPLIER
745,338,27,16,Inc,SUPPLIER
666,371,49,16,1337,ADDRESS
721,371,13,16,N,ADDRESS
741,371,34,16,San,ADDRESS
781,371,74,20,Joaquin,ADDRESS
665,404,18,16,St,ADDRESS
665,437,85,16,Stockton,ADDRESS
756,437,29,16,CA,ADDRESS
791,437,62,16,95202,ADDRESS
666,467,47,20,Etats,ADDRESS
720,471,41,16,Unis,ADDRESS
850,580,88,19,Quantité,O
817,625,54,19,"69,00",LINE/UOM
877,625,61,16,Unités,LINE/UOM
818,671,54,19,"92,00",LINE/UOM
877,671,61,16,Unités,LINE/UOM
811,717,54,19,"99,00",LINE/UOM
871,717,67,16,Heures,LINE/UOM
817,762,54,19,"65,00",LINE/UOM
877,762,61,16,Unités,LINE/UOM
817,808,55,19,"69,00",LINE/UOM
877,808,61,16,Unités,LINE/UOM
817,854,54,19,"81,00",LINE/UOM
877,854,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,23,16,N°,O
1361,339,27,16,BC,O
1054,375,115,16,2018-05-15,INVOICE_DATE
1192,375,116,16,2018-06-14,INVOICE_DUE_DATE
1331,375,91,16,BCO1183,PO_NUMBER
1102,580,37,16,Prix,O
1151,580,57,16,Taxes,O
1072,625,67,19,"600,00",LINE/TAX
1155,621,37,29,TVA,LINE/TAX
1200,625,41,16,20%,LINE/TAX
1073,671,66,19,"120,50",LINE/TAX
1151,671,43,16,TVA,LINE/TAX
1201,671,40,16,10%,LINE/TAX
1073,717,66,19,"150,00",LINE/TAX
1153,713,40,29,TVA,LINE/TAX
1201,717,40,16,20%,LINE/TAX
1071,762,68,19,"420,00",LINE/TAX
1156,758,37,29,TVA,LINE/TAX
1202,762,39,16,20%,LINE/TAX
1087,808,53,19,"10,00",LINE/TAX
1151,808,43,16,TVA,LINE/TAX
1199,808,42,16,20%,LINE/TAX
1087,854,53,18,"14,00",LINE/TAX
1151,854,43,16,TVA,LINE/TAX
1199,854,42,16,20%,LINE/TAX
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1146,1621,57,16,Taxes,O
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1495,580,45,16,Sous,O
1545,580,45,16,total,O
1478,625,24,16,41,LINE/SUB_TOTAL
1508,625,67,19,"400,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
1480,671,112,19,"11086,00€",LINE/SUB_TOTAL
1480,717,23,16,14,LINE/SUB_TOTAL
1508,717,84,19,"850,00€",LINE/SUB_TOTAL
1478,762,24,16,27,LINE/SUB_TOTAL
1509,762,66,19,"300,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
1507,808,67,19,"690,00",LINE/SUB_TOTAL
1580,808,12,16,€,LINE/SUB_TOTAL
1492,854,100,18,"1134,00€",LINE/SUB_TOTAL
1384,1576,41,16,€96,TOTAL_UNTAXED
1431,1576,68,19,"460,00",TOTAL_UNTAXED
1384,1621,41,16,€18,TAX_AMOUNT
1433,1621,66,19,"183,40",TAX_AMOUNT
1377,1667,55,16,€114,TOTAL_AMOUNT
1437,1667,67,19,"643,40",TOTAL_AMOUNT
