left,top,width,height,text,label
59,337,89,28,Factu,O
154,345,31,20,re,O
197,337,66,28,FAO,NUMBER
268,336,271,31,1/2020/081180,NUMBER
664,338,36,16,The,SUPPLIER
706,338,75,16,Jackson,SUPPLIER
787,338,61,20,Group,SUPPLIER
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
666,371,48,16,1611,ADDRESS
721,371,59,20,Peony,ADDRESS
786,371,24,16,Dr,ADDRESS
1054,375,116,16,2020-01-17,INVOICE_DATE
1192,375,116,16,2020-01-17,INVOICE_DUE_DATE
1331,375,91,16,BCO7786,PO_NUMBER
664,404,54,20,Tracy,ADDRESS
724,404,29,16,CA,ADDRESS
759,404,62,16,95377,ADDRESS
666,437,47,16,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
59,576,116,28,Description,O
850,576,88,27,Quantité,O
1100,580,38,16,Prix,O
1150,580,57,16,Taxes,O
1495,576,34,27,Sous,O
1542,576,48,27,total,O
63,625,67,16,Bureau,LINE/DESCRIPTION
137,625,150,20,personnalisable,LINE/DESCRIPTION
817,625,54,19,"26,00",LINE/UOM
877,625,61,16,Unités,LINE/UOM
1071,625,66,19,"500,00",LINE/TAX
1150,625,42,16,TVA,LINE/TAX
1198,625,41,16,20%,LINE/TAX
1480,625,22,16,13,LINE/SUB_TOTAL
1508,625,67,19,"000,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
62,671,64,16,Chaise,LINE/DESCRIPTION
131,671,23,16,de,LINE/DESCRIPTION
161,671,65,16,bureau,LINE/DESCRIPTION
233,671,49,16,noire,LINE/DESCRIPTION
819,671,53,19,"18,00",LINE/UOM
877,671,61,16,Unités,LINE/UOM
1072,671,65,19,"180,00",LINE/TAX
1150,671,42,16,TVA,LINE/TAX
1200,671,39,16,10%,LINE/TAX
1491,671,11,16,3,LINE/SUB_TOTAL
1508,671,67,19,"240,00",LINE/SUB_TOTAL
1580,671,12,16,€,LINE/SUB_TOTAL
63,717,67,16,Bureau,LINE/DESCRIPTION
137,717,68,20,d'angle,LINE/DESCRIPTION
210,722,43,11,avec,LINE/DESCRIPTION
259,717,48,20,siége,LINE/DESCRIPTION
313,717,9,16,a,LINE/DESCRIPTION
328,717,68,20,gauche,LINE/DESCRIPTION
817,717,54,19,"70,00",LINE/UOM
877,717,61,16,Unités,LINE/UOM
1084,717,55,19,"78,00",LINE/TAX
1150,717,42,16,TVA,LINE/TAX
1198,717,41,16,20%,LINE/TAX
1491,717,10,16,5,LINE/SUB_TOTAL
1507,717,68,19,"460,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
63,762,67,16,Bureau,LINE/DESCRIPTION
137,762,150,20,personnalisable,LINE/DESCRIPTION
818,762,53,19,"59,00",LINE/UOM
877,762,61,16,Unités,LINE/UOM
1071,762,67,19,"500,00",LINE/TAX
1150,762,42,16,TVA,LINE/TAX
1198,762,41,16,20%,LINE/TAX
1478,762,24,16,29,LINE/SUB_TOTAL
1509,762,66,19,"500,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
63,803,58,31,Dépét,LINE/DESCRIPTION
819,808,52,19,"18,00",LINE/UOM
877,808,61,16,Unités,LINE/UOM
1072,808,66,19,"100,00",LINE/TAX
1150,808,42,16,TVA,LINE/TAX
1198,808,46,19,"5,5%",LINE/TAX
1492,808,83,19,"1800,00",LINE/SUB_TOTAL
1580,808,12,16,€,LINE/SUB_TOTAL
63,854,67,16,Bureau,LINE/DESCRIPTION
137,854,150,20,personnalisable,LINE/DESCRIPTION
819,854,52,19,"11,00",LINE/UOM
877,854,61,16,Unités,LINE/UOM
1071,854,67,19,"500,00",LINE/TAX
1150,854,42,16,TVA,LINE/TAX
1198,854,41,16,20%,LINE/TAX
1491,854,10,16,5,LINE/SUB_TOTAL
1508,854,67,18,"500,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
62,899,125,16,Combinaison,LINE/DESCRIPTION
193,899,22,16,de,LINE/DESCRIPTION
222,899,66,16,bureau,LINE/DESCRIPTION
805,899,66,19,"100,00",LINE/UOM
877,899,61,16,Unités,LINE/UOM
1071,899,66,19,"300,00",LINE/TAX
1150,899,42,16,TVA,LINE/TAX
1199,899,40,16,10%,LINE/TAX
1479,899,24,16,30,LINE/SUB_TOTAL
1508,899,67,19,"000,00",LINE/SUB_TOTAL
1580,899,12,16,€,LINE/SUB_TOTAL
61,945,101,16,Architecte,LINE/DESCRIPTION
169,945,82,20,Principal,LINE/DESCRIPTION
259,944,117,20,(Facturation,LINE/DESCRIPTION
382,950,29,11,sur,LINE/DESCRIPTION
418,945,72,16,Feuilles,LINE/DESCRIPTION
496,945,22,16,de,LINE/DESCRIPTION
523,944,70,21,Temps),LINE/DESCRIPTION
810,945,55,19,"81,00",LINE/UOM
871,945,67,16,Heures,LINE/UOM
1072,945,65,19,"150,00",LINE/TAX
1150,945,42,16,TVA,LINE/TAX
1198,945,41,16,20%,LINE/TAX
1480,945,22,16,12,LINE/SUB_TOTAL
1510,945,65,19,"150,00",LINE/SUB_TOTAL
1580,945,12,16,€,LINE/SUB_TOTAL
63,991,67,16,Bureau,LINE/DESCRIPTION
137,996,44,15,pour,LINE/DESCRIPTION
186,992,63,19,quatre,LINE/DESCRIPTION
256,995,98,16,personnes,LINE/DESCRIPTION
817,991,55,19,"87,00",LINE/UOM
877,991,61,16,Unités,LINE/UOM
1054,991,84,19,"2500,00",LINE/TAX
1150,991,42,16,TVA,LINE/TAX
1198,991,41,16,20%,LINE/TAX
1465,991,36,16,217,LINE/SUB_TOTAL
