left,top,width,height,text,label
59,337,89,28,Factu,O
154,345,31,20,re,O
197,336,341,31,FA10/2019/067521,NUMBER
664,338,140,20,YourCompany,SUPPLIER
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
665,371,37,16,250,ADDRESS
708,371,93,16,Executive,ADDRESS
808,370,42,17,Park,ADDRESS
857,370,46,20,"Blvd,",ADDRESS
909,371,104,16,Suite3400,ADDRESS
1054,375,115,16,2019-10-15,INVOICE_DATE
1192,375,116,16,2019-11-14.,INVOICE_DUE_DATE
1331,375,91,16,BCO7977,PO_NUMBER
665,404,63,16,94134,ADDRESS
733,404,33,16,San,ADDRESS
773,404,91,16,Francisco,ADDRESS
666,437,64,16,France,ADDRESS
59,576,116,28,Description,O
730,576,87,27,Quantité,O
1019,580,37,16,Prix,O
1068,580,57,16,Taxes,O
1495,576,34,27,Sous,O
1542,576,48,27,total,O
62,625,125,16,Combinaison,LINE/DESCRIPTION
193,625,22,16,de,LINE/DESCRIPTION
222,625,66,16,bureau,LINE/DESCRIPTION
697,625,54,19,"60,00",LINE/QUANTITY
757,625,61,16,Unités,LINE/UOM
989,625,67,19,"300,00",LINE/PRICE
1068,625,43,16,TVA,LINE/PRICE
1118,625,40,16,10%,LINE/TAX
1480,625,22,16,18,LINE/SUB_TOTAL
1508,625,67,19,"000,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
63,671,67,16,Bureau,LINE/DESCRIPTION
137,671,150,20,personnalisable,LINE/DESCRIPTION
697,671,54,19,"23,00",LINE/QUANTITY
757,671,61,16,Unités,LINE/UOM
989,671,67,18,"500,00",LINE/PRICE
1068,671,43,16,TVA,LINE/PRICE
1116,671,42,16,20%,LINE/TAX
1480,671,22,16,11,LINE/SUB_TOTAL
1509,671,83,19,"500,00",LINE/SUB_TOTAL
1581,667,15,27,€,LINE/SUB_TOTAL
61,717,65,16,Virtual,LINE/DESCRIPTION
134,717,56,16,Home,LINE/DESCRIPTION
196,717,71,20,Staging,LINE/DESCRIPTION
689,717,55,19,"41,00",LINE/QUANTITY
750,717,68,16,Heures,LINE/QUANTITY
1003,713,57,27,"25,50)",LINE/PRICE
1492,717,100,19,"1045,50€",LINE/SUB_TOTAL
63,762,67,16,Bureau,LINE/DESCRIPTION
137,762,150,20,personnalisable,LINE/DESCRIPTION
697,762,54,19,"95,00",LINE/QUANTITY
757,762,61,16,Unités,LINE/UOM
989,762,67,19,"500,00",LINE/PRICE
1068,762,43,16,TVA,LINE/PRICE
1116,762,42,16,20%,LINE/TAX
1478,762,24,16,47,LINE/SUB_TOTAL
1509,762,66,19,"500,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
63,808,82,16,Poubelle,LINE/DESCRIPTION
151,808,9,16,a,LINE/DESCRIPTION
167,808,63,20,pédale,LINE/DESCRIPTION
697,808,54,19,"78,00",LINE/QUANTITY
757,808,61,16,Unités,LINE/UOM
1004,808,53,19,"10,00",LINE/PRICE
1068,808,43,16,TVA,LINE/PRICE
1116,808,42,16,20%,LINE/TAX
1507,808,67,19,"780,00",LINE/SUB_TOTAL
1580,808,12,16,€,LINE/SUB_TOTAL
62,854,64,16,Chaise,LINE/DESCRIPTION
131,854,23,16,de,LINE/DESCRIPTION
161,854,65,16,bureau,LINE/DESCRIPTION
233,854,49,16,noire,LINE/DESCRIPTION
697,854,54,19,"36,00",LINE/QUANTITY
757,854,61,16,Unités,LINE/UOM
990,854,66,18,"180,00",LINE/PRICE
1068,854,43,16,TVA,LINE/PRICE
1118,854,40,16,10%,LINE/TAX
1491,854,11,16,6,LINE/SUB_TOTAL
1507,854,68,18,"480,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
63,899,67,16,Bureau,LINE/DESCRIPTION
137,899,150,20,personnalisable,LINE/DESCRIPTION
697,899,54,19,"58,00",LINE/QUANTITY
757,899,61,16,Unités,LINE/UOM
989,899,67,19,"500,00",LINE/PRICE
1068,899,43,16,TVA,LINE/PRICE
1116,899,42,16,20%,LINE/TAX
1478,899,24,16,29,LINE/SUB_TOTAL
1508,899,67,19,"000,00",LINE/SUB_TOTAL
1580,899,12,16,€,LINE/SUB_TOTAL
63,945,67,16,Bureau,LINE/DESCRIPTION
137,945,150,20,personnalisable,LINE/DESCRIPTION
710,945,41,19,"5,00",LINE/QUANTITY
757,945,61,16,Unités,LINE/UOM
989,945,67,19,"500,00",LINE/PRICE
1068,945,43,16,TVA,LINE/PRICE
1116,945,42,16,20%,LINE/TAX
1491,945,11,16,2,LINE/SUB_TOTAL
1508,945,67,19,"500,00",LINE/SUB_TOTAL
1580,945,12,16,€,LINE/SUB_TOTAL
62,991,71,16,Grande,LINE/DESCRIPTION
138,991,48,16,table,LINE/DESCRIPTION
192,991,22,16,de,LINE/DESCRIPTION
221,991,73,16,réunion,LINE/DESCRIPTION
710,991,41,19,"9,00",LINE/QUANTITY
757,991,61,16,Unités,LINE/UOM
971,991,85,19,"4500,00",LINE/PRICE
1068,991,43,16,TVA,LINE/PRICE
1116,991,42,16,20%,LINE/TAX
1478,991,25,16,40,LINE/SUB_TOTAL
1509,991,83,19,"500,00",LINE/SUB_TOTAL
1582,986,14,31,€,LINE/SUB_TOTAL
63,1036,105,16,Restaurant,LINE/DESCRIPTION
697,1036,54,19,"95,00",LINE/QUANTITY
757,1036,61,16,Unités,LINE/UOM
1015,1036,41,19,"8,00",LINE/PRICE
1068,1036,43,16,TVA,LINE/PRICE
1116,1036,42,16,20%,LINE/TAX
1507,1036,67,19,"760,00",LINE/SUB_TOTAL
1580,1036,12,16,€,LINE/SUB_TOTAL
