left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA08/2015/095732,NUMBER
63,580,112,20,Description,O
61,625,65,16,Virtual,LINE/DESCRIPTION
134,625,56,16,Home,LINE/DESCRIPTION
196,625,71,20,Staging,LINE/DESCRIPTION
63,671,78,20,Flipover,LINE/DESCRIPTION
63,717,67,16,Bureau,LINE/DESCRIPTION
137,717,150,20,personnalisable,LINE/DESCRIPTION
63,762,64,20,Design,LINE/DESCRIPTION
133,762,101,16,d'intérieur,LINE/DESCRIPTION
240,762,61,16,virtuel,LINE/DESCRIPTION
61,808,54,16,Tiroir,LINE/DESCRIPTION
61,854,54,16,Tiroir,LINE/DESCRIPTION
121,854,37,16,noir,LINE/DESCRIPTION
666,338,72,16,Lumber,SUPPLIER
745,338,27,16,Inc,SUPPLIER
666,371,49,16,1337,ADDRESS
721,371,13,16,N,ADDRESS
741,371,34,16,San,ADDRESS
781,371,74,20,Joaquin,ADDRESS
665,404,18,16,St,ADDRESS
665,437,85,16,Stockton,ADDRESS
756,437,29,16,CA,ADDRESS
791,437,62,16,95202,ADDRESS
666,467,47,20,Etats,ADDRESS
720,471,41,16,Unis,ADDRESS
734,580,88,19,Quantité,O
694,625,55,19,"26,00",LINE/QUANTITY
754,625,68,16,Heures,LINE/UOM
701,671,54,19,"65,00",LINE/QUANTITY
761,671,61,16,Unités,LINE/UOM
701,717,54,19,"36,00",LINE/QUANTITY
761,717,61,16,Unités,LINE/UOM
694,762,55,19,"38,00",LINE/QUANTITY
754,762,69,16,Heures,LINE/UOM
701,808,54,19,"83,00",LINE/QUANTITY
761,808,61,16,Unités,LINE/UOM
701,854,54,19,"87,00",LINE/QUANTITY
761,854,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
1054,375,116,16,2015-08-12,INVOICE_DATE
1192,375,116,16,2015-08-27,INVOICE_DUE_DATE
1331,375,91,16,BC09478,PO_NUMBER
1020,580,38,16,Prix,O
1069,580,57,16,Taxes,O
1495,576,34,30,Sous,O
1543,580,47,16,total,O
1004,625,54,19,"25,50",LINE/PRICE
1507,625,67,19,"663,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
975,671,83,19,"1700,00",LINE/PRICE
1069,671,95,19,"TVA5,5%",LINE/TAX
1466,671,35,16,110,LINE/SUB_TOTAL
1508,671,67,19,"500,00",LINE/SUB_TOTAL
1580,671,12,16,€,LINE/SUB_TOTAL
990,717,67,19,"500,00",LINE/PRICE
1069,717,43,16,TVA,LINE/PRICE
1118,717,41,16,20%,LINE/TAX
1480,717,22,16,18,LINE/SUB_TOTAL
1508,717,67,19,"000,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
1004,762,54,19,"20,50",LINE/PRICE
1069,762,95,19,"TVA5,5%",LINE/TAX
1507,762,67,19,"779,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
992,808,65,19,"100,00",LINE/PRICE
1491,808,11,16,8,LINE/SUB_TOTAL
1508,808,67,19,"300,00",LINE/SUB_TOTAL
1580,808,12,16,€,LINE/SUB_TOTAL
1004,854,54,19,"20,00",LINE/PRICE
1492,854,100,18,"1740,00€",LINE/SUB_TOTAL
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1377,1576,12,16,€,TOTAL_UNTAXED
1396,1576,35,16,139,TOTAL_UNTAXED
1438,1576,66,19,"982,00",TOTAL_UNTAXED
1146,1621,57,16,Taxes,O
1390,1621,101,19,"€9720,35",TAX_AMOUNT
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1377,1667,12,16,€,TOTAL_AMOUNT
1396,1667,35,16,149,TOTAL_AMOUNT
1437,1667,67,19,"702,35",TOTAL_AMOUNT
