left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA08/2016/008116,NUMBER
63,580,112,20,Description,O
61,625,101,16,Architecte,LINE/DESCRIPTION
169,625,82,20,Principal,LINE/DESCRIPTION
259,624,117,20,(Facturation,LINE/DESCRIPTION
382,630,29,11,sur,LINE/DESCRIPTION
418,625,72,16,Feuilles,LINE/DESCRIPTION
496,625,22,16,de,LINE/DESCRIPTION
523,624,70,21,Temps),LINE/DESCRIPTION
63,671,67,16,Bureau,LINE/DESCRIPTION
136,671,68,20,d'angle,LINE/DESCRIPTION
211,676,42,11,avec,LINE/DESCRIPTION
259,671,48,20,siége,LINE/DESCRIPTION
313,671,9,16,a,LINE/DESCRIPTION
328,671,68,20,gauche,LINE/DESCRIPTION
666,338,48,16,Deco,SUPPLIER
719,337,64,17,Addict,SUPPLIER
665,371,24,16,77,ADDRESS
695,371,52,16,Santa,ADDRESS
754,370,76,17,Barbara,ADDRESS
837,371,23,16,Rd,ADDRESS
666,404,81,16,Pleasant,ADDRESS
753,404,31,16,Hill,ADDRESS
790,404,30,16,CA,ADDRESS
825,404,62,16,94523,ADDRESS
666,433,47,20,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
850,580,88,19,Quantité,O
810,625,55,19,"86,00",LINE/UOM
871,625,67,16,Heures,LINE/UOM
818,671,54,19,"91,00",LINE/UOM
877,671,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1054,375,116,16,2016-08-20,INVOICE_DATE
1192,375,116,16,2016-08-20,INVOICE_DUE_DATE
1102,580,37,16,Prix,O
1151,580,57,16,Taxes,O
1073,625,66,19,"150,00",LINE/TAX
1153,621,40,29,TVA,LINE/TAX
1201,625,40,16,20%,LINE/TAX
1086,671,54,18,"78,00",LINE/TAX
1151,671,43,16,TVA,LINE/TAX
1199,671,42,16,20%,LINE/TAX
1117,1576,84,16,Montant,O
1208,1576,28,16,HT,O
1147,1621,57,16,Taxes,O
1111,1667,84,16,Montant,O
1201,1667,40,16,TTC,O
1331,339,23,16,N°,O
1361,339,27,16,BC,O
1331,375,91,16,BC06216,PO_NUMBER
1495,580,45,16,Sous,O
1545,580,45,16,total,O
1480,625,22,16,12,LINE/SUB_TOTAL
1509,625,66,19,"900,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
1491,671,11,16,7,LINE/SUB_TOTAL
1507,671,68,19,"098,00",LINE/SUB_TOTAL
1580,671,12,16,€,LINE/SUB_TOTAL
1385,1576,41,16,€19,TOTAL_UNTAXED
1433,1576,66,19,"998,00",TOTAL_UNTAXED
1391,1621,102,19,"€3999,60",TAX_AMOUNT
1385,1667,41,16,€23,TOTAL_AMOUNT
1433,1667,66,19,"997,60",TOTAL_AMOUNT
