left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,341,31,FA10/2016/027078,NUMBER
63,580,112,20,Description,O
63,625,70,20,Logiciel,LINE/DESCRIPTION
140,625,22,16,de,LINE/DESCRIPTION
168,625,106,20,conception,LINE/DESCRIPTION
280,625,22,16,de,LINE/DESCRIPTION
309,625,66,16,bureau,LINE/DESCRIPTION
62,671,71,16,Grande,LINE/DESCRIPTION
138,671,48,16,table,LINE/DESCRIPTION
192,671,22,16,de,LINE/DESCRIPTION
221,671,73,16,réunion,LINE/DESCRIPTION
666,338,59,20,Ready,SUPPLIER
731,338,37,16,Mat,SUPPLIER
665,371,50,16,7500,ADDRESS
721,371,11,16,W,ADDRESS
748,371,51,16,Linne,ADDRESS
666,404,47,16,Road,ADDRESS
664,437,54,20,Tracy,ADDRESS
724,437,29,16,CA,ADDRESS
759,437,62,16,95304,ADDRESS
666,467,47,20,Etats,ADDRESS
720,471,41,16,Unis,ADDRESS
767,580,88,19,Quantité,O
735,625,54,19,"32,00",LINE/QUANTITY
794,625,61,16,Unités,LINE/UOM
735,671,54,19,"55,00",LINE/QUANTITY
794,671,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
1054,375,116,16,2016-10-17,INVOICE_DATE
1192,375,116,16,2016-11-16,INVOICE_DUE_DATE
1331,375,91,16,BC05618,PO_NUMBER
1043,580,38,16,Prix,O
1093,580,57,16,Taxes,O
1495,576,34,30,Sous,O
1543,580,47,16,total,O
1013,625,68,19,"235,00",LINE/PRICE
1093,625,43,16,TVA,LINE/TAX
1141,625,41,16,20%,LINE/TAX
1491,625,11,16,7,LINE/SUB_TOTAL
1508,625,67,19,"520,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
996,671,85,19,"4500,00",LINE/PRICE
1093,671,43,16,TVA,LINE/TAX
1141,671,41,16,20%,LINE/TAX
1465,671,36,16,247,LINE/SUB_TOTAL
1508,671,67,19,"500,00",LINE/SUB_TOTAL
1580,671,12,16,€,LINE/SUB_TOTAL
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1377,1576,12,16,€,TOTAL_UNTAXED
1395,1576,36,16,255,TOTAL_UNTAXED
1437,1576,67,19,"020,00",TOTAL_UNTAXED
1146,1621,57,16,Taxes,O
1384,1621,115,19,"€51004,00",TAX_AMOUNT
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1377,1667,12,16,€,TOTAL_AMOUNT
1395,1667,36,16,306,TOTAL_AMOUNT
1437,1667,67,19,"024,00",TOTAL_AMOUNT
