left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,342,31,FAQ1/2022/016064,NUMBER
664,338,34,16,Tbe,SUPPLIER
708,338,72,16,Jackson,SUPPLIER
787,338,61,20,Group,SUPPLIER
666,371,48,16,1611,ADDRESS
721,371,59,20,Peony,ADDRESS
786,371,24,16,Dr,ADDRESS
664,404,54,20,Tracy,ADDRESS
724,404,29,16,CA,ADDRESS
759,404,62,16,95377,ADDRESS
666,437,47,16,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
59,576,116,28,Description,O
841,580,87,19,Quantité,O
61,625,101,16,Architecte,LINE/DESCRIPTION
168,625,60,16,Junior,LINE/DESCRIPTION
234,624,118,20,(Facturation,LINE/DESCRIPTION
358,630,29,11,sur,LINE/DESCRIPTION
394,625,72,16,Feuilles,LINE/DESCRIPTION
472,625,22,16,de,LINE/DESCRIPTION
499,624,70,21,Temps),LINE/DESCRIPTION
801,625,54,19,"56,00",LINE/UOM
861,625,68,16,Heures,LINE/UOM
63,671,67,16,Bureau,LINE/DESCRIPTION
137,671,150,20,personnalisable,LINE/DESCRIPTION
808,671,54,19,"20,00",LINE/UOM
868,671,61,16,Unités,LINE/UOM
63,717,64,20,Design,LINE/DESCRIPTION
133,717,101,16,d'intérieur,LINE/DESCRIPTION
240,717,61,16,virtuel,LINE/DESCRIPTION
801,717,54,19,"99,00",LINE/UOM
861,717,68,16,Heures,LINE/UOM
63,762,82,16,Poubelle,LINE/DESCRIPTION
151,762,9,16,a,LINE/DESCRIPTION
167,762,63,20,pédale,LINE/DESCRIPTION
808,762,54,19,"24,00",LINE/UOM
868,762,61,16,Unités,LINE/UOM
61,808,80,16,Armoire,LINE/DESCRIPTION
147,813,43,11,avec,LINE/DESCRIPTION
196,809,60,19,portes,LINE/DESCRIPTION
808,808,54,19,"37,00",LINE/UOM
868,808,61,16,Unités,LINE/UOM
63,854,67,16,Bureau,LINE/DESCRIPTION
137,854,150,20,personnalisable,LINE/DESCRIPTION
808,854,54,19,"28,00",LINE/UOM
868,854,61,16,Unités,LINE/UOM
62,899,58,16,Grand,LINE/DESCRIPTION
128,899,65,16,bureau,LINE/DESCRIPTION
821,899,40,19,"1,00",LINE/UOM
868,899,61,16,Unités,LINE/UOM
62,945,76,20,Support,LINE/DESCRIPTION
144,945,22,16,de,LINE/DESCRIPTION
173,945,66,16,bureau,LINE/DESCRIPTION
245,950,43,11,avec,LINE/DESCRIPTION
294,945,52,16,écran,LINE/DESCRIPTION
808,945,54,19,"52,00",LINE/UOM
868,945,61,16,Unités,LINE/UOM
63,991,67,16,Bureau,LINE/DESCRIPTION
137,991,150,20,personnalisable,LINE/DESCRIPTION
808,991,54,19,"95,00",LINE/UOM
868,991,61,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1331,339,57,16,N°BC,O
1054,375,116,16,2022-01-19,INVOICE_DATE
1192,375,116,16,2022-02-03,INVOICE_DUE_DATE
1331,375,91,16,BC00336,PO_NUMBER
1093,580,38,16,Prix,O
1143,580,57,16,Taxes,O
1495,576,34,30,Sous,O
1543,580,47,16,total,O
1077,625,54,19,"85,00",LINE/TAX
