left,top,width,height,text,label
59,337,126,28,Facture,O
197,336,340,31,FAO1/2019/008385,NUMBER
63,580,112,20,Description,O
61,625,54,16,Tiroir,LINE/DESCRIPTION
62,671,72,20,Canapé,LINE/DESCRIPTION
140,671,43,16,trois,LINE/DESCRIPTION
189,671,58,20,places,LINE/DESCRIPTION
61,717,101,16,Architecte,LINE/DESCRIPTION
168,717,60,16,Junior,LINE/DESCRIPTION
234,716,118,20,(Facturation,LINE/DESCRIPTION
358,722,29,11,sur,LINE/DESCRIPTION
394,716,72,17,Feuilles,LINE/DESCRIPTION
472,717,22,16,de,LINE/DESCRIPTION
499,716,70,21,Temps),LINE/DESCRIPTION
62,762,71,16,Grande,LINE/DESCRIPTION
138,762,48,16,table,LINE/DESCRIPTION
192,762,22,16,de,LINE/DESCRIPTION
221,762,73,16,réunion,LINE/DESCRIPTION
61,808,101,16,Architecte,LINE/DESCRIPTION
169,808,82,20,Principal,LINE/DESCRIPTION
259,807,117,20,(Facturation,LINE/DESCRIPTION
382,812,29,12,sur,LINE/DESCRIPTION
418,808,72,16,Feuilles,LINE/DESCRIPTION
496,808,22,16,de,LINE/DESCRIPTION
523,807,70,21,Temps),LINE/DESCRIPTION
63,850,62,20,Ecrans,LINE/DESCRIPTION
132,854,84,16,ant-bruit,LINE/DESCRIPTION
63,899,97,16,Poubelle,LINE/DESCRIPTION
152,895,8,28,a,LINE/DESCRIPTION
167,899,63,20,pédale,LINE/DESCRIPTION
664,338,36,16,The,SUPPLIER
706,338,75,16,Jackson,SUPPLIER
787,338,61,20,Group,SUPPLIER
666,371,48,16,1611,ADDRESS
721,371,59,20,Peony,ADDRESS
786,371,24,16,Dr,ADDRESS
664,404,54,20,Tracy,ADDRESS
724,404,29,16,CA,ADDRESS
759,404,62,16,95377,ADDRESS
666,433,47,20,Etats,ADDRESS
720,437,41,16,Unis,ADDRESS
847,580,88,19,Quantité,O
815,625,54,19,"31,00",LINE/UOM
875,625,60,16,Unités,LINE/UOM
816,671,53,19,"12,00",LINE/UOM
875,671,60,16,Unités,LINE/UOM
808,717,54,19,"70,00",LINE/UOM
868,717,68,16,Heures,LINE/UOM
815,762,54,19,"26,00",LINE/UOM
875,762,61,16,Unités,LINE/UOM
808,808,54,19,"61,00",LINE/UOM
868,808,68,16,Heures,LINE/UOM
815,854,54,19,"20,00",LINE/UOM
875,854,60,16,Unités,LINE/UOM
815,899,54,19,"55,00",LINE/UOM
875,899,60,16,Unités,LINE/UOM
1054,339,46,16,Date,O
1193,339,102,16,Echéacnce,O
1054,375,116,16,2019-01-22,INVOICE_DATE
1192,375,116,16,2019-03-08,INVOICE_DUE_DATE
1099,580,37,16,Prix,O
1148,580,57,16,Taxes,O
1070,625,66,19,"100,00",LINE/TAX
1054,671,82,19,"1000,00",LINE/TAX
1148,671,43,16,TVA,LINE/TAX
1197,671,41,16,20%,LINE/TAX
1083,717,54,19,"85,00",LINE/TAX
1148,717,43,16,TVA,LINE/TAX
1197,717,41,16,20%,LINE/TAX
1052,762,84,19,"4500,00",LINE/TAX
1148,762,43,16,TVA,LINE/TAX
1197,762,41,16,20%,LINE/TAX
1071,808,65,19,"150,00",LINE/TAX
1148,808,43,16,TVA,LINE/TAX
1197,808,41,16,20%,LINE/TAX
1069,854,67,18,"287,00",LINE/TAX
1084,899,53,19,"10,00",LINE/TAX
1148,899,43,16,TVA,LINE/TAX
1197,899,41,16,20%,LINE/TAX
1116,1576,84,16,Montant,O
1207,1576,28,16,HT,O
1146,1621,57,16,Taxes,O
1110,1667,85,16,Montant,O
1200,1667,40,16,TTC,O
1331,339,23,16,N°,O
1361,339,27,16,BC,O
1331,375,91,16,Bcos041,PO_NUMBER
1495,580,45,16,Sous,O
1545,580,45,16,total,O
1491,625,11,16,3,LINE/SUB_TOTAL
1509,625,66,19,"100,00",LINE/SUB_TOTAL
1580,625,12,16,€,LINE/SUB_TOTAL
1480,671,22,16,12,LINE/SUB_TOTAL
1508,671,84,19,"000,00",LINE/SUB_TOTAL
1582,667,13,29,€,LINE/SUB_TOTAL
1491,717,10,16,5,LINE/SUB_TOTAL
1508,717,67,19,"950,00",LINE/SUB_TOTAL
1580,717,12,16,€,LINE/SUB_TOTAL
1466,762,35,16,117,LINE/SUB_TOTAL
1507,762,67,19,"000,00",LINE/SUB_TOTAL
1580,762,12,16,€,LINE/SUB_TOTAL
1491,808,11,16,9,LINE/SUB_TOTAL
1509,808,66,19,"150,00",LINE/SUB_TOTAL
1580,808,12,16,€,LINE/SUB_TOTAL
1491,854,10,16,5,LINE/SUB_TOTAL
1508,854,67,18,"740,00",LINE/SUB_TOTAL
1580,854,12,16,€,LINE/SUB_TOTAL
1508,899,67,19,"550,00",LINE/SUB_TOTAL
1580,899,12,16,€,LINE/SUB_TOTAL
1377,1576,12,16,€,TOTAL_UNTAXED
1396,1576,35,16,153,TOTAL_UNTAXED
1437,1576,67,19,"490,00",TOTAL_UNTAXED
1384,1621,12,16,€,TAX_AMOUNT
1402,1621,23,16,28,TAX_AMOUNT
1432,1621,67,19,"930,00",TAX_AMOUNT
1377,1667,12,16,€,TOTAL_AMOUNT
1396,1667,35,16,182,TOTAL_AMOUNT
1437,1667,67,19,"420,00",TOTAL_AMOUNT
