left,top,width,height,text,label
84,149,47,21,The,SUPPLIER
137,149,98,21,Jackson,SUPPLIER
242,149,79,26,Group,SUPPLIER
87,192,62,21,1611,ADDRESS
157,192,77,26,Peony,ADDRESS
241,192,31,21,Dr,ADDRESS
84,235,70,26,Tracy,ADDRESS
161,235,38,21,CA,ADDRESS
206,235,80,21,95377,ADDRESS
86,272,62,26,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
1127,409,73,21,Azure,O
1209,409,93,21,Interior,O
86,430,59,21,Date,O
152,430,29,21,de,O
189,430,19,21,la,O
215,430,101,21,facture,O
308,426,12,34,:,O
533,430,142,21,28.01.2021,INVOICE_DATE
1127,452,64,21,4557,O
1200,452,67,21,DeSilva,O
1304,452,25,21,St,O
109,473,30,5,vee,O
378,480,4,4,.,O
1220,458,13,15,e,O
1256,458,41,15,Silva,O
86,473,125,47,povenence,O
218,473,56,47,dela,O
281,473,101,21,facture:,O
534,473,251,22,FA01/2021/044758,NUMBER
1128,494,106,21,Fremont,O
1259,494,20,21,CA,O
1286,494,79,21,94538,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
229,516,80,21,client:,O
533,516,82,21,CLOO1,O
1128,532,62,26,Etats,O
1198,537,53,21,Unis,O
84,558,20,21,A,O
110,564,69,20,payer,O
186,560,80,19,avant:,O
533,558,142,21,27.02.2021,INVOICE_DUE_DATE
85,601,99,21,Contact,O
190,601,68,21,client,O
266,608,4,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
534,644,117,21,BC00662,PO_NUMBER
86,755,146,34,Description,O
562,759,114,25,Quantité,O
705,759,68,21,Unité,O
803,759,50,21,Prix,O
860,759,98,21,unitaire,O
966,759,37,21,HT,O
1067,759,85,21,%*TVA,O
1253,759,64,21,Total,O
1325,759,57,21,TVA,O
1433,759,65,21,Total,O
1505,759,52,21,TTC,O
85,850,92,21,Grande,LINE/DESCRIPTION
184,850,97,21,armoire,LINE/DESCRIPTION
585,850,70,25,"78,00",LINE/QUANTITY
699,850,80,21, Unités,LINE/UOM
858,850,87,25,"800,00",LINE/PRICE
1083,850,54,21,20.0,LINE/TAX
1257,850,124,25,"12480,00",O
1434,850,125,25,"62400,00",LINE/SUB_TOTAL
86,941,87,21,Bureau,LINE/DESCRIPTION
182,941,193,26,personnalisable,LINE/DESCRIPTION
585,941,70,25,"77,00",LINE/QUANTITY
699,941,79,21, Unités,LINE/UOM
858,941,87,25,"500,00",LINE/PRICE
1083,941,54,21,20.0,LINE/TAX
1264,941,14,21,7,O
1286,941,86,25,"700,00",O
1435,941,30,21,38,LINE/SUB_TOTAL
1473,941,86,25,"500,00",LINE/SUB_TOTAL
86,1032,76,26,Dépét,LINE/DESCRIPTION
586,1032,69,25,"91,00",LINE/QUANTITY
699,1032,79,21,Unités,LINE/UOM
859,1032,86,25,"100,00",LINE/PRICE
1091,1032,36,21,55,LINE/TAX
1274,1032,87,25,"500,50",O
1443,1032,14,21,9,LINE/SUB_TOTAL
1466,1032,85,25,"100,00",LINE/SUB_TOTAL
84,1122,103,21,Armoire,LINE/DESCRIPTION
194,1128,56,15,avec,LINE/DESCRIPTION
257,1124,79,24,portes,LINE/DESCRIPTION
585,1122,70,25,"63,00",LINE/QUANTITY
699,1122,80,21,Unités,LINE/UOM
859,1122,86,25,"120,50",LINE/PRICE
1084,1122,53,21,10.0,LINE/TAX
1274,1122,86,25,"759,15",O
1442,1122,109,25,"7591,50",LINE/SUB_TOTAL
84,1213,149,26,Assemblage,LINE/DESCRIPTION
240,1213,29,21,de,LINE/DESCRIPTION
276,1213,91,21,Cuisine,LINE/DESCRIPTION
375,1212,91,27,(Reaves,LINE/DESCRIPTION
585,1234,70,25,"63,00",LINE/QUANTITY
699,1234,80,21,Unités,LINE/UOM
857,1234,88,25,"420,00",LINE/PRICE
1083,1234,54,21,20.0,LINE/TAX
1264,1234,13,21,5,O
1285,1234,87,25,"292,00",O
1434,1234,125,25," 26460,00",LINE/SUB_TOTAL
86,1255,159,27,Importantes),LINE/DESCRIPTION
86,1346,87,21,Bureau,LINE/DESCRIPTION
182,1346,193,26,personnalisable,LINE/DESCRIPTION
586,1346,69,25,"97,00",LINE/QUANTITY
699,1346,80,21, Unités,LINE/UOM
858,1346,87,25,"500,00",LINE/PRICE
1083,1346,54,21,20.0,LINE/TAX
1264,1346,14,21,9,O
1286,1346,86,25,"700,00",O
1433,1346,32,21,48,LINE/SUB_TOTAL
1473,1346,86,25,"500,00",LINE/SUB_TOTAL
1155,1437,65,21,Total,O
1229,1437,36,21,HT,O
1406,1437,46,21,192,TOTAL_UNTAXED
1460,1437,87,25,"551,50",TOTAL_UNTAXED
1554,1437,15,21,€,TOTAL_UNTAXED
1107,1483,65,21,Total,O
1179,1483,87,21,TAXES,O
1421,1483,31,21,36,TAX_AMOUNT
1459,1483,86,25,"431,65",TAX_AMOUNT
1554,1483,15,21,€,TAX_AMOUNT
1141,1529,64,23,Total,O
1213,1530,51,22,TTC,O
1405,1530,47,22,228,TOTAL_AMOUNT
1460,1530,86,25,"983,15",TOTAL_AMOUNT
1554,1530,15,21,€,TOTAL_AMOUNT
