left,top,width,height,text,label
84,149,74,21,Azure,SUPPLIER
167,149,92,21,Interior,SUPPLIER
85,192,64,21,4557,ADDRESS
158,192,32,21,De,ADDRESS
198,192,56,21,Silva,ADDRESS
262,192,24,21,St,ADDRESS
86,235,105,21,Fremont,ADDRESS
198,235,38,21,CA,ADDRESS
244,235,79,21,94538,ADDRESS
86,273,61,25,Etats,ADDRESS
156,277,53,21,Unis,ADDRESS
86,430,58,21,Date,O
152,430,28,21,de,O
189,430,18,21,la,O
214,430,89,21,facture,O
312,437,3,14,:,O
536,430,139,21,10.09.2021,INVOICE_DATE
1127,409,146,64,oom,O
1354,452,73,21,Blvd,O
87,473,124,21,Référence,O
218,473,29,21,de,O
256,473,18,21,la,O
281,473,89,21,facture,O
378,480,4,14,:,O
535,473,250,22,FA09/2021/095313,NUMBER
1198,458,56,15,xen,O
1328,458,84,40,are,O
251,516,3,4,.,O
1128,494,80,21,94134,O
1215,494,43,21,San,O
1267,494,117,21,Francisco,O
86,516,100,21,Numéro,O
193,516,29,21,de,O
230,516,78,21,client,O
303,512,10,35,:,O
533,516,82,21,CLO10,O
1129,537,82,21,France,O
84,558,19,21,A,O
111,564,68,20,payer,O
186,560,68,19,avant,O
262,565,4,14,:,O
534,558,141,21,25.10.2021,INVOICE_DUE_DATE
85,601,98,21,Contact,O
190,601,68,21,client,O
266,608,3,14,:,O
533,601,58,21,John,O
600,601,49,21,Doe,O
86,644,47,21,BC:,O
535,644,116,21,BC00615,PO_NUMBER
86,755,142,34,Description,O
564,759,109,25,Quantité,O
705,759,66,21,Unité,O
805,759,48,21,Prix,O
860,759,95,21,unitaire,O
964,759,36,21,HT,O
1068,759,83,21,%TVA,O
1255,759,63,21,Total,O
1326,759,55,21,TVA,O
1435,759,63,21,Total,O
1505,759,52,21,TTC,O
86,850,80,26,Lampe,LINE/DESCRIPTION
173,850,29,21,de,LINE/DESCRIPTION
211,850,84,21,bureau,LINE/DESCRIPTION
583,850,71,24,"47,00",LINE/QUANTITY
699,850,78,21,_Unités,LINE/UOM
867,850,70,25,"35,00",LINE/PRICE
1083,850,53,21,20.0,LINE/TAX
1275,850,86,25,"329,00",O
1444,850,12,21,1,LINE/SUB_TOTAL
1465,850,86,25,"645,00",LINE/SUB_TOTAL
84,941,130,47,Architects,LINE/DESCRIPTION
223,941,106,26,Principal,LINE/DESCRIPTION
338,940,197,26,(Facturauonsur,LINE/DESCRIPTION
577,962,85,25,some,LINE/QUANTITY
695,962,87,21,Heures,LINE/UOM
860,962,84,25,150100,LINE/PRICE
1083,962,53,21,20.0,LINE/TAX
1264,962,108,24,"3000,00",O
1436,962,28,21,15,LINE/SUB_TOTAL
1472,962,87,25,"000,00",LINE/SUB_TOTAL
86,984,93,21,Feuilles,LINE/DESCRIPTION
186,984,29,21,de,LINE/DESCRIPTION
222,983,89,27,Temps),LINE/DESCRIPTION
85,1074,91,21,Grande,LINE/DESCRIPTION
183,1074,62,21,table,LINE/DESCRIPTION
252,1074,29,21,de,LINE/DESCRIPTION
289,1074,94,21,réunion,LINE/DESCRIPTION
584,1074,70,24,"28,00",LINE/QUANTITY
699,1074,78,21, Unités,LINE/UOM
847,1075,15,20,4,LINE/PRICE
870,1074,86,25,"500,00",LINE/PRICE
1083,1074,53,21,20.0,LINE/TAX
1256,1074,29,21,25,O
1294,1074,86,25,"200,00",O
1427,1074,140,25,"126000,00",LINE/SUB_TOTAL
86,1165,64,21,Boite,LINE/DESCRIPTION
157,1165,29,21,de,LINE/DESCRIPTION
194,1167,134,24,rangement,LINE/DESCRIPTION
592,1165,53,25,"3,00",LINE/QUANTITY
699,1161,78,33,Unités,LINE/UOM
869,1165,68,25,"14,00",LINE/PRICE
1083,1165,53,21,20.0,LINE/TAX
1291,1165,54,25,"8,40",O
1461,1165,71,25,"42,00",LINE/SUB_TOTAL
1153,1256,63,21,Total,O
1225,1256,36,21,HT,O
1407,1256,45,21,142,TOTAL_UNTAXED
1460,1256,87,25,"687,00",TOTAL_UNTAXED
1553,1256,16,21,€,TOTAL_UNTAXED
1107,1302,62,21,Total,O
1177,1302,85,21,TAXES,O
1423,1302,30,21,28,TAX_AMOUNT
1462,1302,107,25,"537,40€",TAX_AMOUNT
1139,1347,63,23,Total,O
1209,1348,52,21,TTC,O
1407,1348,45,21,171,TOTAL_AMOUNT
1460,1348,87,25,"224,40",TOTAL_AMOUNT
1553,1348,16,22,€,TOTAL_AMOUNT
